1242013520	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	1	1	1	-5.15625	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506043000	https://nevadanewsandviews.com/1000-and-a-one-way-ticket-trumps-genius-new-self-deportation-strategy/
1242013521	20250506	202505	2025	2025.3452	USA	TEXAS	USA																		1	173	173	17	4	-5.0	1	1	1	-7.79661016949152	3	Bexar County, Texas, United States	US	USTX	TX029	29.4502	-98.517	1383800	0								3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20250506043000	https://www.ksat.com/news/local/2025/05/06/3-more-suspects-arrested-on-possession-of-illegal-explosive-device-charges-bcso-says/
1242013522	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-3.06859205776174	3	Little Five Points, Georgia, United States	US	USGA	GA089	33.7651	-84.3491	325979	0								3	Little Five Points, Georgia, United States	US	USGA		33.7651	-84.3491	325979	20250506043000	https://www.yahoo.com/news/atlanta-city-council-pushes-reform-232438434.html
1242013523	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-3.06859205776174	3	Little Five Points, Georgia, United States	US	USGA	GA089	33.7651	-84.3491	325979	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506043000	https://www.yahoo.com/news/atlanta-city-council-pushes-reform-232438434.html
1242013524	20250506	202505	2025	2025.3452	USA	LOUISVILLE	USA																		0	190	190	19	4	-10.0	2	1	2	-4.13749204328454	3	Mishawaka, Indiana, United States	US	USIN	IN141	41.662	-86.1586	452691	0								3	Mishawaka, Indiana, United States	US	USIN	IN141	41.662	-86.1586	452691	20250506043000	https://www.wthr.com/article/news/investigations/13-investigates/investigators-find-internal-failures-before-and-after-patients-murder-inside-addiction-treatment-center-landmark-recovery-praxis-louisville/531-7a96de5f-c3dc-4413-94d6-63b53343947a
1242013525	20250506	202505	2025	2025.3452	USA	LOUISVILLE	USA																		0	190	190	19	4	-10.0	8	1	8	-4.13749204328454	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	0								3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20250506043000	https://www.wthr.com/article/news/investigations/13-investigates/investigators-find-internal-failures-before-and-after-patients-murder-inside-addiction-treatment-center-landmark-recovery-praxis-louisville/531-7a96de5f-c3dc-4413-94d6-63b53343947a
1242013526	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-10.8695652173913	3	Rocky Top, Tennessee, United States	US	USTN	TN123	35.2417	-84.1307	1299941	0								3	Rocky Top, Tennessee, United States	US	USTN		35.2417	-84.1307	1299941	20250506043000	https://www.wivk.com/2025/05/05/a-clinton-man-will-spend-over-two-decades-in-prison-for-shooting-and-killing-neighbor/
1242013527	20250506	202505	2025	2025.3452	USA	DENVER	USA																		1	193	193	19	4	-10.0	10	1	10	-4.17495029821074	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250506043000	https://www.yahoo.com/news/market-street-shooting-injured-4-234047437.html
1242013528	20250506	202505	2025	2025.3452	USA	KANSAS	USA																		1	193	193	19	4	-10.0	2	1	2	-0.67114093959732	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250506043000	https://www.wibw.com/2025/05/06/witt-ragans-lead-surging-royals-3-0-win-over-white-sox/
1242013529	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	6	1	6	-4.34782608695652	3	Terre Haute, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	444648	0								3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20250506043000	https://www.hindustantimes.com/world-news/us-news/terre-haute-shooting-gunfire-reported-at-candlewood-suites-on-wabash-avenue-indiana-101746495524585.html
1242013530	20250506	202505	2025	2025.3452	USA	KANSAS CITY	USA																		1	193	193	19	4	-10.0	8	1	8	-0.67114093959732	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250506043000	https://www.wibw.com/2025/05/06/witt-ragans-lead-surging-royals-3-0-win-over-white-sox/
1242013531	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	3	1	3	-10.8695652173913	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250506043000	https://www.wivk.com/2025/05/05/a-clinton-man-will-spend-over-two-decades-in-prison-for-shooting-and-killing-neighbor/
1242013532	20250506	202505	2025	2025.3452	USA	KENTUCKY	USA								BUS	COMPANY						BUS			0	010	010	01	1	0.0	3	1	3	-4.13749204328454	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20250506043000	https://www.wthr.com/article/news/investigations/13-investigates/investigators-find-internal-failures-before-and-after-patients-murder-inside-addiction-treatment-center-landmark-recovery-praxis-louisville/531-7a96de5f-c3dc-4413-94d6-63b53343947a
1242013533	20250506	202505	2025	2025.3452	USA	KENTUCKY	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	3	1	3	-4.13749204328454	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506043000	https://www.wthr.com/article/news/investigations/13-investigates/investigators-find-internal-failures-before-and-after-patients-murder-inside-addiction-treatment-center-landmark-recovery-praxis-louisville/531-7a96de5f-c3dc-4413-94d6-63b53343947a
1242013534	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	0311	031	03	1	5.2	4	1	4	-4.13749204328454	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506043000	https://www.wthr.com/article/news/investigations/13-investigates/investigators-find-internal-failures-before-and-after-patients-murder-inside-addiction-treatment-center-landmark-recovery-praxis-louisville/531-7a96de5f-c3dc-4413-94d6-63b53343947a
1242013535	20250506	202505	2025	2025.3452	USA	NEW MEXICO	USA								BUS	BUSINESS						BUS			1	036	036	03	1	4.0	10	1	10	5.76923076923077	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250506043000	https://ladailypost.com/los-alamos-national-laboratory-to-host-small-business-event/
1242013536	20250506	202505	2025	2025.3452	USA	CONNECTICUT	USA								BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	20	4	20	-1.14327469547177	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250506043000	https://www.clickorlando.com/news/politics/2025/05/06/whats-in-trumps-big-bill-money-for-migrant-clampdown-but-tax-breaks-and-program-cuts-hit-bumps/
1242013537	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	060	060	06	2	6.0	2	2	2	1.35746606334842	1	China	CH	CH		35	105	CH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	China	CH	CH		35	105	CH	20250506043000	https://www.erienewsnow.com/story/52747893/mattel-ceo-confirms-plans-to-raise-prices-as-he-calls-for-zero-tariffs-on-toys
1242013538	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	060	060	06	2	6.0	8	2	8	1.35746606334842	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	China	CH	CH		35	105	CH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506043000	https://www.erienewsnow.com/story/52747893/mattel-ceo-confirms-plans-to-raise-prices-as-he-calls-for-zero-tariffs-on-toys
1242013539	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	090	090	09	2	-2.0	4	1	4	-4.13749204328454	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506043000	https://www.wthr.com/article/news/investigations/13-investigates/investigators-find-internal-failures-before-and-after-patients-murder-inside-addiction-treatment-center-landmark-recovery-praxis-louisville/531-7a96de5f-c3dc-4413-94d6-63b53343947a
1242013540	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	4	1	4	2.25314777998675	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506043000	https://www.deseret.com/faith/2025/05/05/lessons-from-ai-generated-image-pope-president-trump/
1242013541	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-8.33333333333333	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20250506043000	https://www.inforum.com/news/fargo/registered-sex-offender-has-new-fargo-address
1242013542	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	020	020	02	1	3.0	2	1	2	-5.44554455445546	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20250506043000	https://www.kjct8.com/2025/05/06/free-tina-peters-now-president-trump-calls-tina-peters-release/
1242013543	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	020	020	02	1	3.0	2	1	2	-5.44554455445546	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20250506043000	https://www.kjct8.com/2025/05/06/free-tina-peters-now-president-trump-calls-tina-peters-release/
1242013544	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			1	084	084	08	2	7.0	2	1	2	-12.4076809453471	3	Mill Run, Indiana, United States	US	USIN	IN097	39.7756	-86.2417	449578	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250506043000	https://www.therepublic.com/2025/05/06/city-police-calls-may-6-4/
1242013545	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			1	084	084	08	2	7.0	2	1	2	-8.33333333333333	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20250506043000	https://www.inforum.com/news/fargo/registered-sex-offender-has-new-fargo-address
1242013546	20250506	202505	2025	2025.3452	USA	INDIANA	USA								COP	DEPUTIES						COP			1	090	090	09	2	-2.0	1	1	1	-8.22368421052632	3	Hendricks County, Indiana, United States	US	USIN	IN063	39.7606	-86.5264	450358	3	Hendricks County, Indiana, United States	US	USIN		39.7606	-86.5264	450358	3	Hendricks County, Indiana, United States	US	USIN		39.7606	-86.5264	450358	20250506043000	https://www.wrtv.com/news/local-news/crime/deputies-shoot-suspect-outside-hendricks-county-courthouse-no-officers-injured
1242013547	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-5.35714285714286	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506043000	https://www.yahoo.com/news/dc-police-searching-persons-interest-015107950.html
1242013548	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	115	115	11	3	-2.0	6	1	6	-8.04828973843058	3	Fort Walton Beach, Florida, United States	US	USFL	FL091	30.4058	-86.6188	282710	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506043000	https://www.yahoo.com/news/lawsuit-planned-over-florida-deputys-040149115.html
1242013549	20250506	202505	2025	2025.3452	USA	SAN FRANCISCO	USA								COP	PRISON						COP			0	130	130	13	3	-4.4	2	1	2	-4.02684563758389	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506043000	https://www.cbs8.com/article/news/local/state-senator-gov-newsoms-office-weigh-in-on-trumps-plan-to-reopen-alcatraz-prison/509-c97dbd47-5d78-4dbe-8631-74f667abfbae
1242013550	20250506	202505	2025	2025.3452	USA	INDIANAPOLIS	USA								COP	POLICE						COP			1	130	130	13	3	-4.4	7	1	7	-12.4076809453471	3	Waycross, Indiana, United States	US	USIN	IN013	39.3037	-86.3442	445573	3	Waycross, Indiana, United States	US	USIN	IN013	39.3037	-86.3442	445573	3	Waycross, Indiana, United States	US	USIN	IN013	39.3037	-86.3442	445573	20250506043000	https://www.therepublic.com/2025/05/06/city-police-calls-may-6-4/
1242013551	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	POLICE						COP			1	130	130	13	3	-4.4	4	1	4	-12.4076809453471	3	Mill Run, Indiana, United States	US	USIN	IN097	39.7756	-86.2417	449578	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Mill Run, Indiana, United States	US	USIN		39.7756	-86.2417	449578	20250506043000	https://www.therepublic.com/2025/05/06/city-police-calls-may-6-4/
1242013552	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-5.44554455445546	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20250506043000	https://www.kjct8.com/2025/05/06/free-tina-peters-now-president-trump-calls-tina-peters-release/
1242013553	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-5.44554455445546	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20250506043000	https://www.kjct8.com/2025/05/06/free-tina-peters-now-president-trump-calls-tina-peters-release/
1242013554	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	190	190	19	4	-10.0	1	1	1	-9.01060070671378	3	Hamilton County, Ohio, United States	US	USOH	OH061	39.1834	-84.5333	1074043	3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250506043000	https://nevadanewsandviews.com/two-lives-lost-in-24-hours-father-snaps-after-son-is-shot-while-fleeing-police/
1242013555	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	193	193	19	4	-10.0	6	1	6	-8.04828973843058	3	Okaloosa County, Florida, United States	US	USFL	FL091	30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20250506043000	https://www.yahoo.com/news/lawsuit-planned-over-florida-deputys-040149115.html
1242013556	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			1	042	042	04	1	1.9	1	1	1	-5.15625	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506043000	https://nevadanewsandviews.com/1000-and-a-one-way-ticket-trumps-genius-new-self-deportation-strategy/
1242013557	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			1	042	042	04	1	1.9	1	1	1	-5.15625	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250506043000	https://nevadanewsandviews.com/1000-and-a-one-way-ticket-trumps-genius-new-self-deportation-strategy/
1242013558	20250506	202505	2025	2025.3452	USA	SAN FRANCISCO	USA								CRM	CRIMINAL						CRM			1	050	050	05	1	3.5	8	1	8	-3.37078651685393	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506043000	https://ktvz.com/news/national-world/cnn-national/2025/05/05/trump-wants-to-reopen-one-of-americas-most-notorious-prisons-heres-how-alcatraz-earned-its-reputation-2/
1242013559	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	050	050	05	1	3.5	2	1	2	-3.37078651685393	2	California, United States	US	USCA		36.17	-119.746	CA	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	2	California, United States	US	USCA		36.17	-119.746	CA	20250506043000	https://ktvz.com/news/national-world/cnn-national/2025/05/05/trump-wants-to-reopen-one-of-americas-most-notorious-prisons-heres-how-alcatraz-earned-its-reputation-2/
1242013560	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			1	060	060	06	2	6.0	2	1	2	-5.15625	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250506043000	https://nevadanewsandviews.com/1000-and-a-one-way-ticket-trumps-genius-new-self-deportation-strategy/
1242013561	20250506	202505	2025	2025.3452	USA	SAN DIEGO	USA								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	3	1	3	-2.33100233100233	3	North Park, California, United States	US	USCA	CA073	32.7409	-117.131	1661118	3	North Park, California, United States	US	USCA		32.7409	-117.131	1661118	3	North Park, California, United States	US	USCA		32.7409	-117.131	1661118	20250506043000	https://www.cbs8.com/article/news/local/san-diegans-facing-steep-fines-from-daylighting-law/509-c3a99ddb-2c40-49a0-a8cb-f6bb9880b019
1242013562	20250506	202505	2025	2025.3452	USA	ILLINOIS	USA								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	-0.66518847006652	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250506043000	https://www.yahoo.com/news/illinois-officials-no-rush-real-230915565.html
1242013563	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	TOURIST						CVL			0	043	043	04	1	2.8	6	1	6	-3.37078651685393	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506043000	https://ktvz.com/news/national-world/cnn-national/2025/05/05/trump-wants-to-reopen-one-of-americas-most-notorious-prisons-heres-how-alcatraz-earned-its-reputation-2/
1242013564	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	046	046	04	1	7.0	20	2	20	-4.46927374301676	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506043000	https://www.997wtn.com/news/dhs-assitant-to-newsmax-self-deportations-save-taxpayers-money/
1242013565	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	HUNTER						CVL			1	080	080	08	2	5.0	2	1	2	-3.05719921104537	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506043000	https://freerepublic.com/tag/*/index?more=4315245
1242013566	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	084	084	08	2	7.0	1	1	1	-4.57516339869281	3	Bexar County, Texas, United States	US	USTX	TX029	29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20250506043000	https://www.ksat.com/news/local/2025/05/06/community-mourns-as-bexar-county-rules-mariadelis-labrador-siles-death-a-suicide/
1242013567	20250506	202505	2025	2025.3452	USA	TEXAS	USA								CVL	RESIDENTS						CVL			1	084	084	08	2	7.0	6	1	6	-4.57516339869281	3	Bexar County, Texas, United States	US	USTX	TX029	29.4502	-98.517	1383800	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20250506043000	https://www.ksat.com/news/local/2025/05/06/community-mourns-as-bexar-county-rules-mariadelis-labrador-siles-death-a-suicide/
1242013568	20250506	202505	2025	2025.3452	USA	TEXAS	USA								CVL	RESIDENTS						CVL			1	084	084	08	2	7.0	1	1	1	-4.57516339869281	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20250506043000	https://www.ksat.com/news/local/2025/05/06/community-mourns-as-bexar-county-rules-mariadelis-labrador-siles-death-a-suicide/
1242013569	20250506	202505	2025	2025.3452	USA	TEXAS	USA								CVL	RESIDENTS						CVL			1	084	084	08	2	7.0	1	1	1	-4.57516339869281	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20250506043000	https://www.ksat.com/news/local/2025/05/06/community-mourns-as-bexar-county-rules-mariadelis-labrador-siles-death-a-suicide/
1242013570	20250506	202505	2025	2025.3452	USA	TEXAS	USA								CVL	RESIDENTS						CVL			1	0841	084	08	2	7.0	9	1	9	-4.57516339869281	3	Bexar County, Texas, United States	US	USTX	TX029	29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20250506043000	https://www.ksat.com/news/local/2025/05/06/community-mourns-as-bexar-county-rules-mariadelis-labrador-siles-death-a-suicide/
1242013571	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								DEU	BERLIN	DEU								1	190	190	19	4	-10.0	10	1	10	-0.79051383399209	1	United States	US	US		39.828175	-98.5795	US	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506043000	https://www.yahoo.com/news/conservative-leader-merz-set-become-040322656.html
1242013572	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								DZA	ALGERIA	DZA								1	051	051	05	1	3.4	2	1	2	9.87841945288752	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250506043000	https://enewschannels.com/les-dames-descoffier-internationals-san-francisco-celebrates-2024-award-winners-at-annual-reception/
1242013573	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								DZA	ALGERIA	DZA								1	051	051	05	1	3.4	2	1	2	9.87841945288752	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20250506043000	https://enewschannels.com/les-dames-descoffier-internationals-san-francisco-celebrates-2024-award-winners-at-annual-reception/
1242013574	20250506	202505	2025	2025.3452	USA	SAN FRANCISCO	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	6	1	6	9.87841945288752	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	2	California, United States	US	USCA		36.17	-119.746	CA	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250506043000	https://enewschannels.com/les-dames-descoffier-internationals-san-francisco-celebrates-2024-award-winners-at-annual-reception/
1242013575	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	3	1	3	3.57142857142857	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506043000	https://www.yahoo.com/news/california-gov-gavin-newsom-proposes-035848356.html
1242013576	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	1	1	1	3.57142857142857	2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506043000	https://www.yahoo.com/news/california-gov-gavin-newsom-proposes-035848356.html
1242013577	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	1	1	1	4.45736434108527	4	Cowra, New South Wales, Australia	AS	AS02	4989	-33.8355	148.697	-1567838	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20250506043000	https://www.theland.com.au/story/8959289/promote-your-region-japans-expo-call-to-aussie-beef-producers/
1242013578	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	1	1	1	4.45736434108527	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20250506043000	https://www.theland.com.au/story/8959289/promote-your-region-japans-expo-call-to-aussie-beef-producers/
1242013579	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	1.72711571675302	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506043000	https://www.dailyherald.com/20250505/news/new-arlington-heights-mayor-sworn-in-meets-with-bears-president-on-first-day/
