1242044718	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	1	1	1	-5.60859188544153	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506084500	https://infotel.ca/newsitem/world/cp1303445828
1242044719	20250506	202505	2025	2025.3452	RUSCOP	RUSSIA	RUS					COP			RUS	RUSSIA	RUS								0	013	013	01	1	0.4	1	1	1	-8.58895705521469	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506084500	https://www.prokerala.com/news/articles/a1632046.html
1242044720	20250506	202505	2025	2025.3452	RUSGOV	RUSSIAN	RUS					GOV													1	010	010	01	1	0.0	8	1	8	-1.47368421052632	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506084500	https://www.thehitavada.com/Encyc/2025/5/6/Russia-fully-backs-India-s-fight-against-terrorism,-Putin-tells-Modi-on-phone.html
1242044721	20250506	202505	2025	2025.3452	RUSGOV	RUSSIA	RUS					GOV													1	090	090	09	2	-2.0	1	1	1	-3.80047505938242	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Russia	RS	RS		60	100	RS	20250506084500	http://www.bignewsnetwork.com/news/278205474/a-lot-of-people-know-who-blew-up-nord-stream-trump
1242044722	20250506	202505	2025	2025.3452	RUSGOV	VLADIMIR PUTIN	RUS					GOV			GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	6	1	6	-7.75193798449613	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506084500	https://metro.co.uk/2025/05/06/britain-preparing-attack-russia-updating-secret-war-plans-23032083/
1242044723	20250506	202505	2025	2025.3452	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	1	1	1	-5.51053484602918	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20250506084500	https://bnn-news.com/ukraine-targets-moscow-with-drones-for-second-night-in-a-row-267317
1242044724	20250506	202505	2025	2025.3452	RUSGOV	MOSCOW	RUS					GOV			RUS	MOSCOW	RUS								1	110	110	11	3	-2.0	2	1	2	-5.51053484602918	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506084500	https://bnn-news.com/ukraine-targets-moscow-with-drones-for-second-night-in-a-row-267317
1242044725	20250506	202505	2025	2025.3452	RUSGOV	MOSCOW	RUS					GOV			UKR	UKRAINIAN	UKR								1	042	042	04	1	1.9	6	1	6	-3.89105058365759	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506084500	https://www.yahoo.com/news/ukraine-drones-attack-moscow-disrupt-081457194.html
1242044726	20250506	202505	2025	2025.3452	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	2	1	2	-7.75193798449613	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506084500	https://metro.co.uk/2025/05/06/britain-preparing-attack-russia-updating-secret-war-plans-23032083/
1242044727	20250506	202505	2025	2025.3452	RUSMIL	RUSSIA	RUS					MIL													0	111	111	11	3	-2.0	5	1	5	-5.60859188544153	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506084500	https://infotel.ca/newsitem/world/cp1303445828
1242044728	20250506	202505	2025	2025.3452	RUSMIL	RUSSIA	RUS					MIL													0	173	173	17	4	-5.0	10	1	10	-5.60859188544153	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506084500	https://infotel.ca/newsitem/world/cp1303445828
1242044729	20250506	202505	2025	2025.3452	RWA	RWANDA	RWA								GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	3	1	3	-11.9402985074627	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20250506084500	https://allafrica.com/stories/202505060101.html
1242044730	20250506	202505	2025	2025.3452	RWA	RWANDA	RWA								KENGOV	KENYA	KEN					GOV			1	046	046	04	1	7.0	2	1	2	-11.9402985074627	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20250506084500	https://allafrica.com/stories/202505060101.html
1242044731	20250506	202505	2025	2025.3452	RWA	RWANDA	RWA								REF	REFUGEE						REF			0	043	043	04	1	2.8	10	1	10	-4.26065162907268	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250506084500	https://allafrica.com/stories/202505060089.html
1242044732	20250506	202505	2025	2025.3452	SAU	SAUDI ARABIA	SAU																		0	030	030	03	1	4.0	4	1	4	4.90405117270789	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	0								4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20250506084500	https://www.peoplesdailyng.com/nahcon-advance-team-departs-for-makkah-to-establish-hajj-groundwork/
1242044733	20250506	202505	2025	2025.3452	SAU	SAUDI ARABIA	SAU																		0	051	051	05	1	3.4	2	1	2	4.90405117270789	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	0								4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20250506084500	https://www.peoplesdailyng.com/nahcon-advance-team-departs-for-makkah-to-establish-hajj-groundwork/
1242044734	20250506	202505	2025	2025.3452	SAUCOP	MAKKAH	SAU					COP			SAU	MAKKAH	SAU								0	051	051	05	1	3.4	5	1	5	4.90405117270789	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20250506084500	https://www.peoplesdailyng.com/nahcon-advance-team-departs-for-makkah-to-establish-hajj-groundwork/
1242044735	20250506	202505	2025	2025.3452	SDN	SUDAN	SDN																		0	012	012	01	1	-0.4	4	1	4	-7.14771953710007	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20250506084500	https://www.yahoo.com/news/suffering-displaced-families-bear-burden-075211015.html
1242044736	20250506	202505	2025	2025.3452	SDN	SUDAN	SDN								MIL	GOVERNMENT FORCES						MIL			1	190	190	19	4	-10.0	10	1	10	-7.14771953710007	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250506084500	https://www.yahoo.com/news/suffering-displaced-families-bear-burden-075211015.html
1242044737	20250506	202505	2025	2025.3452	SDN	SUDAN	SDN								SSD	SOUTH SUDAN	SSD								1	042	042	04	1	1.9	1	1	1	-7.14771953710007	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250506084500	https://www.yahoo.com/news/suffering-displaced-families-bear-burden-075211015.html
1242044738	20250506	202505	2025	2025.3452	SDN	SUDAN	SDN								SSD	SOUTH SUDAN	SSD								1	043	043	04	1	2.8	2	1	2	-7.14771953710007	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	20250506084500	https://www.yahoo.com/news/suffering-displaced-families-bear-burden-075211015.html
1242044739	20250506	202505	2025	2025.3452	SEP	LIBERATION ARMY						SEP													1	060	060	06	2	6.0	10	1	10	-9.87654320987658	0								0								0								20250506084500	https://northeasttoday.in/2025/05/06/eleven-militants-linked-to-banned-outfits-arrested-in-manipur/
1242044740	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP								BUS	BUSINESS						BUS			1	100	100	10	3	-5.0	4	1	4	6.89655172413793	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250506084500	https://portal.sina.com.hk/finance/finance-mediaoutreachnewswire/media-outreach/2025/05/06/1179452/sonicwall-redefines-cybersecurity-sets-new-standard-with-next-generation-network-security-solutions-built-for-msps/
1242044741	20250506	202505	2025	2025.3452	SPY	INTELLIGENCE						SPY													0	013	013	01	1	0.4	10	1	10	-1.07874865156418	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250506084500	https://timesofindia.indiatimes.com/india/india-ranked-at-130-out-of-193-on-human-development-index-marking-improvement-of-3-points/articleshow/120925295.cms
1242044742	20250506	202505	2025	2025.3452	SSD	SOUTH SUDAN	SSD																		1	042	042	04	1	1.9	7	1	7	-7.14771953710007	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20250506084500	https://www.yahoo.com/news/suffering-displaced-families-bear-burden-075211015.html
1242044743	20250506	202505	2025	2025.3452	SSD	SOUTH SUDAN	SSD								CVL	POPULATION						CVL			0	020	020	02	1	3.0	4	1	4	-7.14771953710007	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250506084500	https://www.yahoo.com/news/suffering-displaced-families-bear-burden-075211015.html
1242044744	20250506	202505	2025	2025.3452	SSD	SOUTH SUDAN	SSD								CVL	POPULATION						CVL			0	060	060	06	2	6.0	4	1	4	-7.14771953710007	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250506084500	https://www.yahoo.com/news/suffering-displaced-families-bear-burden-075211015.html
1242044745	20250506	202505	2025	2025.3452	SSD	SOUTH SUDAN	SSD								EGY	NILE	EGY								0	080	080	08	2	5.0	1	1	1	-7.14771953710007	1	Sudan	SU	SU		16	30	SU	5	Sobat, Wilayat A`ali an Nil, South Sudan	OD	OD07	37123	10	32.7	-1	5	Sobat, Wilayat A`ali an Nil, South Sudan	OD	OD07	37123	10	32.7	-1	20250506084500	https://www.yahoo.com/news/suffering-displaced-families-bear-burden-075211015.html
1242044746	20250506	202505	2025	2025.3452	SSD	SOUTH SUDAN	SSD								SDN	SUDAN	SDN								1	042	042	04	1	1.9	2	1	2	-7.14771953710007	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250506084500	https://www.yahoo.com/news/suffering-displaced-families-bear-burden-075211015.html
1242044747	20250506	202505	2025	2025.3452	SSD	SOUTH SUDAN	SSD								SDN	SUDAN	SDN								1	043	043	04	1	2.8	1	1	1	-7.14771953710007	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	20250506084500	https://www.yahoo.com/news/suffering-displaced-families-bear-burden-075211015.html
1242044748	20250506	202505	2025	2025.3452	SWE	STOCKHOLM	SWE																		1	057	057	05	1	8.0	10	1	10	7.63636363636364	4	Martebo, Gotland, Sweden	SW	SW05	26026	57.75	18.4833	-2503810	0								4	Martebo, Gotland, Sweden	SW	SW05	26026	57.75	18.4833	-2503810	20250506084500	https://www.webwire.com/ViewPressRel.asp?aId=337931
1242044749	20250506	202505	2025	2025.3452	SWE	STOCKHOLM	SWE																		1	057	057	05	1	8.0	10	1	10	7.63636363636364	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20250506084500	https://www.webwire.com/ViewPressRel.asp?aId=337931
1242044750	20250506	202505	2025	2025.3452	SWE	SWEDEN	SWE																		0	090	090	09	2	-2.0	2	1	2	7.63636363636364	4	Martebo, Gotland, Sweden	SW	SW05	26026	57.75	18.4833	-2503810	0								4	Martebo, Gotland, Sweden	SW	SW05	26026	57.75	18.4833	-2503810	20250506084500	https://www.webwire.com/ViewPressRel.asp?aId=337931
1242044751	20250506	202505	2025	2025.3452	SWE	SWEDEN	SWE								SWEGOV	SWEDEN	SWE					GOV			1	040	040	04	1	1.0	8	1	8	1.0752688172043	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20250506084500	https://mg.co.za/thought-leader/2025-05-06-born-free-south-africas-political-future-gnu-budget-3-0-2026-2027-party-elections-podcast-episode-six/
1242044752	20250506	202505	2025	2025.3452	SWE	SWEDEN	SWE								SWEGOV	SWEDEN	SWE					GOV			1	070	070	07	2	7.0	8	1	8	1.0752688172043	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20250506084500	https://mg.co.za/thought-leader/2025-05-06-born-free-south-africas-political-future-gnu-budget-3-0-2026-2027-party-elections-podcast-episode-six/
1242044753	20250506	202505	2025	2025.3452	SWEGOV	SWEDEN	SWE					GOV			SWE	SWEDEN	SWE								1	040	040	04	1	1.0	8	1	8	1.0752688172043	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20250506084500	https://mg.co.za/thought-leader/2025-05-06-born-free-south-africas-political-future-gnu-budget-3-0-2026-2027-party-elections-podcast-episode-six/
1242044754	20250506	202505	2025	2025.3452	SWEMED	SWEDEN	SWE					MED			SWE	SWEDEN	SWE								1	010	010	01	1	0.0	1	1	1	0	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Philippines	RP	RP		13	122	RP	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506084500	https://www.juancole.com/2025/05/become-mobile-children.html
1242044755	20250506	202505	2025	2025.3452	SWEMED	SWEDEN	SWE					MED			SWE	SWEDEN	SWE								1	010	010	01	1	0.0	1	1	1	0	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20250506084500	https://www.juancole.com/2025/05/become-mobile-children.html
1242044756	20250506	202505	2025	2025.3452	SYR	SYRIA	SYR								CHN	CHINA	CHN								0	030	030	03	1	4.0	6	1	6	-3.04114490161001	1	Syria	SY	SY		35	38	SY	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044757	20250506	202505	2025	2025.3452	SYR	SYRIA	SYR								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-3.04114490161001	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	1	China	CH	CH		35	105	CH	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044758	20250506	202505	2025	2025.3452	SYR	SYRIA	SYR								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-3.04114490161001	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044759	20250506	202505	2025	2025.3452	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	030	030	03	1	4.0	6	1	6	-3.04114490161001	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	1	China	CH	CH		35	105	CH	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044760	20250506	202505	2025	2025.3452	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	030	030	03	1	4.0	2	1	2	-3.04114490161001	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	China	CH	CH		35	105	CH	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044761	20250506	202505	2025	2025.3452	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	030	030	03	1	4.0	2	1	2	-3.04114490161001	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044762	20250506	202505	2025	2025.3452	THA	THAILAND	THA																		0	013	013	01	1	0.4	4	1	4	-4.15754923413567	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20250506084500	https://dailyexpress.com.my/news/257757/supermax-s-stanley-thai-disrespected-court-order-says-judge/
1242044763	20250506	202505	2025	2025.3452	THA	THAI	THA								BUS	BANK						BUS			1	014	014	01	1	0.0	3	1	3	-4.15754923413567	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250506084500	https://dailyexpress.com.my/news/257757/supermax-s-stanley-thai-disrespected-court-order-says-judge/
1242044764	20250506	202505	2025	2025.3452	THA	THAILAND	THA								JUD	JUDICIAL SYSTEM						JUD			0	100	100	10	3	-5.0	4	1	4	-4.15754923413567	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250506084500	https://dailyexpress.com.my/news/257757/supermax-s-stanley-thai-disrespected-court-order-says-judge/
1242044765	20250506	202505	2025	2025.3452	THA	THAI	THA								JUD	HIGH COURT						JUD			1	173	173	17	4	-5.0	3	1	3	-4.15754923413567	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250506084500	https://dailyexpress.com.my/news/257757/supermax-s-stanley-thai-disrespected-court-order-says-judge/
1242044766	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR																		1	111	111	11	3	-2.0	2	1	2	-3.26409495548961	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506084500	https://www.dailysabah.com/turkiye/6-turkish-nationals-safe-after-gaza-bound-aid-ship-hit-by-drones/news
1242044767	20250506	202505	2025	2025.3452	TUR	ISTANBUL	TUR																		1	141	141	14	3	-6.5	30	1	10	-8.84955752212385	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250506084500	https://www.hurriyetdailynews.com/women-lead-march-to-protest-istanbul-femicide-208848
1242044768	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR																		1	193	193	19	4	-10.0	10	1	10	-8.03782505910166	4	Blancafort, Centre, France	FR	FRA3	16265	47.5322	2.52981	-1412925	0								4	Blancafort, Centre, France	FR	FRA3	16265	47.5322	2.52981	-1412925	20250506084500	https://serbiananimalsvoice.com/2020/12/18/france-new-investigation-shows-horrifying-footage-of-turkey-slaughterhouse/
1242044769	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR								CHN	CHINA	CHN								0	120	120	12	3	-4.0	1	1	1	-3.04114490161001	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Sutlej, Pakistan (general), Pakistan	PK	PK00	23670	29.3481	71.0203	-3414594	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044770	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR								CHN	CHINA	CHN								0	120	120	12	3	-4.0	3	1	3	-3.04114490161001	1	Turkey	TU	TU		39.059012	34.911546	TU	1	China	CH	CH		35	105	CH	1	Turkey	TU	TU		39.059012	34.911546	TU	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044771	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR								CHN	CHINA	CHN								0	120	120	12	3	-4.0	1	1	1	-3.04114490161001	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Iraq	IZ	IZ		33	44	IZ	1	Turkey	TU	TU		39.059012	34.911546	TU	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044772	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR								IRQ	IRAQ	IRQ								0	120	120	12	3	-4.0	1	1	1	-3.04114490161001	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Sutlej, Pakistan (general), Pakistan	PK	PK00	23670	29.3481	71.0203	-3414594	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044773	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR								IRQ	IRAQ	IRQ								0	120	120	12	3	-4.0	3	1	3	-3.04114490161001	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Iraq	IZ	IZ		33	44	IZ	1	Turkey	TU	TU		39.059012	34.911546	TU	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044774	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR								IRQ	IRAQ	IRQ								0	120	120	12	3	-4.0	1	1	1	-3.04114490161001	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044775	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR								SYR	SYRIA	SYR								0	120	120	12	3	-4.0	1	1	1	-3.04114490161001	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Sutlej, Pakistan (general), Pakistan	PK	PK00	23670	29.3481	71.0203	-3414594	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044776	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR								SYR	SYRIA	SYR								0	120	120	12	3	-4.0	4	1	4	-3.04114490161001	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20250506084500	https://www.businesstoday.in/india/story/one-sided-and-outdated-china-turkey-never-signed-such-pact-ex-un-envoy-urges-india-to-junk-indus-waters-treaty-474858-2025-05-06
1242044777	20250506	202505	2025	2025.3452	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			1	111	111	11	3	-2.0	2	1	2	-3.26409495548961	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506084500	https://www.dailysabah.com/turkiye/6-turkish-nationals-safe-after-gaza-bound-aid-ship-hit-by-drones/news
1242044778	20250506	202505	2025	2025.3452	TURGOV	TURKISH	TUR					GOV													1	0841	084	08	2	7.0	3	1	3	-3.26409495548961	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506084500	https://www.dailysabah.com/turkiye/6-turkish-nationals-safe-after-gaza-bound-aid-ship-hit-by-drones/news
1242044779	20250506	202505	2025	2025.3452	TURGOV	TURKISH	TUR					GOV													1	111	111	11	3	-2.0	3	1	3	-3.26409495548961	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506084500	https://www.dailysabah.com/turkiye/6-turkish-nationals-safe-after-gaza-bound-aid-ship-hit-by-drones/news
1242044780	20250506	202505	2025	2025.3452	TWN	TAIWAN	TWN																		1	046	046	04	1	7.0	10	1	10	1.40845070422535	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20250506084500	https://www.scmp.com/business/companies/article/3309246/inventec-joins-wave-taiwan-electronics-firms-expanding-us
1242044781	20250506	202505	2025	2025.3452	TWN	TAIWANESE	TWN								USA	TEXAS	USA								1	030	030	03	1	4.0	4	1	4	1.40845070422535	1	Taiwan	TW	TW		24	121	TW	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Taiwan	TW	TW		24	121	TW	20250506084500	https://www.scmp.com/business/companies/article/3309246/inventec-joins-wave-taiwan-electronics-firms-expanding-us
