1242018589	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	040	040	04	1	1.0	4	1	4	-10.7491856677524	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20250506051500	https://www.yankton.net/community/article_4bae6dcf-b7be-4445-81a0-cef3e4166253.html
1242018590	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			0	080	080	08	2	5.0	1	1	1	-3.19148936170213	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250506051500	https://www.theyeshivaworld.com/news/general/2395575/former-proud-boys-leader-enrique-tarrio-says-he-met-with-trump-in-florida.html
1242018591	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			0	080	080	08	2	5.0	3	1	3	-3.19148936170213	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506051500	https://www.theyeshivaworld.com/news/general/2395575/former-proud-boys-leader-enrique-tarrio-says-he-met-with-trump-in-florida.html
1242018592	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-6.23441396508728	3	Clark County, Indiana, United States	US	USIN	IN019	38.4834	-85.7614	450340	3	Clark County, Indiana, United States	US	USIN		38.4834	-85.7614	450340	3	Clark County, Indiana, United States	US	USIN		38.4834	-85.7614	450340	20250506051500	https://www.wdrb.com/news/2-day-classic-car-auction-brings-in-more-than-1-million-for-jamey-noels-restitution/article_989a4957-a3f0-4e4b-bfb0-bb5512848e3e.html
1242018593	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-6.23441396508728	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Clark County, Indiana, United States	US	USIN		38.4834	-85.7614	450340	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250506051500	https://www.wdrb.com/news/2-day-classic-car-auction-brings-in-more-than-1-million-for-jamey-noels-restitution/article_989a4957-a3f0-4e4b-bfb0-bb5512848e3e.html
1242018594	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	012	012	01	1	-0.4	2	1	2	-1.46103896103896	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506051500	https://www.sunjournal.com/2025/05/05/auburn-council-supports-128-4-million-budget-despite-concern-for-cuts/
1242018595	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	013	013	01	1	0.4	4	1	4	-1.46103896103896	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506051500	https://www.sunjournal.com/2025/05/05/auburn-council-supports-128-4-million-budget-despite-concern-for-cuts/
1242018596	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	036	036	03	1	4.0	2	1	2	-10.1694915254237	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506051500	https://www.yahoo.com/news/offering-pay-migrants-1-000-015018121.html
1242018597	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	051	051	05	1	3.4	4	1	4	-2.76497695852535	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250506051500	https://www.abc10.com/article/news/local/sacramento/sacramento-police-parks-could-impacted-proposed-city-budget/103-67fe349d-8122-40eb-9fb1-a82af9e7b041
1242018598	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVLCVL	NEIGHBORHOOD						CVL	CVL		1	014	014	01	1	0.0	2	1	2	-0.86355785837651	3	Grand Traverse County, Michigan, United States	US	USMI	MI055	44.6833	-85.4667	1622970	3	Grand Traverse County, Michigan, United States	US	USMI		44.6833	-85.4667	1622970	3	Grand Traverse County, Michigan, United States	US	USMI		44.6833	-85.4667	1622970	20250506051500	https://www.traverseticker.com/news/commissioners-unanimously-approve-safe-harbor-year-round-permit-pines-enforcement-starts-today/
1242018599	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVLCVL	NEIGHBORHOOD						CVL	CVL		1	020	020	02	1	3.0	2	1	2	-0.86355785837651	3	Grand Traverse County, Michigan, United States	US	USMI	MI055	44.6833	-85.4667	1622970	3	Grand Traverse County, Michigan, United States	US	USMI		44.6833	-85.4667	1622970	3	Grand Traverse County, Michigan, United States	US	USMI		44.6833	-85.4667	1622970	20250506051500	https://www.traverseticker.com/news/commissioners-unanimously-approve-safe-harbor-year-round-permit-pines-enforcement-starts-today/
1242018600	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVLEDU	COMMUNITY						CVL	EDU		1	043	043	04	1	2.8	2	1	2	3.83561643835616	3	Moses Lake, Washington, United States	US	USWA	WA025	47.1301	-119.278	1512481	3	Moses Lake, Washington, United States	US	USWA		47.1301	-119.278	1512481	3	Moses Lake, Washington, United States	US	USWA		47.1301	-119.278	1512481	20250506051500	https://www.yoursourceone.com/columbia_basin/bioengineered-apple-pioneer-unveils-high-tech-orchard-vision-in-moses-lake-royal-city/article_9482bf7b-95b1-4175-8505-e674fa53638d.html
1242018601	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	190	190	19	4	-10.0	16	2	16	-1.00317910839698	1	United States	US	US		39.828175	-98.5795	US	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506051500	https://www.easternriverinachronicle.com.au/story/8959827/friedrich-merz-set-to-become-germanys-next-chancellor/
1242018602	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	017	017	01	1	0.0	4	1	4	4.99108734402852	3	Hendrix College, Arkansas, United States	US	USAR	AR045	35.0993	-92.4418	77162	3	Hendrix College, Arkansas, United States	US	USAR		35.0993	-92.4418	77162	3	Hendrix College, Arkansas, United States	US	USAR		35.0993	-92.4418	77162	20250506051500	https://katv.com/news/local/hendrix-college-receives-challenge-grant-to-renovate-historic-galloway-hall-mabee-foundation-renovation-repairs-construction-designed-contributions-alumni-community
1242018603	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	040	040	04	1	1.0	7	1	4	-5.48780487804878	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506051500	https://www.yahoo.com/news/covid-school-closures-did-lasting-014830124.html
1242018604	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	0.37850113550341	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506051500	http://www.thereflector.com/stories/cortes-reflects-on-first-session-in-olympia-warns-of-challenges-ahead,380257
1242018605	20250506	202505	2025	2025.3452	USA	OKLAHOMA	USA								EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	2	1	2	-5.40540540540541	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20250506051500	http://www.news9.com/story/68198ea3a536268dad471f5a/four-injured-in-northwest-oklahoma-city-shooting
1242018606	20250506	202505	2025	2025.3452	USA	OKLAHOMA	USA								EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	28	1	28	-3.44798943020304	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506051500	http://www.news9.com/story/681983bd19420b36cf79cd97/oklahoma-opry-buys-building-along-bricktown-canal-to-house-music-programs
1242018607	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	8	1.41843971631205	3	Avon Lake, Ohio, United States	US	USOH	OH093	41.5053	-82.0282	1048474	3	Avon Lake, Ohio, United States	US	USOH		41.5053	-82.0282	1048474	3	Avon Lake, Ohio, United States	US	USOH		41.5053	-82.0282	1048474	20250506051500	https://www.yahoo.com/news/buckle-push-continues-seatbelts-local-023849640.html
1242018608	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	053	053	05	1	3.8	7	1	7	1.41843971631205	3	Avon Lake, Ohio, United States	US	USOH	OH093	41.5053	-82.0282	1048474	3	Avon Lake, Ohio, United States	US	USOH		41.5053	-82.0282	1048474	3	Avon Lake, Ohio, United States	US	USOH		41.5053	-82.0282	1048474	20250506051500	https://www.yahoo.com/news/buckle-push-continues-seatbelts-local-023849640.html
1242018609	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	3	1	3	-5.48780487804878	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506051500	https://www.yahoo.com/news/covid-school-closures-did-lasting-014830124.html
1242018610	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	6	1	6	-3.80952380952381	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506051500	https://wishtv.com/news/crime-watch-8/school-bus-driver-faces-owi-charge-after-field-trip-goes-awry/
1242018611	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	4	1	4	-3.80952380952381	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250506051500	https://wishtv.com/news/crime-watch-8/school-bus-driver-faces-owi-charge-after-field-trip-goes-awry/
1242018612	20250506	202505	2025	2025.3452	USA	NEW YORK	USA								EUR	EUROPE	EUR								1	071	071	07	2	7.4	1	1	1	0.49342105263158	4	Temu, Lombardia, Italy	IT	IT09	26294	46.25	10.4667	-130585	1	United States	US	US		39.828175	-98.5795	US	1	Brazil	BR	BR		-10	-55	BR	20250506051500	https://www.brecorder.com/news/40361241/shein-temu-ramp-up-advertising-in-uk-and-france-as-us-tariffs-hit
1242018613	20250506	202505	2025	2025.3452	USA	NEW YORK	USA								EUR	EUROPE	EUR								1	071	071	07	2	7.4	1	1	1	0.49342105263158	1	Brazil	BR	BR		-10	-55	BR	4	Temu, Lombardia, Italy	IT	IT09	26294	46.25	10.4667	-130585	1	United States	US	US		39.828175	-98.5795	US	20250506051500	https://www.brecorder.com/news/40361241/shein-temu-ramp-up-advertising-in-uk-and-france-as-us-tariffs-hit
1242018614	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								FRA	FRENCH	FRA								1	043	043	04	1	2.8	2	1	2	-6.23441396508728	3	French Lick, Indiana, United States	US	USIN	IN117	38.5489	-86.62	450938	3	French Lick, Indiana, United States	US	USIN		38.5489	-86.62	450938	3	French Lick, Indiana, United States	US	USIN		38.5489	-86.62	450938	20250506051500	https://www.wdrb.com/news/2-day-classic-car-auction-brings-in-more-than-1-million-for-jamey-noels-restitution/article_989a4957-a3f0-4e4b-bfb0-bb5512848e3e.html
1242018615	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								FRA	FRENCH	FRA								1	051	051	05	1	3.4	2	1	2	3.90720390720391	2	California, United States	US	USCA		36.17	-119.746	CA	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	2	California, United States	US	USCA		36.17	-119.746	CA	20250506051500	https://www.sommelierindia.com/julien-and-courtney-asseo-a-perfect-culinary-marriage/
1242018616	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								FRA	FRENCH	FRA								1	051	051	05	1	3.4	1	1	1	3.90720390720391	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506051500	https://www.sommelierindia.com/julien-and-courtney-asseo-a-perfect-culinary-marriage/
1242018617	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								GBR	BIRMINGHAM	GBR								1	186	186	18	4	-10.0	3	1	3	3.30275229357798	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250506051500	https://www.hachettebookgroup.com/titles/peniel-e-joseph/freedom-season/9781541675896/
1242018618	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	013	013	01	1	0.4	1	1	1	4.99108734402852	3	Hendrix College, Arkansas, United States	US	USAR	AR045	35.0993	-92.4418	77162	3	Hendrix College, Arkansas, United States	US	USAR		35.0993	-92.4418	77162	3	Hendrix College, Arkansas, United States	US	USAR		35.0993	-92.4418	77162	20250506051500	https://katv.com/news/local/hendrix-college-receives-challenge-grant-to-renovate-historic-galloway-hall-mabee-foundation-renovation-repairs-construction-designed-contributions-alumni-community
1242018619	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	013	013	01	1	0.4	4	1	4	0.44543429844098	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506051500	http://www.news9.com/story/681987e8a536268dad463e2d/11-year-old-oklahoma-girl-saves-family-from-house-fire-reunites-with-firefighters
1242018620	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	2	1	2	0.71877807726865	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506051500	https://www.abc10.com/article/news/local/california/make-america-film-again-newsom-calls-on-trump-administration-federal-film-tax-credit/103-db1e31f3-4d34-4abf-b807-537ca55e815c
1242018621	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	020	020	02	1	3.0	4	1	4	-1.46103896103896	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506051500	https://www.sunjournal.com/2025/05/05/auburn-council-supports-128-4-million-budget-despite-concern-for-cuts/
1242018622	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	PREMIER						GOV			1	042	042	04	1	1.9	2	1	2	-6.23441396508728	3	French Lick, Indiana, United States	US	USIN	IN117	38.5489	-86.62	450938	3	French Lick, Indiana, United States	US	USIN		38.5489	-86.62	450938	3	French Lick, Indiana, United States	US	USIN		38.5489	-86.62	450938	20250506051500	https://www.wdrb.com/news/2-day-classic-car-auction-brings-in-more-than-1-million-for-jamey-noels-restitution/article_989a4957-a3f0-4e4b-bfb0-bb5512848e3e.html
1242018623	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	TREASURY SECRETARY						GOV			1	042	042	04	1	1.9	2	1	2	0.714285714285716	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506051500	https://www.japantimes.co.jp/business/2025/05/06/us-agriculture-secretary-visit/
1242018624	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			0	173	173	17	4	-5.0	2	1	2	-4.79774223894638	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506051500	https://www.nbcbayarea.com/news/national-international/former-official-targeted-trump-says-the-president-trying-silence-critics/3861451/
1242018625	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	8	1	8	2.38095238095238	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY	WY037	41.5849	-109.235	1794893	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY		41.5849	-109.235	1794893	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY		41.5849	-109.235	1794893	20250506051500	https://www.sweetwaternow.com/airport-grant-funding-set-for-commissioners-approval-tuesday/
1242018626	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	4	1	4	2.38095238095238	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY	WY037	41.5849	-109.235	1794893	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY		41.5849	-109.235	1794893	3	Memorial Hospital Of Sweetwater County, Wyoming, United States	US	USWY		41.5849	-109.235	1794893	20250506051500	https://www.sweetwaternow.com/airport-grant-funding-set-for-commissioners-approval-tuesday/
1242018627	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								IRN	IRAN	IRN								0	030	030	03	1	4.0	7	1	7	-5.58375634517766	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	20250506051500	https://www.theyeshivaworld.com/news/israel-news/2395278/israeli-military-analyst-on-houthi-attacks-were-caught-in-a-trap.html
1242018628	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								IRN	IRAN	IRN								0	030	030	03	1	4.0	1	1	1	-5.58375634517766	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506051500	https://www.theyeshivaworld.com/news/israel-news/2395278/israeli-military-analyst-on-houthi-attacks-were-caught-in-a-trap.html
1242018629	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	046	046	04	1	7.0	6	1	6	-0.91463414634146	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506051500	https://www.newkerala.com/news/o/iran-says-not-seeking-militarise-nuclear-program-818
1242018630	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								ITA	ITALIAN	ITA								1	112	112	11	3	-2.0	10	2	10	-4.81366459627329	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506051500	https://www.asiaone.com/world/poisonous-rumours-and-pink-smoke-busy-time-conclave-whisperers
1242018631	20250506	202505	2025	2025.3452	USA	AMERICAN	USA								ITA	ITALIAN	ITA								1	112	112	11	3	-2.0	4	2	4	-4.81366459627329	1	United States	US	US		39.828175	-98.5795	US	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506051500	https://www.asiaone.com/world/poisonous-rumours-and-pink-smoke-busy-time-conclave-whisperers
1242018632	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								ITA	ITALY	ITA								1	112	112	11	3	-2.0	2	2	2	-4.81366459627329	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506051500	https://www.asiaone.com/world/poisonous-rumours-and-pink-smoke-busy-time-conclave-whisperers
1242018633	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								JPN	JAPAN	JPN								1	036	036	03	1	4.0	6	1	6	0.714285714285716	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506051500	https://www.japantimes.co.jp/business/2025/05/06/us-agriculture-secretary-visit/
1242018634	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								JPN	JAPAN	JPN								1	036	036	03	1	4.0	2	1	2	0.714285714285716	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	1	United Kingdom	UK	UK		54	-4	UK	20250506051500	https://www.japantimes.co.jp/business/2025/05/06/us-agriculture-secretary-visit/
1242018635	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								JPN	JAPAN	JPN								1	036	036	03	1	4.0	2	1	2	0.714285714285716	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506051500	https://www.japantimes.co.jp/business/2025/05/06/us-agriculture-secretary-visit/
1242018636	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	2	1	2	-0.77821011673152	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250506051500	https://www.wdio.com/front-page/top-stories/budget-talks-make-progress-at-minnesota-capitol-and-ethics-subcommittee-deadlocked/
1242018637	20250506	202505	2025	2025.3452	USA	NEW JERSEY	USA								JUD	ATTORNEY						JUD			0	046	046	04	1	7.0	6	1	6	-3.89105058365758	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250506051500	https://planetprinceton.com/2025/05/05/new-jersey-attorney-general-sues-trump-rfk-jr-over-dismantling-of-u-s-health-department/
1242018638	20250506	202505	2025	2025.3452	USA	WASHINGTON	USA								LEG	SENATE						LEG			1	120	120	12	3	-4.0	7	1	7	0.15527950310559	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506051500	https://thebrunswicknews.com/news/national_news/stablecoins-bill-faces-hurdle-after-democrats-withdraw-support/article_22444e64-7a39-5100-9701-2217f96759db.html
1242018639	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MED	TELEVISION						MED			0	020	020	02	1	3.0	1	1	1	0.71877807726865	2	California, United States	US	USCA		36.17	-119.746	CA	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506051500	https://www.abc10.com/article/news/local/california/make-america-film-again-newsom-calls-on-trump-administration-federal-film-tax-credit/103-db1e31f3-4d34-4abf-b807-537ca55e815c
1242018640	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MED	JOURNALIST						MED			0	046	046	04	1	7.0	2	1	2	-0.72727272727272	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250506051500	http://www.newson6.com/story/681962d8dc6c7b7ce4dbe1c9/downtown-tulsa-shooting-people-react
1242018641	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MED	MEDIA						MED			1	051	051	05	1	3.4	4	1	4	1.28479657387581	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250506051500	https://ctmirror.org/2025/05/06/planned-parenthood-doesnt-need-the-states-money/
1242018642	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MED	TELEVISION						MED			1	070	070	07	2	7.0	2	1	2	3.48101265822785	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506051500	https://hannity.com/media-room/special-event-punchline-patriots-with-sean-hannity-and-jimmy-failla-details/
1242018643	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	051	051	05	1	3.4	6	1	6	2.85714285714286	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20250506051500	https://kpq.com/ixp/1135/p/washington-mexican-dining/
1242018644	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								MIL	ARMY						MIL			1	072	072	07	2	8.3	10	1	10	-0.78125	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20250506051500	https://www.galvnews.com/opinion/editorials/free/cinco-de-mayo-is-deeply-rooted-in-texas-history/article_6d7cf986-76de-5ba6-a3a6-2915e8271ee6.html
1242018645	20250506	202505	2025	2025.3452	USA	CALIFORNIA	USA								MIL	CAPTAIN						MIL			1	112	112	11	3	-2.0	3	1	3	-6.05504587155963	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506051500	https://foxwilmington.com/ex-california-police-captain-accused-of-midair-lewd-behavior-after-allegedly-downing-entire-bottle-of-bubbly/
1242018646	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								OPP	POLITICAL PRISONER						OPP			1	010	010	01	1	0.0	4	1	4	-8.15047021943579	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506051500	https://krdo.com/news/2025/05/05/take-all-necessary-action-president-trump-calls-for-doj-to-release-former-colorado-clerk-tina-peters-from-prison/
