1242192665	20250407	202504	2025	2025.2658	PAK	PAKISTAN	PAK								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-8.90688259109312	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250507000000	https://www.dailyrecord.co.uk/news/uk-world-news/india-fires-missiles-pakistan-amid-35181467
1242192666	20250407	202504	2025	2025.2658	PAK	PAKISTAN	PAK								GOV	PRESIDENT						GOV			0	194	194	19	4	-10.0	4	1	4	-8.90688259109312	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250507000000	https://www.dailyrecord.co.uk/news/uk-world-news/india-fires-missiles-pakistan-amid-35181467
1242192667	20250407	202504	2025	2025.2658	SDNMIL	SUDAN	SDN					MIL													0	190	190	19	4	-10.0	10	1	10	-9.30232558139531	4	Tawila, Shamal Darfur, Sudan	SU	SU55	37080	13.5	24.9	-15004	0								4	Tawila, Shamal Darfur, Sudan	SU	SU55	37080	13.5	24.9	-15004	20250507000000	https://www.maravipost.com/new-wave-of-sudanese-refugees-flee-into-neighbouring-chad/
1242192668	20250407	202504	2025	2025.2658	UAF	MILITANT						UAF													1	190	190	19	4	-10.0	4	1	4	-4.04858299595142	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250507000000	https://www.nbcconnecticut.com/news/business/money-report/india-says-it-carried-out-military-strikes-against-pakistan/3559819/
1242192669	20250407	202504	2025	2025.2658	UAF	MILITANT						UAF													1	190	190	19	4	-10.0	1	1	1	-4.04858299595142	1	Pakistan	PK	PK		30	70	PK	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250507000000	https://www.nbcconnecticut.com/news/business/money-report/india-says-it-carried-out-military-strikes-against-pakistan/3559819/
1242192670	20250407	202504	2025	2025.2658	UAF	MILITANT						UAF			CVL	TOURIST						CVL			1	190	190	19	4	-10.0	36	2	20	-7.3129289915123	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250507000000	https://www.wokv.com/news/latest-india-fires/IS2EXOOAKVDT5AHXMTLGTOHDMU/
1242192671	20250407	202504	2025	2025.2658	UAF	MILITANT						UAF			CVL	TOURIST						CVL			0	190	190	19	4	-10.0	4	2	4	-7.31292899151229	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250507000000	https://www.wokv.com/news/latest-india-fires/IS2EXOOAKVDT5AHXMTLGTOHDMU/
1242192672	20250407	202504	2025	2025.2658	UAF	MILITANT						UAF			CVL	TOURIST						CVL			1	190	190	19	4	-10.0	30	2	30	-7.59519506008872	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250507000000	https://panow.com/2025/05/06/india-fires-missiles-across-the-frontier-with-pakistan-killing-at-least-1-child-officials-say/
1242192673	20250407	202504	2025	2025.2658	UAF	TERRORIST						UAF			GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	2	1	2	2.97619047619048	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250507000000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3229223&Language=en
1242192674	20250407	202504	2025	2025.2658	UAF	MILITANT						UAF			IND	JAMMU AND KASHMIR	IND								1	190	190	19	4	-10.0	1	1	1	-4.04858299595142	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250507000000	https://www.nbcconnecticut.com/news/business/money-report/india-says-it-carried-out-military-strikes-against-pakistan/3559819/
1242192675	20250407	202504	2025	2025.2658	USA	A US	USA								AFRCVL	AFRICA	AFR					CVL			0	195	195	19	4	-10.0	8	1	8	-4.18470418470419	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20250507000000	https://www.nextbigfuture.com/2025/05/trump-says-houthis-have-given-up-and-there-is-a-ceasefire.html
1242192676	20250407	202504	2025	2025.2658	USA	A US	USA								AFRCVL	AFRICA	AFR					CVL			0	195	195	19	4	-10.0	2	1	2	-4.18470418470419	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250507000000	https://www.nextbigfuture.com/2025/05/trump-says-houthis-have-given-up-and-there-is-a-ceasefire.html
1242192677	20250407	202504	2025	2025.2658	USA	LOS ANGELES	USA								BUS	CARGO SHIP						BUS			1	186	186	18	4	-10.0	5	1	5	-1.55038759689923	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250507000000	https://www.kkoh.com/news/cnn-tariffed-ships-arriving-from-china-half-full/
1242192678	20250407	202504	2025	2025.2658	USA	UNITED STATES	USA								CVL	TOURIST						CVL			0	025	025	02	1	-0.3	1	1	1	-7.39030023094688	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250507000000	https://kvia.com/news/us-world/2025/05/06/india-launches-military-operation-against-pakistan-explosions-heard/
1242192679	20250407	202504	2025	2025.2658	USA	UNITED STATES	USA								CVL	TOURIST						CVL			0	025	025	02	1	-0.3	12	3	12	-7.61122389073312	1	United States	US	US		39.828175	-98.5795	US	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	United States	US	US		39.828175	-98.5795	US	20250507000000	https://wishtv.com/news/international/india-pakistan-military-operation-may-6-2025/
1242192680	20250407	202504	2025	2025.2658	USA	UNITED STATES	USA								CVL	TOURIST						CVL			0	025	025	02	1	-0.3	2	2	2	-7.72168572062624	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250507000000	https://wishtv.com/news/international/india-pakistan-military-operation-may-6-2025/
1242192681	20250407	202504	2025	2025.2658	USA	UNITED STATES	USA								CVL	TOURIST						CVL			0	190	190	19	4	-10.0	1	1	1	-7.39030023094688	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250507000000	https://kvia.com/news/us-world/2025/05/06/india-launches-military-operation-against-pakistan-explosions-heard/
1242192682	20250407	202504	2025	2025.2658	USA	UNITED STATES	USA								CVL	TOURIST						CVL			0	190	190	19	4	-10.0	12	3	12	-7.61122389073312	1	United States	US	US		39.828175	-98.5795	US	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250507000000	https://wishtv.com/news/international/india-pakistan-military-operation-may-6-2025/
1242192683	20250407	202504	2025	2025.2658	USA	UNITED STATES	USA								USAHLH	NEW YORK	USA					HLH			1	042	042	04	1	1.9	4	1	4	-0.52083333333334	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250507000000	https://thebreakfastclub.iheart.com/content/2025-05-06-lil-uzi-vert-returns-to-social-media-following-medical-emergency/
1242192684	20250407	202504	2025	2025.2658	USA	A US	USA								YEM	YEMEN	YEM								0	195	195	19	4	-10.0	8	1	8	-4.18470418470419	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20250507000000	https://www.nextbigfuture.com/2025/05/trump-says-houthis-have-given-up-and-there-is-a-ceasefire.html
1242192685	20250407	202504	2025	2025.2658	USA	A US	USA								YEM	YEMEN	YEM								0	195	195	19	4	-10.0	2	1	2	-4.18470418470419	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250507000000	https://www.nextbigfuture.com/2025/05/trump-says-houthis-have-given-up-and-there-is-a-ceasefire.html
1242192686	20250407	202504	2025	2025.2658	USAHLH	NEW YORK CITY	USA					HLH													1	043	043	04	1	2.8	6	1	6	-0.52083333333334	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250507000000	https://thebreakfastclub.iheart.com/content/2025-05-06-lil-uzi-vert-returns-to-social-media-following-medical-emergency/
1242192687	20250407	202504	2025	2025.2658	USAHLH	NEW YORK	USA					HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.52083333333334	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250507000000	https://thebreakfastclub.iheart.com/content/2025-05-06-lil-uzi-vert-returns-to-social-media-following-medical-emergency/
1242192688	20250430	202504	2025	2025.3288											YEM	YEMEN	YEM								0	130	130	13	3	-4.4	5	1	5	-5.85987261146497	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20250507000000	https://www.voiceofalexandria.com/news/national/us-yemens-huthis-agree-ceasefire-mediator-oman/article_06a6bbfe-97f1-5998-9cbf-89b51ce19f7a.html
1242192689	20250430	202504	2025	2025.3288	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	071	071	07	2	7.4	10	1	10	2.36768802228412	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250507000000	https://www.engineering.com/smbs-deserve-simulation-too/
1242192690	20250430	202504	2025	2025.3288	GOV	A CABINET MEETING						GOV													0	026	026	02	1	4.0	10	1	10	-3.01003344481606	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250507000000	https://www.nydailynews.com/2025/05/06/barbie-doll-cost-increase-target-trump-tariffs/
1242192691	20250430	202504	2025	2025.3288	GOVCOP	INSPECTOR GENERAL						GOV	COP												1	010	010	01	1	0.0	2	1	2	-3.37301587301587	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	0								3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20250507000000	https://www.wdrb.com/wdrb-investigates/okolona-mail-dumping-allegation-leads-to-usps-employees-resignation/article_de3afb5a-6d1f-4e80-9896-0930c01357cf.html
1242192692	20250430	202504	2025	2025.3288	GOVCOP	INSPECTOR GENERAL						GOV	COP		USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	1	6	-3.37301587301587	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Pleasure Ridge Park, Kentucky, United States	US	USKY		38.1453	-85.8583	507348	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20250507000000	https://www.wdrb.com/wdrb-investigates/okolona-mail-dumping-allegation-leads-to-usps-employees-resignation/article_de3afb5a-6d1f-4e80-9896-0930c01357cf.html
1242192693	20250430	202504	2025	2025.3288	ISR	ISRAEL	ISR								CRM	CRIMINAL						CRM			1	1712	171	17	4	-9.2	4	1	4	-6.98412698412698	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250507000000	https://www.unionleader.com/news/courts/portsmouth-man-pleads-guilty-in-temple-israel-vandalism-case/article_650534a3-d8e5-45a9-9ad3-825055edd2a7.html
1242192694	20250430	202504	2025	2025.3288	ISR	ISRAEL	ISR								JUD	SUPERIOR COURT						JUD			1	015	015	01	1	0.0	4	1	4	-6.98412698412698	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250507000000	https://www.unionleader.com/news/courts/portsmouth-man-pleads-guilty-in-temple-israel-vandalism-case/article_650534a3-d8e5-45a9-9ad3-825055edd2a7.html
1242192695	20250430	202504	2025	2025.3288	JUD	SUPERIOR COURT						JUD			CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	6	1	6	-6.98412698412698	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250507000000	https://www.unionleader.com/news/courts/portsmouth-man-pleads-guilty-in-temple-israel-vandalism-case/article_650534a3-d8e5-45a9-9ad3-825055edd2a7.html
1242192696	20250430	202504	2025	2025.3288	JUD	SUPERIOR COURT						JUD			CRM	CRIMINAL						CRM			1	1712	171	17	4	-9.2	6	1	6	-6.98412698412698	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250507000000	https://www.unionleader.com/news/courts/portsmouth-man-pleads-guilty-in-temple-israel-vandalism-case/article_650534a3-d8e5-45a9-9ad3-825055edd2a7.html
1242192697	20250430	202504	2025	2025.3288	LEG	SENATOR						LEG			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	6	1	6	-1.65745856353591	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	http://www.thereflector.com/stories/washington-states-congressional-lawmakers-press-for-reversal-of-millions-in-canceled-doj-grants,380342
1242192698	20250430	202504	2025	2025.3288	LEG	SENATOR						LEG			GOV	ADMINISTRATION						GOV			1	050	050	05	1	3.5	6	1	6	-1.65745856353591	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	http://www.thereflector.com/stories/washington-states-congressional-lawmakers-press-for-reversal-of-millions-in-canceled-doj-grants,380342
1242192699	20250430	202504	2025	2025.3288	LEG	SENATOR						LEG			GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	6	1	6	-1.65745856353591	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	http://www.thereflector.com/stories/washington-states-congressional-lawmakers-press-for-reversal-of-millions-in-canceled-doj-grants,380342
1242192700	20250430	202504	2025	2025.3288	LEG	SENATOR						LEG			USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	4	1	4	-1.65745856353591	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	http://www.thereflector.com/stories/washington-states-congressional-lawmakers-press-for-reversal-of-millions-in-canceled-doj-grants,380342
1242192701	20250430	202504	2025	2025.3288	LEG	SENATOR						LEG			USAGOV	UNITED STATES	USA					GOV			1	050	050	05	1	3.5	4	1	4	-1.65745856353591	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	http://www.thereflector.com/stories/washington-states-congressional-lawmakers-press-for-reversal-of-millions-in-canceled-doj-grants,380342
1242192702	20250430	202504	2025	2025.3288	LEG	SENATOR						LEG			USAGOV	UNITED STATES	USA					GOV			1	071	071	07	2	7.4	4	1	4	-1.65745856353591	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	http://www.thereflector.com/stories/washington-states-congressional-lawmakers-press-for-reversal-of-millions-in-canceled-doj-grants,380342
1242192703	20250430	202504	2025	2025.3288	LKA	SRI LANKA	LKA																		0	020	020	02	1	3.0	4	1	4	0.50505050505051	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20250507000000	https://www.hellenicshippingnews.com/east-of-suez-fuel-availability-outlook-15/
1242192704	20250430	202504	2025	2025.3288	LKA	SRI LANKA	LKA																		0	020	020	02	1	3.0	1	1	1	0.50505050505051	1	New Zealand	NZ	NZ		-42	174	NZ	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20250507000000	https://www.hellenicshippingnews.com/east-of-suez-fuel-availability-outlook-15/
1242192705	20250430	202504	2025	2025.3288	USA	CINCINNATI	USA								USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	2	1	2	-6.25	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250507000000	https://abc17news.com/news/national-world/cnn-national/2025/05/06/rodney-hinton-jr-whose-18-year-old-son-was-shot-dead-by-police-denied-bond-in-killing-of-sheriffs-deputy/
1242192706	20250430	202504	2025	2025.3288	USA	CINCINNATI	USA								USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	1	1	1	-6.25	3	Hamilton County, Ohio, United States	US	USOH	OH061	39.1834	-84.5333	1074043	3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250507000000	https://abc17news.com/news/national-world/cnn-national/2025/05/06/rodney-hinton-jr-whose-18-year-old-son-was-shot-dead-by-police-denied-bond-in-killing-of-sheriffs-deputy/
1242192707	20250430	202504	2025	2025.3288	USA	CALIFORNIA	USA								USAJUD	UNITED STATES	USA					JUD			0	120	120	12	3	-4.0	2	1	2	-2.58620689655172	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250507000000	https://www.pasadenastarnews.com/2025/05/06/l-a-fire-survivors-accuse-state-farm-of-delaying-claims-should-it-get-ok-for-a-rate-hike/
1242192708	20250430	202504	2025	2025.3288	USACOP	CINCINNATI	USA					COP													1	193	193	19	4	-10.0	6	1	6	-6.25	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250507000000	https://abc17news.com/news/national-world/cnn-national/2025/05/06/rodney-hinton-jr-whose-18-year-old-son-was-shot-dead-by-police-denied-bond-in-killing-of-sheriffs-deputy/
1242192709	20250430	202504	2025	2025.3288	USAJUD	CALIFORNIA	USA					JUD													0	120	120	12	3	-4.0	6	1	6	-2.58620689655172	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250507000000	https://www.pasadenastarnews.com/2025/05/06/l-a-fire-survivors-accuse-state-farm-of-delaying-claims-should-it-get-ok-for-a-rate-hike/
1242192710	20250430	202504	2025	2025.3288	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-2.58620689655172	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250507000000	https://www.pasadenastarnews.com/2025/05/06/l-a-fire-survivors-accuse-state-farm-of-delaying-claims-should-it-get-ok-for-a-rate-hike/
