1243144265	20250511	202505	2025	2025.3589	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								0	030	030	03	1	4.0	8	1	8	-3.93700787401575	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250511140000	https://news.webindia123.com/news/Articles/World/20250511/4315410.html
1243144266	20250511	202505	2025	2025.3589	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-3.93700787401575	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250511140000	https://news.webindia123.com/news/Articles/World/20250511/4315410.html
1243144267	20250511	202505	2025	2025.3589	PAKLEG	PAKISTAN	PAK					LEG			CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	4.04984423676012	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250511140000	https://www.dawn.com/news/1910314/trilateral-dialogue-afghan-taliban-govt-seeks-constructive-engagement-with-pakistan-china
1243144268	20250511	202505	2025	2025.3589	PAKLEG	PAKISTAN	PAK					LEG			CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	4.04984423676012	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20250511140000	https://www.dawn.com/news/1910314/trilateral-dialogue-afghan-taliban-govt-seeks-constructive-engagement-with-pakistan-china
1243144269	20250511	202505	2025	2025.3589	PAN	PANAMA	PAN								COL	COLOMBIA	COL								1	042	042	04	1	1.9	1	1	1	-2.12765957446809	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20250511140000	https://newsroompanama.com/2025/05/11/former-panama-president-ricardo-martinelli-received-political-asylum-from-president-gustavo-petro-of-colombia-and-flew-saturday-may-10-at-730pm-to-bogota-with-his-lawyer-jessica-canto/
1243144270	20250511	202505	2025	2025.3589	PAN	PANAMA	PAN								NIC	NICARAGUAN	NIC								1	022	022	02	1	3.2	1	1	1	-2.12765957446809	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20250511140000	https://newsroompanama.com/2025/05/11/former-panama-president-ricardo-martinelli-received-political-asylum-from-president-gustavo-petro-of-colombia-and-flew-saturday-may-10-at-730pm-to-bogota-with-his-lawyer-jessica-canto/
1243144271	20250511	202505	2025	2025.3589	PAN	PANAMA	PAN								NIC	NICARAGUAN	NIC								1	022	022	02	1	3.2	1	1	1	-2.12765957446809	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20250511140000	https://newsroompanama.com/2025/05/11/former-panama-president-ricardo-martinelli-received-political-asylum-from-president-gustavo-petro-of-colombia-and-flew-saturday-may-10-at-730pm-to-bogota-with-his-lawyer-jessica-canto/
1243144272	20250511	202505	2025	2025.3589	PAN	PANAMA	PAN								NIC	NICARAGUAN	NIC								1	022	022	02	1	3.2	1	1	1	-2.12765957446809	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20250511140000	https://newsroompanama.com/2025/05/11/former-panama-president-ricardo-martinelli-received-political-asylum-from-president-gustavo-petro-of-colombia-and-flew-saturday-may-10-at-730pm-to-bogota-with-his-lawyer-jessica-canto/
1243144273	20250511	202505	2025	2025.3589	PERCVL	PERU	PER					CVL			PER	PERU	PER								0	013	013	01	1	0.4	4	2	4	0.33707865168539	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20250511140000	https://www.bransontrilakesnews.com/news/national/article_4cfcf7c0-2960-5fd3-9047-15a8eb481432.html
1243144274	20250511	202505	2025	2025.3589	PERCVL	PERU	PER					CVL			queCVL	QUECHUA			que			CVL			0	013	013	01	1	0.4	6	2	6	0.33707865168539	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20250511140000	https://www.bransontrilakesnews.com/news/national/article_4cfcf7c0-2960-5fd3-9047-15a8eb481432.html
1243144275	20250511	202505	2025	2025.3589	PERREL	PERU	PER								ESP	SPANISH	ESP								0	051	051	05	1	3.4	1	1	1	2.06378986866791	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250511140000	https://www.nbcdfw.com/news/national-international/pope-leo-xiv-first-sunday-blessing/3837851/
1243144276	20250511	202505	2025	2025.3589	PERREL	PERU	PER								PERELI	PERU	PER					ELI			0	051	051	05	1	3.4	2	1	2	2.06378986866791	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250511140000	https://www.nbcdfw.com/news/national-international/pope-leo-xiv-first-sunday-blessing/3837851/
1243144277	20250511	202505	2025	2025.3589	PHL	CEBU	PHL																		1	014	014	01	1	0.0	10	1	10	-0.42613636363636	3	Central School, Texas, United States	US	USTX	TX479	27.5059	-99.5023	1332578	0								3	Central School, Texas, United States	US	USTX		27.5059	-99.5023	1332578	20250511140000	https://www.sunstar.com.ph/cebu/millions-to-cast-ballots-in-cebu
1243144278	20250511	202505	2025	2025.3589	PRTMIL	PORTUGAL	PRT					MIL			FRA	FRANCE	FRA								1	051	051	05	1	3.4	1	1	1	1.72413793103449	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20250511140000	https://ejpress.org/captain-barros-basto-the-portuguese-dreyfus-honored-for-lifetime-of-courage-leadership-and-jewish-revival/
1243144279	20250511	202505	2025	2025.3589	PSE	PALESTINIAN	PSE																		1	010	010	01	1	0.0	1	1	1	-1.53846153846154	1	United States	US	US		39.828175	-98.5795	US	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250511140000	http://www.bignewsnetwork.com/news/278215148/trump-could-recognize-palestine-media
1243144280	20250511	202505	2025	2025.3589	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	4	1	4	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250511140000	https://www.irishnews.com/news/world/pope-leo-xiv-sets-out-papal-vision-and-identifies-ai-as-challenge-for-humanity-YHO53MGMVBIAVAJEZMQ5HFCHCM/
1243144281	20250511	202505	2025	2025.3589	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	0256	025	02	1	-0.3	2	1	2	0	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ukraine	UP	UP		49	32	UP	20250511140000	https://biztoc.com/x/c2b44787e6d7d69c
1243144282	20250511	202505	2025	2025.3589	PSE	PALESTINIAN	PSE								PSEREB	HAMAS	PSE					REB			1	010	010	01	1	0.0	1	1	1	-1.53846153846154	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250511140000	http://www.bignewsnetwork.com/news/278215148/trump-could-recognize-palestine-media
1243144283	20250511	202505	2025	2025.3589	PSE	GAZA	PSE								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	2	1	2	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250511140000	https://www.irishnews.com/news/world/pope-leo-xiv-sets-out-papal-vision-and-identifies-ai-as-challenge-for-humanity-YHO53MGMVBIAVAJEZMQ5HFCHCM/
1243144284	20250511	202505	2025	2025.3589	PSE	GAZA	PSE								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	6	1	6	0	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250511140000	https://www.irishnews.com/news/world/pope-leo-xiv-sets-out-papal-vision-and-identifies-ai-as-challenge-for-humanity-YHO53MGMVBIAVAJEZMQ5HFCHCM/
1243144285	20250511	202505	2025	2025.3589	PSEREB	HAMAS	PSE					REB													0	110	110	11	3	-2.0	7	1	7	3.65217391304348	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250511140000	https://nypost.com/2025/05/11/opinion/an-american-pope-letters/
1243144286	20250511	202505	2025	2025.3589	PSEREB	HAMAS	PSE					REB													0	110	110	11	3	-2.0	1	1	1	3.65217391304348	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250511140000	https://nypost.com/2025/05/11/opinion/an-american-pope-letters/
1243144287	20250511	202505	2025	2025.3589	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-5.41310541310541	1	United Arab Emirates	AE	AE		24	54	AE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250511140000	https://www.ivpressonline.com/news/world/israeli-strikes-on-gaza-kill-13-people-mostly-women-and-children/article_20caa9dc-5e18-52cb-8b31-da7b785c06ad.html
1243144288	20250511	202505	2025	2025.3589	PTY	POLITICIAN																			0	190	190	19	4	-10.0	6	1	6	-4.76190476190476	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250511140000	https://news.sky.com/story/politics-latest-care-homes-face-ban-on-overseas-recruitment-as-ministers-crack-down-on-migration-12593360
1243144289	20250511	202505	2025	2025.3589	PTY	POLITICIAN									GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-4.76190476190476	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250511140000	https://news.sky.com/story/politics-latest-care-homes-face-ban-on-overseas-recruitment-as-ministers-crack-down-on-migration-12593360
1243144290	20250511	202505	2025	2025.3589	PTY	POLITICAL PARTIES									IRQGOV	ASSUR	IRQ					GOV			0	013	013	01	1	0.4	4	1	4	-2.19653179190751	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250511140000	https://www.thenewsminute.com/news/congress-demands-all-party-meet-with-pm-modi-parliament-session-on-india-pak-situation
1243144291	20250511	202505	2025	2025.3589	PTY	POLITICAL PARTIES									IRQGOV	ASSUR	IRQ					GOV			0	013	013	01	1	0.4	1	1	1	-2.19653179190751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250511140000	https://www.thenewsminute.com/news/congress-demands-all-party-meet-with-pm-modi-parliament-session-on-india-pak-situation
1243144292	20250511	202505	2025	2025.3589	PTY	POLITICAL PARTIES									IRQGOV	ASSUR	IRQ					GOV			0	0234	023	02	1	3.4	4	1	4	-2.19653179190751	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250511140000	https://www.thenewsminute.com/news/congress-demands-all-party-meet-with-pm-modi-parliament-session-on-india-pak-situation
1243144293	20250511	202505	2025	2025.3589	PTY	POLITICAL PARTIES									IRQGOV	ASSUR	IRQ					GOV			0	0234	023	02	1	3.4	1	1	1	-2.19653179190751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250511140000	https://www.thenewsminute.com/news/congress-demands-all-party-meet-with-pm-modi-parliament-session-on-india-pak-situation
1243144294	20250511	202505	2025	2025.3589	PTY	POLITICAL PARTIES									IRQGOV	ASSUR	IRQ					GOV			0	125	125	12	3	-5.0	4	1	4	-2.19653179190751	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250511140000	https://www.thenewsminute.com/news/congress-demands-all-party-meet-with-pm-modi-parliament-session-on-india-pak-situation
1243144295	20250511	202505	2025	2025.3589	PTY	POLITICAL PARTIES									IRQGOV	ASSUR	IRQ					GOV			0	125	125	12	3	-5.0	1	1	1	-2.19653179190751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250511140000	https://www.thenewsminute.com/news/congress-demands-all-party-meet-with-pm-modi-parliament-session-on-india-pak-situation
1243144296	20250511	202505	2025	2025.3589	QAT	QATAR	QAT								MIL	AIR FORCE						MIL			0	060	060	06	2	6.0	2	1	2	1.16279069767442	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250511140000	https://www.theyeshivaworld.com/news/general/2397366/open-bribery-israel-hating-qatar-to-gift-donald-trump-400-million-flying-palace.html
1243144297	20250511	202505	2025	2025.3589	QAT	QATAR	QAT								MNCUSABUS	BOEING	USA					MNC	BUS		1	070	070	07	2	7.0	1	1	1	2.5974025974026	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250511140000	https://www.israelnationalnews.com/news/408168
1243144298	20250511	202505	2025	2025.3589	QAT	QATARI	QAT								MNCUSABUS	BOEING	USA					MNC	BUS		1	070	070	07	2	7.0	6	1	6	2.5974025974026	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250511140000	https://www.israelnationalnews.com/news/408168
1243144299	20250511	202505	2025	2025.3589	QAT	QATAR	QAT								MNCUSABUS	BOEING	USA					MNC	BUS		1	070	070	07	2	7.0	2	1	2	2.5974025974026	1	Qatar	QA	QA		25.5	51.25	QA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250511140000	https://www.israelnationalnews.com/news/408168
1243144300	20250511	202505	2025	2025.3589	QAT	QATARI	QAT								MNCUSABUS	BOEING	USA					MNC	BUS		1	070	070	07	2	7.0	1	1	1	2.5974025974026	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250511140000	https://www.israelnationalnews.com/news/408168
1243144301	20250511	202505	2025	2025.3589	QAT	QATAR	QAT								USA	UNITED STATES	USA								1	036	036	03	1	4.0	3	1	3	2.5974025974026	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20250511140000	https://www.israelnationalnews.com/news/408168
1243144302	20250511	202505	2025	2025.3589	REF	REFUGEE						REF			USA	IOWA	USA								0	071	071	07	2	7.4	1	1	1	-0.72365445499774	3	Forest City, Iowa, United States	US	USIA	IA189	43.2625	-93.6372	456667	3	Forest City, Iowa, United States	US	USIA		43.2625	-93.6372	456667	3	Forest City, Iowa, United States	US	USIA		43.2625	-93.6372	456667	20250511140000	https://www.thegazette.com/news/iowa-americorps-workers-scramble-to-find-stability-after-program-cuts/
1243144303	20250511	202505	2025	2025.3589	REF	REFUGEE						REF			USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	-0.72365445499774	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250511140000	https://www.thegazette.com/news/iowa-americorps-workers-scramble-to-find-stability-after-program-cuts/
1243144304	20250511	202505	2025	2025.3589	RUS	RUSSIA	RUS																		0	010	010	01	1	0.0	2	1	2	2.05209155485399	1	Russia	RS	RS		60	100	RS	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250511140000	https://www.egyptindependent.com/jared-kushner-quietly-advising-trump-administration-ahead-of-middle-east-trip/
1243144305	20250511	202505	2025	2025.3589	RUS	RUSSIA	RUS																		1	020	020	02	1	3.0	4	1	4	-5.58375634517767	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20250511140000	https://anti-semitism.net/zelensky-demands-cease-fire-in-response-to-putins-call-for-direct-talks/
1243144306	20250511	202505	2025	2025.3589	RUS	MOSCOW	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	026	026	02	1	4.0	4	1	4	4.34782608695652	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250511140000	https://www.yahoo.com/news/turkey-ready-host-ukraine-russia-123924468.html
1243144307	20250511	202505	2025	2025.3589	RUS	MOSCOW	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	026	026	02	1	4.0	6	1	6	4.34782608695652	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20250511140000	https://www.yahoo.com/news/turkey-ready-host-ukraine-russia-123924468.html
1243144308	20250511	202505	2025	2025.3589	RUS	RUSSIAN	RUS								SPY	INTELLIGENCE OFFICER						SPY			0	138	138	13	3	-7.0	2	1	2	-2.91734197730956	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250511140000	https://americanfreepress.net/afp-podcast-article-u-s-totally-unprepared-for-coming-solar-superstorm/
1243144309	20250511	202505	2025	2025.3589	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								1	042	042	04	1	1.9	2	1	2	4.34782608695652	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250511140000	https://www.yahoo.com/news/turkey-ready-host-ukraine-russia-123924468.html
1243144310	20250511	202505	2025	2025.3589	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								1	042	042	04	1	1.9	4	1	4	4.34782608695652	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250511140000	https://www.yahoo.com/news/turkey-ready-host-ukraine-russia-123924468.html
1243144311	20250511	202505	2025	2025.3589	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	0256	025	02	1	-0.3	4	1	4	-5.58375634517767	1	Russia	RS	RS		60	100	RS	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	1	Russia	RS	RS		60	100	RS	20250511140000	https://anti-semitism.net/zelensky-demands-cease-fire-in-response-to-putins-call-for-direct-talks/
1243144312	20250511	202505	2025	2025.3589	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	0356	035	03	1	7.0	2	1	2	4.34782608695652	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20250511140000	https://www.yahoo.com/news/turkey-ready-host-ukraine-russia-123924468.html
1243144313	20250511	202505	2025	2025.3589	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	046	046	04	1	7.0	4	1	4	-5.58375634517767	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20250511140000	https://anti-semitism.net/zelensky-demands-cease-fire-in-response-to-putins-call-for-direct-talks/
1243144314	20250511	202505	2025	2025.3589	RUS	MOSCOW	RUS								UKR	KIEV	UKR								1	046	046	04	1	7.0	2	1	2	4.34782608695652	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250511140000	https://www.yahoo.com/news/turkey-ready-host-ukraine-russia-123924468.html
1243144315	20250511	202505	2025	2025.3589	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	046	046	04	1	7.0	6	1	6	-5.58375634517767	1	Russia	RS	RS		60	100	RS	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20250511140000	https://anti-semitism.net/zelensky-demands-cease-fire-in-response-to-putins-call-for-direct-talks/
1243144316	20250511	202505	2025	2025.3589	RUSGOV	RUSSIA	RUS					GOV			IGOWSTNAT	NATO	WST	NAT				IGO			1	042	042	04	1	1.9	2	1	2	3.33333333333333	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250511140000	https://www.yahoo.com/news/us-secretary-state-rubio-attend-131605116.html
1243144317	20250511	202505	2025	2025.3589	RUSGOV	VLADIMIR PUTIN	RUS					GOV			TUR	TURKISH	TUR								1	040	040	04	1	1.0	2	1	2	1.98019801980198	1	Russia	RS	RS		60	100	RS	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Russia	RS	RS		60	100	RS	20250511140000	https://www.azernews.az/region/241637.html
1243144318	20250511	202505	2025	2025.3589	RUSGOV	RUSSIAN	RUS					GOV			TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	040	040	04	1	1.0	6	1	6	1.98019801980198	1	Russia	RS	RS		60	100	RS	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Russia	RS	RS		60	100	RS	20250511140000	https://www.azernews.az/region/241637.html
1243144319	20250511	202505	2025	2025.3589	RUSGOV	RUSSIAN	RUS					GOV			UKR	UKRAINE	UKR								1	0356	035	03	1	7.0	3	1	3	4.34782608695652	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20250511140000	https://www.yahoo.com/news/turkey-ready-host-ukraine-russia-123924468.html
1243144320	20250511	202505	2025	2025.3589	RWA	RWANDAN	RWA																		0	040	040	04	1	1.0	3	1	3	3.75293197810789	4	Mambilla, Nigeria (general), Nigeria	NI	NI00	191241	6.51667	11.3667	-2018828	0								4	Mambilla, Nigeria (general), Nigeria	NI	NI00	191241	6.51667	11.3667	-2018828	20250511140000	https://promptnewsonline.com/bridging-divides-building-unity-nigerian-armys-indigenous-language-course-as-a-pillar-of-national-integration/
1243144321	20250511	202505	2025	2025.3589	RWA	RWANDAN	RWA								CVL	ETHNIC GROUP						CVL			0	040	040	04	1	1.0	5	1	5	3.75293197810789	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250511140000	https://promptnewsonline.com/bridging-divides-building-unity-nigerian-armys-indigenous-language-course-as-a-pillar-of-national-integration/
1243144322	20250511	202505	2025	2025.3589	RWA	RWANDAN	RWA								CVL	ETHNIC GROUP						CVL			0	045	045	04	1	5.0	7	1	7	3.75293197810789	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250511140000	https://promptnewsonline.com/bridging-divides-building-unity-nigerian-armys-indigenous-language-course-as-a-pillar-of-national-integration/
1243144323	20250511	202505	2025	2025.3589	RWA	RWANDAN	RWA								CVL	ETHNIC GROUP						CVL			0	120	120	12	3	-4.0	7	1	7	3.75293197810789	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250511140000	https://promptnewsonline.com/bridging-divides-building-unity-nigerian-armys-indigenous-language-course-as-a-pillar-of-national-integration/
1243144324	20250511	202505	2025	2025.3589	SAU	SAUDI	SAU																		1	046	046	04	1	7.0	5	1	5	2.05209155485399	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250511140000	https://www.egyptindependent.com/jared-kushner-quietly-advising-trump-administration-ahead-of-middle-east-trip/
