1242010622	20250506	202505	2025	2025.3452	THA	THAILAND	THA																		1	090	090	09	2	-2.0	8	1	8	-1.67910447761194	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	0								4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010623	20250506	202505	2025	2025.3452	THA	THAILAND	THA								BUS	ENTREPRENEUR						BUS			1	045	045	04	1	5.0	4	1	4	-2.42013552758955	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250506040000	https://www.bangkokpost.com/opinion/opinion/3018500/the-late-pope-francis-and-the-soul-of-economics
1242010624	20250506	202505	2025	2025.3452	THA	THAILAND	THA								COP	POLICE OFFICER						COP			1	040	040	04	1	1.0	2	1	2	-1.67910447761194	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010625	20250506	202505	2025	2025.3452	THA	THAILAND	THA								COP	POLICE OFFICER						COP			1	040	040	04	1	1.0	2	1	2	-1.67910447761194	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010626	20250506	202505	2025	2025.3452	THA	THAILAND	THA								EDU	ECONOMIST						EDU			1	045	045	04	1	5.0	4	1	4	-2.42013552758955	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250506040000	https://www.bangkokpost.com/opinion/opinion/3018500/the-late-pope-francis-and-the-soul-of-economics
1242010627	20250506	202505	2025	2025.3452	THA	BANGKOK	THA								GOV	KING						GOV			1	051	051	05	1	3.4	3	1	3	6.81818181818182	4	Phra, Chon Buri, Thailand	TH	TH46	26539	12.6384	100.87	-3255908	4	Phra, Chon Buri, Thailand	TH	TH46	26539	12.6384	100.87	-3255908	4	Phra, Chon Buri, Thailand	TH	TH46	26539	12.6384	100.87	-3255908	20250506040000	https://indonesiatribune.com/government-organizes-league-club-event-to-honor-majesty-on-coronation-day/
1242010628	20250506	202505	2025	2025.3452	THA	THAILAND	THA								MED	TELEVISION						MED			1	010	010	01	1	0.0	4	1	4	6.81818181818182	4	Phra, Chon Buri, Thailand	TH	TH46	26539	12.6384	100.87	-3255908	4	Phra, Chon Buri, Thailand	TH	TH46	26539	12.6384	100.87	-3255908	4	Phra, Chon Buri, Thailand	TH	TH46	26539	12.6384	100.87	-3255908	20250506040000	https://indonesiatribune.com/government-organizes-league-club-event-to-honor-majesty-on-coronation-day/
1242010629	20250506	202505	2025	2025.3452	THA	BANGKOK	THA								MED	MEDIA						MED			1	020	020	02	1	3.0	10	1	10	-1.29032258064517	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250506040000	https://www.bangkokpost.com/world/3018720/new-zealand-pm-proposes-banning-under-16s-from-social-media
1242010630	20250506	202505	2025	2025.3452	THA	THAILAND	THA								THACOP	THAILAND	THA					COP			0	043	043	04	1	2.8	1	1	1	-1.67910447761194	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010631	20250506	202505	2025	2025.3452	THA	THAILAND	THA								THACOP	THAILAND	THA					COP			0	043	043	04	1	2.8	3	1	3	-1.67910447761194	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010632	20250506	202505	2025	2025.3452	THA	THAILAND	THA								THACOP	THAILAND	THA					COP			0	043	043	04	1	2.8	2	1	2	-1.67910447761194	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010633	20250506	202505	2025	2025.3452	THA	THAI	THA								THAGOV	THAILAND	THA					GOV			1	130	130	13	3	-4.4	2	1	2	-1.26382306477093	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250506040000	https://thethaiger.com/hot-news/weather/heavy-rain-alert-for-43-thai-provinces-including-bangkok
1242010634	20250506	202505	2025	2025.3452	THA	PHUKET	THA								USACVL	AMERICAN	USA					CVL			1	173	173	17	4	-5.0	8	1	8	-3.19148936170212	4	Kathu, Phuket, Thailand	TH	TH62	26915	7.90903	98.3332	-3236116	4	Kathu, Phuket, Thailand	TH	TH62	26915	7.90903	98.3332	-3236116	4	Kathu, Phuket, Thailand	TH	TH62	26915	7.90903	98.3332	-3236116	20250506040000	https://www.bangkokpost.com/learning/easy/3018706/american-tourist-arrested-in-phuket-with-5-adhd-pills
1242010635	20250506	202505	2025	2025.3452	THACOP	THAILAND	THA					COP													0	043	043	04	1	2.8	2	1	2	-1.67910447761194	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	0								4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010636	20250506	202505	2025	2025.3452	THACOP	THAILAND	THA					COP			THA	THAILAND	THA								0	042	042	04	1	1.9	1	1	1	-1.67910447761194	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010637	20250506	202505	2025	2025.3452	THACOP	THAILAND	THA					COP			THA	THAILAND	THA								0	042	042	04	1	1.9	3	1	3	-1.67910447761194	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010638	20250506	202505	2025	2025.3452	THACOP	THAILAND	THA					COP			THA	THAILAND	THA								0	042	042	04	1	1.9	2	1	2	-1.67910447761194	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010639	20250506	202505	2025	2025.3452	THACOP	THAILAND	THA					COP			THACOP	THAILAND	THA					COP			1	040	040	04	1	1.0	2	1	2	-1.67910447761194	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010640	20250506	202505	2025	2025.3452	THACOP	THAILAND	THA					COP			THACOP	THAILAND	THA					COP			1	040	040	04	1	1.0	2	1	2	-1.67910447761194	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Rangsit, Pathum Thani, Thailand	TH	TH39	26812	13.9833	100.617	-3244343	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010641	20250506	202505	2025	2025.3452	THACOP	THAILAND	THA					COP			THACOP	THAILAND	THA					COP			1	040	040	04	1	1.0	4	1	2	-1.67910447761194	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	4	Pak Khlong, Rayong, Thailand	TH	TH47	26943	12.9017	101.32	-3246369	20250506040000	https://indonesiatribune.com/minister-jiraporn-orders-dormitory-inspection-in-rangsit-after-exploitation-complaint/
1242010642	20250506	202505	2025	2025.3452	THAGOV	THAI	THA					GOV			THA	BANGKOK	THA								1	130	130	13	3	-4.4	6	1	6	-1.26382306477093	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250506040000	https://thethaiger.com/hot-news/weather/heavy-rain-alert-for-43-thai-provinces-including-bangkok
1242010643	20250506	202505	2025	2025.3452	TUR	TURKEY	TUR																		0	010	010	01	1	0.0	10	1	10	-0.05714285714286	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20250506040000	https://www.intouchweekly.com/posts/90-day-fiance-season-11-episode-12-recap-minas-prenup-talks/
1242010644	20250506	202505	2025	2025.3452	TWN	TAIWAN	TWN								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	10	1	10	7.69230769230769	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250506040000	https://www.digitimes.com/news/a20250506PD201/advantech-exchange-rate-price-software-taiwan.html
1242010645	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			IGOUNO	THE UN		UNO				IGO			0	193	193	19	4	-10.0	5	1	5	-7.07762557077625	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506040000	https://www.hindustantimes.com/india-news/pahalgam-terror-attack-what-envoys-said-after-unsc-meeting-called-by-pakistan-101746500040775.html
1242010646	20250506	202505	2025	2025.3452	UAF	FIGHTER						UAF			MIL	AIR FORCE						MIL			1	043	043	04	1	2.8	10	1	10	0.813008130081299	0								0								0								20250506040000	https://www.wjhg.com/2025/05/05/checkered-flag-exercise-held-tyndall-air-force-base/
1242010647	20250506	202505	2025	2025.3452	UIS	THE INTERNATIONAL COMMUNITY						UIS			GOV	AUTHORITIES						GOV			1	100	100	10	3	-5.0	10	1	10	-6.2992125984252	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250506040000	https://dunyanews.tv/en/World/882423-damascus-club-shooting-sparks-fears-of-restriction-on-freedoms
1242010648	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR																		1	010	010	01	1	0.0	4	1	4	-2.50836120401337	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506040000	https://dailycaller.com/2025/05/05/ben-cohen-tucker-carlson-pentagon-budget-us-spending/
1242010649	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR																		0	173	173	17	4	-5.0	1	1	1	-4.05405405405405	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506040000	https://www.fox5ny.com/news/trump-ballerina-ksenia-karelina-white-house
1242010650	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR																		0	173	173	17	4	-5.0	4	1	4	-4.05405405405405	1	Ukraine	UP	UP		49	32	UP	0								4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20250506040000	https://www.fox5ny.com/news/trump-ballerina-ksenia-karelina-white-house
1242010651	20250506	202505	2025	2025.3452	UKR	ODESSA	UKR																		1	190	190	19	4	-10.0	4	1	2	-7.90960451977401	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20250506040000	https://www.newswest9.com/article/news/crime/odessa-man-sentenced-40-years-2022-murder-arely-navarrette/513-636a49e4-cac0-494f-a101-347e05859f50
1242010652	20250506	202505	2025	2025.3452	UKR	ODESSA	UKR								COP	PRISON						COP			1	190	190	19	4	-10.0	1	1	1	-7.90960451977401	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20250506040000	https://www.newswest9.com/article/news/crime/odessa-man-sentenced-40-years-2022-murder-arely-navarrette/513-636a49e4-cac0-494f-a101-347e05859f50
1242010653	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								DEU	GERMANY	DEU								0	120	120	12	3	-4.0	1	1	1	-0.92307692307692	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506040000	https://dunyanews.tv/en/World/882421-scholz-vows-continued-german-support-in-last-call-with-zelensky
1242010654	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								DEU	GERMANY	DEU								0	120	120	12	3	-4.0	1	1	1	-0.92307692307692	1	Russia	RS	RS		60	100	RS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Russia	RS	RS		60	100	RS	20250506040000	https://dunyanews.tv/en/World/882421-scholz-vows-continued-german-support-in-last-call-with-zelensky
1242010655	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	1	1	1	-4.05405405405405	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506040000	https://www.fox5ny.com/news/trump-ballerina-ksenia-karelina-white-house
1242010656	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	1	1	1	-4.05405405405405	1	Ukraine	UP	UP		49	32	UP	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20250506040000	https://www.fox5ny.com/news/trump-ballerina-ksenia-karelina-white-house
1242010657	20250506	202505	2025	2025.3452	UKR	ODESSA	UKR								USA	TEXAS	USA								1	173	173	17	4	-5.0	1	1	1	-7.90960451977401	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20250506040000	https://www.newswest9.com/article/news/crime/odessa-man-sentenced-40-years-2022-murder-arely-navarrette/513-636a49e4-cac0-494f-a101-347e05859f50
1242010658	20250506	202505	2025	2025.3452	UKR	ODESSA	UKR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	8	1	4	-7.90960451977401	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20250506040000	https://www.newswest9.com/article/news/crime/odessa-man-sentenced-40-years-2022-murder-arely-navarrette/513-636a49e4-cac0-494f-a101-347e05859f50
1242010659	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	14	1	8	-0.94339622641509	3	Woonsocket, Rhode Island, United States	US	USRI	RI007	42.0029	-71.5148	1219339	0								3	Woonsocket, Rhode Island, United States	US	USRI	RI007	42.0029	-71.5148	1219339	20250506040000	https://www.yahoo.com/news/woonsocket-oks-measures-addressing-homelessness-014124579.html
1242010660	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-6.26865671641791	3	Genesee County, Michigan, United States	US	USMI	MI049	43.0334	-83.6833	1622967	0								3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	20250506040000	https://midmichigannow.com/news/local/county-prosecutor-overwhelmed-with-decades-old-cases-amid-new-resentencing-demands
1242010661	20250506	202505	2025	2025.3452	USA	INDIANA	USA																		0	010	010	01	1	0.0	5	1	5	0.13192612137203	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250506040000	https://www.thestatehousefile.com/politics/indianas-energy-policy-looks-to-accommodate-both-data-centers-and-average-hoosiers/article_eab8abdc-d9d2-43a8-b45c-b67b848bdaf9.html
1242010662	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.65593376264949	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250506040000	https://www.outerbanksvoice.com/2025/05/05/after-intensive-discussion-on-buxton-zone-of-influence-dare-board-tables-action/
1242010663	20250506	202505	2025	2025.3452	USA	PHOENIX	USA																		1	012	012	01	1	-0.4	2	1	2	-2.46913580246914	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250506040000	https://businessmirror.com.ph/2025/05/05/oil-companies-announce-roll-back/
1242010664	20250506	202505	2025	2025.3452	USA	LOUISIANA	USA																		0	012	012	01	1	-0.4	5	1	5	-7.04225352112676	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250506040000	https://fox17.com/news/local/migrants-living-in-fear-after-weekend-ice-crackdown-in-nashville
1242010665	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	3	1	3	-7.04225352112676	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								1	Mexico	MX	MX		23	-102	MX	20250506040000	https://fox17.com/news/local/migrants-living-in-fear-after-weekend-ice-crackdown-in-nashville
1242010666	20250506	202505	2025	2025.3452	USA	THE US	USA																		0	013	013	01	1	0.4	4	1	4	0.2970297029703	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506040000	https://www.thehindubusinessline.com/economy/agri-business/climate-change-forcing-rural-men-to-migrate-due-to-poor-crop-yields-says-expert/article69540692.ece
1242010667	20250506	202505	2025	2025.3452	USA	THE US	USA																		0	013	013	01	1	0.4	2	1	2	0.2970297029703	1	India	IN	IN		20	77	IN	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506040000	https://www.thehindubusinessline.com/economy/agri-business/climate-change-forcing-rural-men-to-migrate-due-to-poor-crop-yields-says-expert/article69540692.ece
1242010668	20250506	202505	2025	2025.3452	USA	THE US	USA																		0	013	013	01	1	0.4	4	1	4	0.2970297029703	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250506040000	https://www.thehindubusinessline.com/economy/agri-business/climate-change-forcing-rural-men-to-migrate-due-to-poor-crop-yields-says-expert/article69540692.ece
1242010669	20250506	202505	2025	2025.3452	USA	GRAND RAPIDS	USA																		1	014	014	01	1	0.0	10	1	10	-3.56083086053413	0								0								0								20250506040000	https://www.fox17online.com/news/patrick-lyoyas-death/analysis-jurors-begin-deliberation-on-christopher-schurr-case
1242010670	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	2	1	2	0	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	0								3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506040000	https://www.cairnspost.com.au/entertainment/movies/movies-might-never-be-the-same-under-trumps-new-plan/news-story/2db895ef99999d59f6cbfb740694464c?nk=0f7348f4226f8458e6f1114c50e9c9d8-1746503192
1242010671	20250506	202505	2025	2025.3452	USA	LOS ANGELES	USA																		0	017	017	01	1	0.0	8	1	8	0	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506040000	https://www.cairnspost.com.au/entertainment/movies/movies-might-never-be-the-same-under-trumps-new-plan/news-story/2db895ef99999d59f6cbfb740694464c?nk=0f7348f4226f8458e6f1114c50e9c9d8-1746503192
1242010672	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	4	1	4	-1.25944584382872	3	Coeur Dalene, Idaho, United States	US	USID	ID055	47.6777	-116.78	379485	0								3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	20250506040000	https://www.kxly.com/news/cda-community-remembers-police-sergeant-who-died-a-decade-ago-in-the-line-of-duty/article_26319069-0113-4116-9063-faa0544bd720.html
1242010673	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	-1.55038759689922	3	Delphos, Ohio, United States	US	USOH	OH003	40.8434	-84.3416	1056973	0								3	Delphos, Ohio, United States	US	USOH	OH003	40.8434	-84.3416	1056973	20250506040000	https://thevwindependent.com/news/2025/05/05/light-turnout-expected-for-primary-special-election/
1242010674	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-1.55038759689922	3	Van Wert County, Ohio, United States	US	USOH	OH161	40.8667	-84.5833	1074092	0								3	Van Wert County, Ohio, United States	US	USOH		40.8667	-84.5833	1074092	20250506040000	https://thevwindependent.com/news/2025/05/05/light-turnout-expected-for-primary-special-election/
1242010675	20250506	202505	2025	2025.3452	USA	COLORADO	USA																		0	020	020	02	1	3.0	2	1	2	-0.05714285714286	3	Fort Collins, Colorado, United States	US	USCO	CO069	40.5853	-105.084	204673	0								3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20250506040000	https://www.intouchweekly.com/posts/90-day-fiance-season-11-episode-12-recap-minas-prenup-talks/
1242010676	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	5	1	5	-0.05714285714286	3	Fort Collins, Colorado, United States	US	USCO	CO069	40.5853	-105.084	204673	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506040000	https://www.intouchweekly.com/posts/90-day-fiance-season-11-episode-12-recap-minas-prenup-talks/
1242010677	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	0353	035	03	1	7.0	4	1	4	4.88656195462478	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506040000	https://wrrv.com/ixp/705/p/sullivan-county-ems-grant-500000-dollars/
1242010678	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-0.25839793281654	3	City Of Austin, Texas, United States	US	USTX	TX453	30.3024	-97.7619	2409761	0								3	City Of Austin, Texas, United States	US	USTX		30.3024	-97.7619	2409761	20250506040000	https://www.fox7austin.com/news/city-austin-replaces-damaged-fencing-6th-street
1242010679	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-0.58479532163743	3	Charlotte County, Florida, United States	US	USFL	FL015	26.917	-81.9165	295742	0								3	Charlotte County, Florida, United States	US	USFL		26.917	-81.9165	295742	20250506040000	https://www.wjhg.com/2025/05/04/tristin-murphy-act-passes-house-heads-desantis-desk/
1242010680	20250506	202505	2025	2025.3452	USA	ILLINOIS	USA																		1	042	042	04	1	1.9	3	1	3	-6.17059891107078	3	Hazel Crest, Illinois, United States	US	USIL	IL031	41.5717	-87.6945	409971	0								3	Hazel Crest, Illinois, United States	US	USIL		41.5717	-87.6945	409971	20250506040000	https://abc7chicago.com/post/alleged-chicago-illinois-squatters-shermaine-powell-gillard-codarro-took-marco-velazquezs-home-he-moved/16334665/
1242010681	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	8	1	8	5.93406593406593	3	Dutchess County, New York, United States	US	USNY	NY027	41.7668	-73.7329	974112	0								3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	20250506040000	https://wrrv.com/ixp/706/p/new-playa-bowls-opens-lagrangeville-new-york/
1242010682	20250506	202505	2025	2025.3452	USA	NEW YORK	USA																		1	051	051	05	1	3.4	2	1	2	-0.23584905660378	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506040000	https://www.disabilityscoop.com/2025/05/06/50-years-on-advocates-remember-willowbrook/31443/
1242010683	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	4.69483568075117	3	Santa Barbara High School, California, United States	US	USCA	CA083	34.4292	-119.694	249041	0								3	Santa Barbara High School, California, United States	US	USCA		34.4292	-119.694	249041	20250506040000	https://www.noozhawk.com/santa-barbara-high-school-alumni-association-awards-over-265000-in-scholarships/
