1243334122	20250512	202505	2025	2025.3616	NGALEG	NIGERIA	NGA					LEG			NGA	NIGERIA	NGA								0	015	015	01	1	0.0	1	1	1	3.56164383561644	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20250512151500	https://dailypost.ng/2025/05/12/nigerian-govt-unveils-presidential-committee-on-4th-au-msme-forum/
1243334123	20250512	202505	2025	2025.3616	NGALEG	NIGERIA	NGA					LEG			NGAGOV	NIGERIA	NGA					GOV			0	051	051	05	1	3.4	1	1	1	3.56164383561644	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20250512151500	https://dailypost.ng/2025/05/12/nigerian-govt-unveils-presidential-committee-on-4th-au-msme-forum/
1243334124	20250512	202505	2025	2025.3616	NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	10	1	10	-1.15606936416185	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250512151500	https://www.timeslive.co.za/news/sci-tech/2025-05-12-nations-meet-at-un-for-killer-robot-talks-as-regulation-lags/
1243334125	20250512	202505	2025	2025.3616	NLD	DUTCH	NLD																		1	120	120	12	3	-4.0	7	1	7	-1.12781954887218	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20250512151500	https://scienceblog.com/universe-set-to-decay-1022-times-sooner-than-previously-estimated/
1243334126	20250512	202505	2025	2025.3616	NMR	NORTH AMERICA	NMR																		1	120	120	12	3	-4.0	1	1	1	-1.13065326633166	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250512151500	https://www.foodnavigator-usa.com/Article/2025/05/09/record-cocoa-prices-in-2025-reshape-chocolate-production-and-global-markets/
1243334127	20250512	202505	2025	2025.3616	NMR	NORTH AMERICA	NMR								BUS	MANUFACTURER						BUS			1	120	120	12	3	-4.0	3	1	3	-1.13065326633166	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250512151500	https://www.foodnavigator-usa.com/Article/2025/05/09/record-cocoa-prices-in-2025-reshape-chocolate-production-and-global-markets/
1243334128	20250512	202505	2025	2025.3616	OPP	ACTIVIST						OPP			CVL	VILLAGE						CVL			0	080	080	08	2	5.0	4	1	4	-5.94795539033457	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	20250512151500	https://www.thehindubusinessline.com/news/national/as-peace-returns-fear-of-unexploded-ordnance-lingers-in-jks-border-villages/article69567673.ece
1243334129	20250512	202505	2025	2025.3616	OPP	ACTIVIST						OPP			CVL	VILLAGE						CVL			0	080	080	08	2	5.0	1	1	1	-5.94795539033457	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	1	Pakistan	PK	PK		30	70	PK	20250512151500	https://www.thehindubusinessline.com/news/national/as-peace-returns-fear-of-unexploded-ordnance-lingers-in-jks-border-villages/article69567673.ece
1243334130	20250512	202505	2025	2025.3616	OPP	ACTIVIST						OPP			MED	MEDIA						MED			1	016	016	01	1	-2.0	3	1	3	-4.80274442538593	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250512151500	https://www.express.co.uk/celebrity-news/2054101/father-ted-graham-linehan-plea-transgender-woman
1243334131	20250512	202505	2025	2025.3616	OPP	ACTIVIST						OPP			MED	MEDIA						MED			1	016	016	01	1	-2.0	6	1	6	-4.80274442538593	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250512151500	https://www.express.co.uk/celebrity-news/2054101/father-ted-graham-linehan-plea-transgender-woman
1243334132	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	1	1	1	-6.61577608142493	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	20250512151500	https://www.hindustantimes.com/india-news/operation-sindoor-is-not-just-a-aame-but-a-reflection-of-nations-resolve-pm-modi-101747060288998.html
1243334133	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	1	1	1	-4.10958904109589	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334134	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	2	1	2	-6.61577608142493	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	0								4	Lashkar, Madhya Pradesh, India	IN	IN35	17734	26.1967	78.1514	-2102529	20250512151500	https://www.hindustantimes.com/india-news/operation-sindoor-is-not-just-a-aame-but-a-reflection-of-nations-resolve-pm-modi-101747060288998.html
1243334135	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	5	1	5	-4.10958904109589	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334136	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	2	1	2	-2.01793721973094	4	Muridke, Punjab, Pakistan	PK	PK04	23677	31.8025	74.2617	-2769843	0								4	Bhawalpur, Uttar Pradesh, India	IN	IN36	17924	27.2041	79.3067	10451975	20250512151500	https://www.moneycontrol.com/news/india/bahawalpur-muridke-global-terror-universities-linked-to-all-major-terror-attacks-in-world-pm-modi-s-top-quotes-13021640.html
1243334137	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		0	010	010	01	1	0.0	1	1	1	-0.92336103416436	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250512151500	https://www.wlfi.com/news/missiles-drones-and-airstrikes-until-a-sudden-ceasefire-how-india-and-pakistan-agreed-to-an/article_156ede8a-d899-5805-8b4e-358e8f9fa74e.html
1243334138	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		0	050	050	05	1	3.5	5	1	5	0.25062656641604	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250512151500	https://www.thehindubusinessline.com/news/world/trump-claims-his-administration-stopped-nuclear-conflict-between-india-and-pakistan/article69568200.ece
1243334139	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		1	051	051	05	1	3.4	2	1	2	2.27272727272727	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Pakistan	PK	PK		30	70	PK	20250512151500	https://www.radio.gov.pk/12-05-2025/pakistan-welcomes-announcement-of-pkks-dissolution
1243334140	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		1	125	125	12	3	-5.0	1	1	1	-4.10958904109589	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334141	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		1	125	125	12	3	-5.0	2	1	2	-4.10958904109589	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334142	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		1	125	125	12	3	-5.0	3	1	3	-4.10958904109589	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334143	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK																		0	190	190	19	4	-10.0	1	1	1	-6.06936416184971	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250512151500	https://www.hindustantimes.com/htcity/cinema/aly-goni-hits-back-after-being-trolled-for-urdu-mein-likhke-bhejo-tweet-about-pakistans-ceasefire-violation-101747059639860.html
1243334144	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	1	1	1	-7.21868365180467	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250512151500	https://www.freepressjournal.in/india/watch-live-pm-modi-addresses-nation-first-time-after-operation-sindoor
1243334145	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	1	1	1	-7.21868365180467	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250512151500	https://www.freepressjournal.in/india/watch-live-pm-modi-addresses-nation-first-time-after-operation-sindoor
1243334146	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			1	045	045	04	1	5.0	2	1	2	-0.52631578947369	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250512151500	https://www.thehindu.com/news/national/india-pakistan-ceasefire-understanding-left-parties-slam-government-for-allowing-us-to-broker-peace/article69567810.ece
1243334147	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	10	1	10	-0.52631578947369	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250512151500	https://www.thehindu.com/news/national/india-pakistan-ceasefire-understanding-left-parties-slam-government-for-allowing-us-to-broker-peace/article69567810.ece
1243334148	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								IRNLAB	KURDISTAN	IRN					LAB			1	1722	172	17	4	-5.0	10	1	10	6.32911392405064	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250512151500	https://www.radio.gov.pk/12-05-2025/pakistan-welcomes-dissolution-of-kurdistan-workers-party-in-turkiye
1243334149	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			1	030	030	03	1	4.0	1	1	1	-4.10958904109589	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334150	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			1	030	030	03	1	4.0	2	1	2	-4.10958904109589	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334151	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			1	030	030	03	1	4.0	2	1	2	-4.10958904109589	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334152	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			1	030	030	03	1	4.0	1	1	1	-4.10958904109589	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334153	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			1	030	030	03	1	4.0	1	1	1	-4.10958904109589	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334154	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			1	030	030	03	1	4.0	3	1	3	-4.10958904109589	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250512151500	https://www.freepressjournal.in/mumbai/govt-must-make-it-clear-to-world-that-kashmir-is-not-an-international-issue-aaditya-thackeray
1243334155	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								TUR	TURKIYE	TUR								1	051	051	05	1	3.4	10	1	10	2.27272727272727	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250512151500	https://www.radio.gov.pk/12-05-2025/pakistan-welcomes-announcement-of-pkks-dissolution
1243334156	20250512	202505	2025	2025.3616	PAK	PAKISTAN	PAK								UAF	TERRORIST						UAF			0	194	194	19	4	-10.0	10	1	10	-2.01793721973094	4	Muridke, Punjab, Pakistan	PK	PK04	23677	31.8025	74.2617	-2769843	4	Muridke, Punjab, Pakistan	PK	PK04	23677	31.8025	74.2617	-2769843	4	Muridke, Punjab, Pakistan	PK	PK04	23677	31.8025	74.2617	-2769843	20250512151500	https://www.moneycontrol.com/news/india/bahawalpur-muridke-global-terror-universities-linked-to-all-major-terror-attacks-in-world-pm-modi-s-top-quotes-13021640.html
1243334157	20250512	202505	2025	2025.3616	PAKGOV	PAKISTAN	PAK					GOV			UAF	ARMED FORCE						UAF			1	051	051	05	1	3.4	1	1	1	3.93559928443649	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20250512151500	https://www.radio.gov.pk/12-05-2025/na-praises-armed-forces-for-defending-pakistans-sovereignty
1243334158	20250512	202505	2025	2025.3616	PHL	PHILIPPINE	PHL																		0	014	014	01	1	0.0	2	1	2	-3.67170626349892	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250512151500	https://www.newsday.com/news/nation/philippines-midterm-election-duterte-r34011
1243334159	20250512	202505	2025	2025.3616	PHL	MANILA	PHL								CVL	VOTER						CVL			0	114	114	11	3	-2.0	2	1	2	-3.67170626349892	4	New Corella, Davao del Norte, Philippines	RP	RPI7	24267	7.5866	125.824	-2441825	4	New Corella, Davao del Norte, Philippines	RP	RPI7	24267	7.5866	125.824	-2441825	4	New Corella, Davao del Norte, Philippines	RP	RPI7	24267	7.5866	125.824	-2441825	20250512151500	https://www.newsday.com/news/nation/philippines-midterm-election-duterte-r34011
1243334160	20250512	202505	2025	2025.3616	POL	POLAND	POL																		0	043	043	04	1	2.8	1	1	1	-4.63821892393321	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250512151500	https://www.ibtimes.com/poland-close-russian-consulate-krakow-over-sabotage-3773252
1243334161	20250512	202505	2025	2025.3616	POL	POLISH	POL								POLGOV	KRAKOW	POL					GOV			0	1723	172	17	4	-5.0	2	1	2	-0.16366612111293	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250512151500	https://www.dissexpress.co.uk/national/ukraine-s-allies-pile-pressure-on-putin-to-join-zelensky-for-peace-talks-146200/
1243334162	20250512	202505	2025	2025.3616	POL	POLAND	POL								RUS	RUSSIAN	RUS								0	172	172	17	4	-5.0	1	1	1	-4.63821892393321	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20250512151500	https://www.ibtimes.com/poland-close-russian-consulate-krakow-over-sabotage-3773252
1243334163	20250512	202505	2025	2025.3616	POL	POLAND	POL								RUS	RUSSIAN	RUS								1	1721	172	17	4	-5.0	1	1	1	-4.63821892393321	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250512151500	https://www.ibtimes.com/poland-close-russian-consulate-krakow-over-sabotage-3773252
1243334164	20250512	202505	2025	2025.3616	POL	POLISH	POL								UKR	KYIV	UKR								0	040	040	04	1	1.0	6	1	6	-2.09677419354839	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512151500	https://www.thedailybeast.com/world-leader-cocaine-party-claims-force-official-response/
1243334165	20250512	202505	2025	2025.3616	POLGOV	POLAND	POL					GOV			DEU	WEIMAR	DEU								0	040	040	04	1	1.0	6	1	6	-0.46656298600311	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250512151500	https://www.bicesteradvertiser.net/news/national/25156537.ukraines-allies-pile-pressure-putin-join-zelensky-peace-talks/
1243334166	20250512	202505	2025	2025.3616	POLGOV	POLISH	POL					GOV			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	6	1	6	-2.09677419354839	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250512151500	https://www.thedailybeast.com/world-leader-cocaine-party-claims-force-official-response/
1243334167	20250512	202505	2025	2025.3616	POLGOV	POLISH	POL					GOV			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	3	1	3	-2.09677419354839	1	Germany	GM	GM		51.5	10.5	GM	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250512151500	https://www.thedailybeast.com/world-leader-cocaine-party-claims-force-official-response/
1243334168	20250512	202505	2025	2025.3616	POLGOV	POLISH	POL					GOV			RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	-2.09677419354839	1	Germany	GM	GM		51.5	10.5	GM	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20250512151500	https://www.thedailybeast.com/world-leader-cocaine-party-claims-force-official-response/
1243334169	20250512	202505	2025	2025.3616	POLGOV	POLISH	POL					GOV			RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-2.09677419354839	1	Germany	GM	GM		51.5	10.5	GM	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250512151500	https://www.thedailybeast.com/world-leader-cocaine-party-claims-force-official-response/
1243334170	20250512	202505	2025	2025.3616	POLGOV	POLAND	POL					GOV			RUSGOV	RUSSIA	RUS					GOV			0	040	040	04	1	1.0	8	1	8	-4.63821892393321	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250512151500	https://www.ibtimes.com/poland-close-russian-consulate-krakow-over-sabotage-3773252
1243334171	20250512	202505	2025	2025.3616	POLGOV	POLAND	POL					GOV			RUSGOV	RUSSIA	RUS					GOV			0	040	040	04	1	1.0	2	1	2	-4.63821892393321	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250512151500	https://www.ibtimes.com/poland-close-russian-consulate-krakow-over-sabotage-3773252
1243334172	20250512	202505	2025	2025.3616	PRK	NORTH KOREAN	PRK								DEU	GERMANY	DEU								1	017	017	01	1	0.0	1	1	1	3.49127182044888	1	Brazil	BR	BR		-10	-55	BR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Brazil	BR	BR		-10	-55	BR	20250512151500	https://tass.com/politics/1956643
1243334173	20250512	202505	2025	2025.3616	PRK	NORTH KOREAN	PRK								RUS	RUSSIA	RUS								1	017	017	01	1	0.0	4	1	4	3.49127182044888	1	Brazil	BR	BR		-10	-55	BR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Brazil	BR	BR		-10	-55	BR	20250512151500	https://tass.com/politics/1956643
1243334174	20250512	202505	2025	2025.3616	PRT	PORTUGAL	PRT								EUR	EUROPE	EUR								1	043	043	04	1	2.8	10	1	10	-1.22850122850123	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20250512151500	https://www.datacenterdynamics.com/en/news/start-campus-and-schneider-electric-partner-to-deliver-26mw-data-center-in-sines-portugal/
1243334175	20250512	202505	2025	2025.3616	PSE	GAZA	PSE								ARE	DUBAI	ARE								1	040	040	04	1	1.0	1	1	1	0	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250512151500	https://www.wbap.com/2025/05/12/trump-visiting-gulf-arab-states-while-crises-flare-in-gaza-and-iran/
1243334176	20250512	202505	2025	2025.3616	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	2	1	2	-4.4711014176663	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250512151500	https://lasvegassun.com/news/2025/may/12/hamas-says-it-will-release-american-israeli-hostag/
1243334177	20250512	202505	2025	2025.3616	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	2	1	2	-4.4711014176663	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250512151500	https://lasvegassun.com/news/2025/may/12/hamas-says-it-will-release-american-israeli-hostag/
1243334178	20250512	202505	2025	2025.3616	PSE	WEST BANK	PSE								ISRLAB	ISRAEL	ISR					LAB			1	141	141	14	3	-6.5	4	1	4	-8.09859154929578	4	Palestinian Red Crescent, West Bank (general), West Bank	WE	WE00	18315	31.5289	35.0999	11315580	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Palestinian Red Crescent, West Bank (general), West Bank	WE	WE00	18315	31.5289	35.0999	11315580	20250512151500	https://www.al-monitor.com/originals/2025/05/hundreds-march-west-bank-against-killings-palestinian-medics
1243334179	20250512	202505	2025	2025.3616	PSE	PALESTINE	PSE								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-17.4863387978142	3	New Palestine, Indiana, United States	US	USIN	IN059	39.722	-85.8891	440091	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20250512151500	https://www.greenfieldreporter.com/2025/05/12/arrests-may-12-3/
