1243766899	20250514	202505	2025	2025.3671	SWE	SWEDEN	SWE								AFRREF	AFRICA	AFR					REF			0	051	051	05	1	3.4	4	1	4	-8.84955752212393	1	Sweden	SW	SW		62	15	SW	4	Afrikaner, North-West, South Africa	SF	SF10	77350	-26.842	26.5632	-1206313	1	Sweden	SW	SW		62	15	SW	20250514120000	https://www.thesouthafrican.com/lifestyle/6-times-south-african-refugees-sought-asylum-abroad-2025/
1243766900	20250514	202505	2025	2025.3671	SWE	SWEDEN	SWE								REF	ASYLUM SEEKER						REF			0	050	050	05	1	3.5	10	1	10	-8.84955752212393	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20250514120000	https://www.thesouthafrican.com/lifestyle/6-times-south-african-refugees-sought-asylum-abroad-2025/
1243766901	20250514	202505	2025	2025.3671	SWE	SWEDEN	SWE								REF	ASYLUM SEEKER						REF			0	051	051	05	1	3.4	10	1	10	-8.84955752212393	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20250514120000	https://www.thesouthafrican.com/lifestyle/6-times-south-african-refugees-sought-asylum-abroad-2025/
1243766902	20250514	202505	2025	2025.3671	SWE	SWEDEN	SWE								ZAF	SOUTH AFRICAN	ZAF								0	051	051	05	1	3.4	2	1	2	-8.84955752212393	1	Sweden	SW	SW		62	15	SW	4	Afrikaner, North-West, South Africa	SF	SF10	77350	-26.842	26.5632	-1206313	1	Sweden	SW	SW		62	15	SW	20250514120000	https://www.thesouthafrican.com/lifestyle/6-times-south-african-refugees-sought-asylum-abroad-2025/
1243766903	20250514	202505	2025	2025.3671	SWE	SWEDEN	SWE								ZAFREF	SOUTH AFRICAN	ZAF					REF			0	051	051	05	1	3.4	2	1	2	-8.84955752212393	1	Sweden	SW	SW		62	15	SW	4	Afrikaner, North-West, South Africa	SF	SF10	77350	-26.842	26.5632	-1206313	1	Sweden	SW	SW		62	15	SW	20250514120000	https://www.thesouthafrican.com/lifestyle/6-times-south-african-refugees-sought-asylum-abroad-2025/
1243766904	20250514	202505	2025	2025.3671	SYR	SYRIAN	SYR								GOV	CROWN PRINCE						GOV			1	040	040	04	1	1.0	1	1	1	-0.20120724346077	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766905	20250514	202505	2025	2025.3671	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	4	1	4	-0.20120724346077	1	Syria	SY	SY		35	38	SY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Syria	SY	SY		35	38	SY	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766906	20250514	202505	2025	2025.3671	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-0.20120724346077	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Syria	SY	SY		35	38	SY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766907	20250514	202505	2025	2025.3671	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-0.20120724346077	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766908	20250514	202505	2025	2025.3671	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			1	040	040	04	1	1.0	1	1	1	-0.20120724346077	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Syria	SY	SY		35	38	SY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766909	20250514	202505	2025	2025.3671	SYRGOV	SYRIA	SYR					GOV													0	020	020	02	1	3.0	1	1	1	-0.20120724346077	1	Syria	SY	SY		35	38	SY	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766910	20250514	202505	2025	2025.3671	SYRGOV	SYRIAN	SYR					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	-0.20120724346077	1	Syria	SY	SY		35	38	SY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766911	20250514	202505	2025	2025.3671	SYRGOV	SYRIA	SYR					GOV			GOV	CROWN PRINCE						GOV			0	051	051	05	1	3.4	2	1	2	-0.20120724346077	1	Syria	SY	SY		35	38	SY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Syria	SY	SY		35	38	SY	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766912	20250514	202505	2025	2025.3671	SYRGOV	SYRIA	SYR					GOV			ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	-0.20120724346077	1	Syria	SY	SY		35	38	SY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766913	20250514	202505	2025	2025.3671	SYRGOV	SYRIAN	SYR					GOV			ISR	ISRAEL	ISR								1	020	020	02	1	3.0	3	1	3	-0.20120724346077	1	Syria	SY	SY		35	38	SY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Syria	SY	SY		35	38	SY	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766914	20250514	202505	2025	2025.3671	SYRGOV	SYRIAN	SYR					GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	3	1	3	-0.20120724346077	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766915	20250514	202505	2025	2025.3671	SYRGOV	SYRIA	SYR					GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			0	051	051	05	1	3.4	2	1	2	-0.20120724346077	1	Syria	SY	SY		35	38	SY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Syria	SY	SY		35	38	SY	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766916	20250514	202505	2025	2025.3671	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIAN	SYR								1	040	040	04	1	1.0	1	1	1	-0.20120724346077	1	Syria	SY	SY		35	38	SY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766917	20250514	202505	2025	2025.3671	THA	THAILAND	THA																		0	043	043	04	1	2.8	10	1	10	2.50417362270451	4	Bangkok International, Samut Prakan, Thailand	TH	TH42	26985	13.6881	100.741	9271283	0								4	Bangkok International, Samut Prakan, Thailand	TH	TH42	26985	13.6881	100.741	9271283	20250514120000	https://deadline.com/2025/05/thailand-revives-bangkok-international-film-festival-thacca-1236396980/
1243766918	20250514	202505	2025	2025.3671	THA	THAILAND	THA								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	-6.46551724137931	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514120000	https://www.mirror.co.uk/news/world-news/breaking-bella-culley-terrified-confused-35224084
1243766919	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR																		0	012	012	01	1	-0.4	10	1	10	-3.22580645161291	4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	0								4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	20250514120000	https://www.orissapost.com/major-blow-to-turkey-ghaziabad-traders-boycott-turkish-goods-over-pro-pakistan-stand/
1243766920	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR																		1	036	036	03	1	4.0	10	1	10	2.17917675544794	4	Pamukkale, Denizli, Turkey	TU	TU20	27733	37.9158	29.1202	-767582	0								4	Pamukkale, Denizli, Turkey	TU	TU20	27733	37.9158	29.1202	-767582	20250514120000	https://www.houseandgarden.co.uk/article/best-places-turkey-things-to-do
1243766921	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR																		1	036	036	03	1	4.0	10	1	10	0	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20250514120000	https://www.naharnet.com/stories/en/312758-trump-says-possibility-he-will-go-to-turkey-talks-if-putin-does
1243766922	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR																		1	042	042	04	1	1.9	2	1	2	2.17917675544794	4	Fethiye, Bursa, Turkey	TU	TU16	27678	40.2885	29.4458	-749050	0								4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20250514120000	https://www.houseandgarden.co.uk/article/best-places-turkey-things-to-do
1243766923	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR																		1	042	042	04	1	1.9	2	1	2	2.17917675544794	4	Fethiye, Bursa, Turkey	TU	TU16	27678	40.2885	29.4458	-749050	0								4	Fethiye, Bursa, Turkey	TU	TU16	27678	40.2885	29.4458	-749050	20250514120000	https://www.houseandgarden.co.uk/article/best-places-turkey-things-to-do
1243766924	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR																		0	042	042	04	1	1.9	10	1	10	2.17917675544794	4	Sofular, Tokat, Turkey	TU	TU60	28302	40.3604	35.7431	-771175	0								4	Sofular, Tokat, Turkey	TU	TU60	28302	40.3604	35.7431	-771175	20250514120000	https://www.houseandgarden.co.uk/article/best-places-turkey-things-to-do
1243766925	20250514	202505	2025	2025.3671	TUR	TURKISH	TUR																		0	043	043	04	1	2.8	9	1	9	2.17917675544794	4	Pamukkale, Denizli, Turkey	TU	TU20	27733	37.9158	29.1202	-767582	0								4	Pamukkale, Denizli, Turkey	TU	TU20	27733	37.9158	29.1202	-767582	20250514120000	https://www.houseandgarden.co.uk/article/best-places-turkey-things-to-do
1243766926	20250514	202505	2025	2025.3671	TUR	TURKISH	TUR																		1	060	060	06	2	6.0	4	1	4	5.45454545454545	4	Gaziantep, Gaziantep, Turkey	TU	TU83	27819	37.0594	37.3825	-749276	0								4	Gaziantep, Gaziantep, Turkey	TU	TU83	27819	37.0594	37.3825	-749276	20250514120000	https://blueprint.ng/turkish-cup-final-osimhen-eyes-first-trophy-in-turkey/
1243766927	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR																		0	161	161	16	4	-4.0	7	1	7	-3.22580645161291	4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	0								4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	20250514120000	https://www.orissapost.com/major-blow-to-turkey-ghaziabad-traders-boycott-turkish-goods-over-pro-pakistan-stand/
1243766928	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR																		0	161	161	16	4	-4.0	3	1	3	-3.22580645161291	1	Pakistan	PK	PK		30	70	PK	0								4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	20250514120000	https://www.orissapost.com/major-blow-to-turkey-ghaziabad-traders-boycott-turkish-goods-over-pro-pakistan-stand/
1243766929	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								AZE	AZERBAIJAN	AZE								1	011	011	01	1	-0.1	2	1	2	2.84974093264248	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250514120000	https://ianslive.in/tusshar-kapoor-is-unaware-of-turkey-azerbaijan-issue-supports-gois-action-on-pakistan--20250514163058
1243766930	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								BUS	TRADER						BUS			1	163	163	16	4	-8.0	2	1	2	-3.22580645161291	4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250514120000	https://www.orissapost.com/major-blow-to-turkey-ghaziabad-traders-boycott-turkish-goods-over-pro-pakistan-stand/
1243766931	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								LBYUAF	LIBYA	LBY					UAF			0	051	051	05	1	3.4	1	1	1	-6.19718309859155	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	1	United Arab Emirates	AE	AE		24	54	AE	20250514120000	https://www.marketscreener.com/news/latest/How-Libya-s-crisis-unfolded-after-its-2011-uprising-47747853/
1243766932	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								LBYUAF	LIBYAN	LBY					UAF			0	051	051	05	1	3.4	5	1	5	-6.19718309859155	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20250514120000	https://www.marketscreener.com/news/latest/How-Libya-s-crisis-unfolded-after-its-2011-uprising-47747853/
1243766933	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								LBYUAF	LIBYA	LBY					UAF			0	051	051	05	1	3.4	2	1	2	-6.19718309859155	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20250514120000	https://www.marketscreener.com/news/latest/How-Libya-s-crisis-unfolded-after-its-2011-uprising-47747853/
1243766934	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	8	1	8	-2.5	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250514120000	https://www.spokanepublicradio.org/2025-05-14/russian-and-ukrainian-representatives-expected-to-gather-in-turkey-for-negotiations
1243766935	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	2	1	2	-2.5	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Ukraine	UP	UP		49	32	UP	20250514120000	https://www.spokanepublicradio.org/2025-05-14/russian-and-ukrainian-representatives-expected-to-gather-in-turkey-for-negotiations
1243766936	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								MIL	MILITARY						MIL			0	030	030	03	1	4.0	2	1	2	-6.19718309859155	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250514120000	https://www.marketscreener.com/news/latest/How-Libya-s-crisis-unfolded-after-its-2011-uprising-47747853/
1243766937	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								MIL	MILITARY						MIL			0	030	030	03	1	4.0	8	1	8	-6.19718309859155	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250514120000	https://www.marketscreener.com/news/latest/How-Libya-s-crisis-unfolded-after-its-2011-uprising-47747853/
1243766938	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								PAK	PAKISTAN	PAK								1	163	163	16	4	-8.0	5	1	5	-3.22580645161291	4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	1	Pakistan	PK	PK		30	70	PK	20250514120000	https://www.orissapost.com/major-blow-to-turkey-ghaziabad-traders-boycott-turkish-goods-over-pro-pakistan-stand/
1243766939	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	0	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250514120000	https://www.yahoo.com/news/kremlin-still-silent-delegation-istanbul-094746273.html
1243766940	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	-2.5	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250514120000	https://www.spokanepublicradio.org/2025-05-14/russian-and-ukrainian-representatives-expected-to-gather-in-turkey-for-negotiations
1243766941	20250514	202505	2025	2025.3671	TUR	ISTANBUL	TUR								UKR	UKRAINE	UKR								0	0256	025	02	1	-0.3	2	1	2	-2.2875816993464	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250514120000	https://www.theguardian.com/world/2025/may/14/kremlin-tight-lipped-for-third-day-on-whether-putin-will-meet-zelenskyy
1243766942	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								0	0256	025	02	1	-0.3	2	1	2	-2.2875816993464	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Ukraine	UP	UP		49	32	UP	20250514120000	https://www.theguardian.com/world/2025/may/14/kremlin-tight-lipped-for-third-day-on-whether-putin-will-meet-zelenskyy
1243766943	20250514	202505	2025	2025.3671	TUR	ISTANBUL	TUR								UKR	UKRAINE	UKR								0	0256	025	02	1	-0.3	6	1	6	-2.2875816993464	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250514120000	https://www.theguardian.com/world/2025/may/14/kremlin-tight-lipped-for-third-day-on-whether-putin-will-meet-zelenskyy
1243766944	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								UKRLEG	UKRAINE	UKR					LEG			1	043	043	04	1	2.8	2	1	2	-2.5	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250514120000	https://www.spokanepublicradio.org/2025-05-14/russian-and-ukrainian-representatives-expected-to-gather-in-turkey-for-negotiations
1243766945	20250514	202505	2025	2025.3671	TUR	TURKEY	TUR								UKRLEG	UKRAINIAN	UKR					LEG			1	043	043	04	1	2.8	4	1	4	-2.5	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Ukraine	UP	UP		49	32	UP	1	Turkey	TU	TU		39.059012	34.911546	TU	20250514120000	https://www.spokanepublicradio.org/2025-05-14/russian-and-ukrainian-representatives-expected-to-gather-in-turkey-for-negotiations
1243766946	20250514	202505	2025	2025.3671	TURGOV	TURKEY	TUR					GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			0	013	013	01	1	0.4	2	1	2	-0.20120724346077	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Syria	SY	SY		35	38	SY	20250514120000	https://hayspost.com/posts/7bed2ef8-6014-4862-a0f5-20f85e1a3c1f
1243766947	20250514	202505	2025	2025.3671	TWN	TAIWAN	TWN																		1	173	173	17	4	-5.0	12	1	12	-7.41525423728814	4	Hualien, Hualian Xian, Taiwan	TW	TW10	13277	23.9769	121.604	-2631690	0								4	Hualien, Hualian Xian, Taiwan	TW	TW10	13277	23.9769	121.604	-2631690	20250514120000	https://focustaiwan.tw/society/202505140015
1243766948	20250514	202505	2025	2025.3671	TWN	TAIWANESE	TWN								CVL	CITIZEN						CVL			1	173	173	17	4	-5.0	4	1	4	-7.88912579957356	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250514120000	https://focustaiwan.tw:443/society/202505140016
1243766949	20250514	202505	2025	2025.3671	TWN	TAICHUNG	TWN								GOV	AUTHORITIES						GOV			0	042	042	04	1	1.9	20	1	20	-7.88912579957356	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250514120000	https://focustaiwan.tw:443/society/202505140016
1243766950	20250514	202505	2025	2025.3671	TWN	TAICHUNG	TWN								GOV	MINIST OF JUSTICE						GOV			0	1711	171	17	4	-9.2	20	1	20	-7.88912579957356	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250514120000	https://focustaiwan.tw:443/society/202505140016
1243766951	20250514	202505	2025	2025.3671	UAF	GUNMAN						UAF													0	110	110	11	3	-2.0	6	1	6	-7.84753363228699	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20250514120000	https://buffalonews.com/news/local/crime-courts/article_0bbf1ff1-8556-4040-95e3-9435ca7ef837.html
1243766952	20250514	202505	2025	2025.3671	UAF	GUNMAN						UAF													0	110	110	11	3	-2.0	4	1	4	-7.84753363228699	3	Erie County, New York, United States	US	USNY	NY029	42.7667	-78.6664	974113	0								3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	20250514120000	https://buffalonews.com/news/local/crime-courts/article_0bbf1ff1-8556-4040-95e3-9435ca7ef837.html
1243766953	20250514	202505	2025	2025.3671	UAF	GUNMAN						UAF			IRL	IRELAND	IRL								0	193	193	19	4	-10.0	4	1	4	-8	4	Artane, Dublin City, Ireland	EI	EI33	18288	53.3825	-6.2025	419208	4	Artane, Dublin City, Ireland	EI	EI33	18288	53.3825	-6.2025	419208	4	Artane, Dublin City, Ireland	EI	EI33	18288	53.3825	-6.2025	419208	20250514120000	https://www.breakingnews.ie/ireland/gardai-anticipate-several-more-prosections-over-gangland-murder-in-dublin-eight-years-ago-1762795.html
1243766954	20250514	202505	2025	2025.3671	UAF	MILITANT						UAF			LBY	LIBYA	LBY								0	190	190	19	4	-10.0	2	1	2	-6.19718309859155	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	20250514120000	https://www.marketscreener.com/news/latest/How-Libya-s-crisis-unfolded-after-its-2011-uprising-47747853/
1243766955	20250514	202505	2025	2025.3671	UAF	MILITANT						UAF			LBY	LIBYA	LBY								0	190	190	19	4	-10.0	1	1	1	-6.19718309859155	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20250514120000	https://www.marketscreener.com/news/latest/How-Libya-s-crisis-unfolded-after-its-2011-uprising-47747853/
1243766956	20250514	202505	2025	2025.3671	UAF	MILITANT						UAF			MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	2	1	2	-6.19718309859155	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	20250514120000	https://www.marketscreener.com/news/latest/How-Libya-s-crisis-unfolded-after-its-2011-uprising-47747853/
1243766957	20250514	202505	2025	2025.3671	UAF	TERRORIST						UAF			SAU	SAUDI ARABIA	SAU								0	0841	084	08	2	7.0	8	4	8	-2.17554388597149	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514120000	https://www.orlandosentinel.com/2025/05/14/trump-mideast-visit-day-2/
1243766958	20250514	202505	2025	2025.3671	UAF	TERRORIST						UAF			SAU	SAUDI ARABIA	SAU								1	0841	084	08	2	7.0	10	5	10	-2.14926585284915	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250514120000	https://www.orlandosentinel.com/2025/05/14/trump-mideast-visit-day-2/
1243766959	20250514	202505	2025	2025.3671	UAF	TERRORIST						UAF			SAU	SAUDI ARABIA	SAU								1	0841	084	08	2	7.0	2	1	2	-2.04415372035977	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514120000	https://www.siasat.com/trump-tells-gulf-leaders-iran-must-end-proxy-support-for-nuclear-deal-3220540/
1243766960	20250514	202505	2025	2025.3671	UKR	UKRAINIAN	UKR								DEU	GERMANY	DEU								1	173	173	17	4	-5.0	4	1	4	-8.65979381443299	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250514120000	https://www.euronews.com/2025/05/14/germany-arrests-three-ukrainians-for-plotting-russian-sabotage-bomb-attacks
