1241990243	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV													1	051	051	05	1	3.4	2	1	2	-6.87919463087249	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506010000	https://www.foxnews.com/politics/fox-news-politics-newsletter-self-deport-get-1000
1241990244	20250506	202505	2025	2025.3452	USAGOV	SEATTLE	USA					GOV													1	073	073	07	2	7.4	5	1	5	-5.55555555555557	0								0								0								20250506010000	https://www.yahoo.com/news/seattle-firefighters-rescue-ducklings-trapped-234830855.html
1241990245	20250506	202505	2025	2025.3452	USAGOV	COLORADO	USA					GOV													1	073	073	07	2	7.4	11	1	9	0	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20250506010000	https://krdo.com/news/2025/05/05/watch-colorado-fire-departments-help-rescue-goslings-ducklings-and-kitten-from-storm-drains/
1241990246	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV													1	080	080	08	2	5.0	2	1	2	-2.82352941176471	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20250506010000	https://www.oregonlive.com/politics/2025/05/harvard-to-receive-no-new-grants-until-it-meets-trump-administration-demands.html
1241990247	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV													1	080	080	08	2	5.0	2	1	2	-2.82352941176471	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506010000	https://www.oregonlive.com/politics/2025/05/harvard-to-receive-no-new-grants-until-it-meets-trump-administration-demands.html
1241990248	20250506	202505	2025	2025.3452	USAGOV	MICHIGAN	USA					GOV													1	081	081	08	2	5.0	6	1	6	-11.9565217391304	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250506010000	https://www.wemu.org/wemu-news/2025-05-05/michigan-attorney-general-nessel-drops-charges-against-u-m-protestors
1241990249	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV													0	120	120	12	3	-4.0	8	2	8	-1.11876980372722	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506010000	https://www.upi.com/Top_News/US/2025/05/05/Education-Department-wont-allow-new-Harvard-grants-until-meets-demands/7671746486341/
1241990250	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV			BUS	CORPORATION						BUS			0	071	071	07	2	7.4	2	1	2	-2.88350634371395	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506010000	https://www.yahoo.com/news/wvia-discusses-risks-posed-trump-000300444.html
1241990251	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV			BUS	CORPORATION						BUS			0	100	100	10	3	-5.0	2	1	2	-2.88350634371395	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506010000	https://www.yahoo.com/news/wvia-discusses-risks-posed-trump-000300444.html
1241990252	20250506	202505	2025	2025.3452	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADA	CAN								1	040	040	04	1	1.0	4	1	4	0	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506010000	https://www.yahoo.com/news/albertas-premier-proposes-referendum-separation-002030049.html
1241990253	20250506	202505	2025	2025.3452	USAGOV	KANSAS CITY	USA					GOV			CRM	CRIMINAL						CRM			0	084	084	08	2	7.0	3	1	3	-3.09810671256455	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20250506010000	https://www.yahoo.com/news/kc-firefighter-death-highlights-rise-214829630.html
1241990254	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	8	2	8	-1.11876980372722	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506010000	https://www.upi.com/Top_News/US/2025/05/05/Education-Department-wont-allow-new-Harvard-grants-until-meets-demands/7671746486341/
1241990255	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV			EDU	STUDENT						EDU			1	120	120	12	3	-4.0	8	2	8	-1.11876980372722	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506010000	https://www.upi.com/Top_News/US/2025/05/05/Education-Department-wont-allow-new-Harvard-grants-until-meets-demands/7671746486341/
1241990256	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV			EDU	STUDENT						EDU			1	125	125	12	3	-5.0	8	2	8	-1.11876980372722	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506010000	https://www.upi.com/Top_News/US/2025/05/05/Education-Department-wont-allow-new-Harvard-grants-until-meets-demands/7671746486341/
1241990257	20250506	202505	2025	2025.3452	USAGOV	RHODE ISLAND	USA					GOV			ISR	ISRAEL	ISR								0	013	013	01	1	0.4	6	1	6	2.94784580498866	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250506010000	https://www.yahoo.com/news/providence-mayor-joining-ri-group-215322512.html
1241990258	20250506	202505	2025	2025.3452	USAGOV	PROVIDENCE	USA					GOV			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	10	1	10	2.94784580498866	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506010000	https://www.yahoo.com/news/providence-mayor-joining-ri-group-215322512.html
1241990259	20250506	202505	2025	2025.3452	USAGOV	NEW YORK	USA					GOV			PTY	DEMOCRATIC PARTY									1	190	190	19	4	-10.0	2	1	2	-2.55548083389375	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506010000	https://dailycaller.com/2025/05/05/one-mayoral-election-could-end-up-awakening-a-dormant-corner-of-the-left/
1241990260	20250506	202505	2025	2025.3452	USAGOV	NEW YORK CITY	USA					GOV			PTY	DEMOCRATIC PARTY									1	190	190	19	4	-10.0	8	1	8	-2.55548083389375	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20250506010000	https://dailycaller.com/2025/05/05/one-mayoral-election-could-end-up-awakening-a-dormant-corner-of-the-left/
1241990261	20250506	202505	2025	2025.3452	USAGOV	STATE COLLEGE	USA					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	0.8	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20250506010000	https://www.wcax.com/2025/05/05/can-vermont-state-university-survive-its-own/
1241990262	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-1.82149362477231	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20250506010000	https://www.wflx.com/2025/05/05/audit-pahokee-spent-millions-public-grant-dollars-marina-project-that-never-took-shape/
1241990263	20250506	202505	2025	2025.3452	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.98522167487684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506010000	https://theurbandaily.com/3684012/trump-claims-he-wont-run-for-president-again-probably-because-he-cant/
1241990264	20250506	202505	2025	2025.3452	USAGOV	TENNESSEE	USA					GOV			USA	DALLAS	USA								1	036	036	03	1	4.0	9	1	9	3.92857142857143	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250506010000	https://www.brnow.org/news/erlc-featuring-discussion-on-supreme-court-case-with-tn-attorney-general-jonathan-skrmetti/
1241990265	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	3.46153846153847	3	Murray State University, Kentucky, United States	US	USKY	KY035	36.6114	-88.3223	499125	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506010000	https://www.wbko.com/2025/05/05/sen-rand-paul-honors-retiring-murray-state-university-president/
1241990266	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	3.46153846153847	3	Murray State University, Kentucky, United States	US	USKY	KY035	36.6114	-88.3223	499125	3	Murray State University, Kentucky, United States	US	USKY		36.6114	-88.3223	499125	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506010000	https://www.wbko.com/2025/05/05/sen-rand-paul-honors-retiring-murray-state-university-president/
1241990267	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	2	-3.67504835589942	3	Tangipahoa Parish, Louisiana, United States	US	USLA	LA105	30.6669	-90.4001	559500	3	Tangipahoa Parish, Louisiana, United States	US	USLA		30.6669	-90.4001	559500	3	Tangipahoa Parish, Louisiana, United States	US	USLA		30.6669	-90.4001	559500	20250506010000	https://www.wwltv.com/article/news/politics/louisiana-lawmakers-push-to-repeal-compensation-for-the-wrongfully-convicted/289-48f580fd-a33c-4d13-8ecb-b5614eb16dfe
1241990268	20250506	202505	2025	2025.3452	USAGOV	SEATTLE	USA					GOV			USA	SEATTLE	USA								1	073	073	07	2	7.4	5	1	5	-5.55555555555557	0								0								0								20250506010000	https://www.yahoo.com/news/seattle-firefighters-rescue-ducklings-trapped-234830855.html
1241990269	20250506	202505	2025	2025.3452	USAGOV	UNITED STATES	USA					GOV			USACVL	THE US	USA					CVL			1	036	036	03	1	4.0	2	1	2	-3.68932038834952	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506010000	https://www.timesleader.com/news/1696224/trump-administration-says-it-will-pay-immigrants-in-the-us-illegally-1000-to-leave-the-country
1241990270	20250506	202505	2025	2025.3452	USAGOVEDU	UNITED STATES	USA					GOV	EDU		EDU	UNIVERSITY						EDU			1	100	100	10	3	-5.0	2	1	2	-6.72514619883041	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506010000	https://www.yahoo.com/news/trump-official-says-harvard-banned-003203697.html
1241990271	20250506	202505	2025	2025.3452	USAGOVEDU	UNITED STATES	USA					GOV	EDU		GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	-6.72514619883041	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506010000	https://www.yahoo.com/news/trump-official-says-harvard-banned-003203697.html
1241990272	20250506	202505	2025	2025.3452	USAJUD	UNITED STATES	USA					JUD													1	015	015	01	1	0.0	2	1	2	-4.09556313993174	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250506010000	https://1057thehawk.com/ixp/564/p/nj-personal-assistant-steals-millions/
1241990273	20250506	202505	2025	2025.3452	USAJUD	UNITED STATES	USA					JUD													1	110	110	11	3	-2.0	2	1	2	-3.95136778115502	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506010000	https://www.wmur.com/article/karen-read-retrial-week-three-testimony-05052025/64675617
1241990274	20250506	202505	2025	2025.3452	USAJUD	UNITED STATES	USA					JUD			JUD	JUDGE						JUD			0	013	013	01	1	0.4	2	1	2	-7.31182795698925	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250506010000	https://www.wpbf.com/article/florida-loxahatchee-man-denied-bond-mass-shooting-threats/64675551
1241990275	20250506	202505	2025	2025.3452	USAJUD	UNITED STATES	USA					JUD			JUDJUD	JUDGE						JUD	JUD		0	100	100	10	3	-5.0	8	1	8	-2.92275574112735	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20250506010000	https://www.hppr.org/hppr-news/2025-05-05/judges-must-clear-a-high-bar-to-separate-parents-from-children-forever-texas-supreme-court-rules
1241990276	20250506	202505	2025	2025.3452	USAJUD	NORTH CAROLINA	USA					JUD			LEG	CHAMBER						LEG			1	010	010	01	1	0.0	6	1	6	0.4739336492891	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250506010000	https://www.yahoo.com/news/federal-judge-rules-riggs-supreme-235337671.html
1241990277	20250506	202505	2025	2025.3452	USAJUD	UNITED STATES	USA					JUD			LEG	LAWMAKER						LEG			1	130	130	13	3	-4.4	2	1	2	-0.7563025210084	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20250506010000	https://www.yahoo.com/news/gop-majority-governor-had-few-234911295.html
1241990278	20250506	202505	2025	2025.3452	USAJUD	MONTANA	USA					JUD			LEG	LAWMAKER						LEG			1	130	130	13	3	-4.4	3	1	3	-0.7563025210084	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250506010000	https://www.yahoo.com/news/gop-majority-governor-had-few-234911295.html
1241990279	20250506	202505	2025	2025.3452	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-11.0619469026549	3	Lee County, Mississippi, United States	US	USMS	MS081	34.2645	-88.707	695764	3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	20250506010000	https://www.wtok.com/2025/05/06/son-arrested-after-mississippi-womans-body-found-beaten-stuffed-trash-can/
1241990280	20250506	202505	2025	2025.3452	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.95136778115502	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506010000	https://www.wmur.com/article/karen-read-retrial-week-three-testimony-05052025/64675617
1241990281	20250506	202505	2025	2025.3452	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-10.2702702702703	3	Brookville, Pennsylvania, United States	US	USPA	PA065	41.1612	-79.0831	1170350	3	Brookville, Pennsylvania, United States	US	USPA	PA065	41.1612	-79.0831	1170350	3	Brookville, Pennsylvania, United States	US	USPA	PA065	41.1612	-79.0831	1170350	20250506010000	https://pennrecord.com/stories/671166509-plaintiff-alleges-debt-collector-misconduct-by-lvnv-funding
1241990282	20250506	202505	2025	2025.3452	USAJUD	UNITED STATES	USA					JUD			USA	LOUISVILLE	USA								0	100	100	10	3	-5.0	2	1	2	-1.61943319838057	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506010000	https://abcnews.go.com/US/wireStory/justice-department-plans-investigate-prosecutors-office-minnesotas-populous-121494870
1241990283	20250506	202505	2025	2025.3452	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-10.2702702702703	3	Brookville, Pennsylvania, United States	US	USPA	PA065	41.1612	-79.0831	1170350	3	Brookville, Pennsylvania, United States	US	USPA	PA065	41.1612	-79.0831	1170350	3	Brookville, Pennsylvania, United States	US	USPA	PA065	41.1612	-79.0831	1170350	20250506010000	https://pennrecord.com/stories/671166509-plaintiff-alleges-debt-collector-misconduct-by-lvnv-funding
1241990284	20250506	202505	2025	2025.3452	USALEG	UNITED STATES	USA					LEG													0	110	110	11	3	-2.0	2	1	2	0.34013605442177	1	China	CH	CH		35	105	CH	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20250506010000	https://www.wctv.tv/2025/05/05/with-kemp-out-which-georgia-republican-could-run-us-senate-against-jon-ossoff/
1241990285	20250506	202505	2025	2025.3452	USALEG	UNITED STATES	USA					LEG													0	110	110	11	3	-2.0	2	1	2	0.34013605442177	1	China	CH	CH		35	105	CH	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506010000	https://www.wctv.tv/2025/05/05/with-kemp-out-which-georgia-republican-could-run-us-senate-against-jon-ossoff/
1241990286	20250506	202505	2025	2025.3452	USALEG	UNITED STATES	USA					LEG													0	110	110	11	3	-2.0	2	1	2	0.34013605442177	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20250506010000	https://www.wctv.tv/2025/05/05/with-kemp-out-which-georgia-republican-could-run-us-senate-against-jon-ossoff/
1241990287	20250506	202505	2025	2025.3452	USALEG	UNITED STATES	USA					LEG													0	110	110	11	3	-2.0	2	1	2	0.34013605442177	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506010000	https://www.wctv.tv/2025/05/05/with-kemp-out-which-georgia-republican-could-run-us-senate-against-jon-ossoff/
1241990288	20250506	202505	2025	2025.3452	USALEG	UNITED STATES	USA					LEG			CRM	CRIMINAL						CRM			0	084	084	08	2	7.0	2	1	2	-3.09810671256455	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20250506010000	https://www.yahoo.com/news/kc-firefighter-death-highlights-rise-214829630.html
1241990289	20250506	202505	2025	2025.3452	USALEG	UNITED STATES	USA					LEG			CRM	CRIMINAL						CRM			0	190	190	19	4	-10.0	2	1	2	-3.09810671256455	3	Kansas City, Kansas, United States	US	USKS	KS209	39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	3	Kansas City, Kansas, United States	US	USKS		39.1142	-94.6275	478635	20250506010000	https://www.yahoo.com/news/kc-firefighter-death-highlights-rise-214829630.html
1241990290	20250506	202505	2025	2025.3452	USALEG	UNITED STATES	USA					LEG			USA	MISSOURI	USA								0	020	020	02	1	3.0	4	1	4	-3.09810671256455	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506010000	https://www.yahoo.com/news/kc-firefighter-death-highlights-rise-214829630.html
1241990291	20250506	202505	2025	2025.3452	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	1014	101	10	3	-5.0	2	1	2	-3.99239543726236	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506010000	https://newswithviews.com/the-creeping-shadow-of-islamization-is-spreading-across-texas/
1241990292	20250506	202505	2025	2025.3452	USALEG	MISSOURI	USA					LEG			USALEG	MISSOURI	USA					LEG			0	020	020	02	1	3.0	6	1	6	-3.09810671256455	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506010000	https://www.yahoo.com/news/kc-firefighter-death-highlights-rise-214829630.html
1241990293	20250506	202505	2025	2025.3452	USAMED	UNITED STATES	USA					MED													0	010	010	01	1	0.0	1	1	1	-2.55548083389375	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506010000	https://dailycaller.com/2025/05/05/one-mayoral-election-could-end-up-awakening-a-dormant-corner-of-the-left/
1241990294	20250506	202505	2025	2025.3452	USAMED	REUTERS	USA					MED			BUS	COMPANIES						BUS			1	0831	083	08	2	5.0	10	1	10	4.47284345047923	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506010000	https://www.marketscreener.com/quote/stock/WILLIAMS-COMPANIES-INC-14884/news/Williams-CEO-Alan-Armstrong-to-step-down-after-14-years-at-the-helm-49831475/
1241990295	20250506	202505	2025	2025.3452	USAMED	REUTERS	USA					MED			LEG	CONGRESS						LEG			0	030	030	03	1	4.0	2	1	2	0.21052631578947	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506010000	https://www.marketscreener.com/news/latest/House-committee-proposes-changes-to-boost-US-oil-coal-on-federal-lands-49831529/
1241990296	20250506	202505	2025	2025.3452	USAMED	REUTERS	USA					MED			LEG	CONGRESS						LEG			0	030	030	03	1	4.0	3	1	3	0.21052631578947	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506010000	https://www.marketscreener.com/news/latest/House-committee-proposes-changes-to-boost-US-oil-coal-on-federal-lands-49831529/
1241990297	20250506	202505	2025	2025.3452	USAMED	REUTERS	USA					MED			SPY	INTELLIGENCE						SPY			1	033	033	03	1	5.2	10	1	10	3.50877192982456	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506010000	https://www.marketscreener.com/quote/stock/MICROSOFT-CORPORATION-4835/news/OpenAI-agrees-to-buy-Windsurf-for-about-3-billion-Bloomberg-News-reports-49832013/
1241990298	20250506	202505	2025	2025.3452	USAMED	REUTERS	USA					MED			SPY	INTELLIGENCE						SPY			1	060	060	06	2	6.0	10	1	10	3.50877192982456	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506010000	https://www.marketscreener.com/quote/stock/MICROSOFT-CORPORATION-4835/news/OpenAI-agrees-to-buy-Windsurf-for-about-3-billion-Bloomberg-News-reports-49832013/
1241990299	20250506	202505	2025	2025.3452	USAMED	UNITED STATES	USA					MED			USA	PORTLAND	USA								1	010	010	01	1	0.0	4	1	4	-2.38095238095238	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250506010000	https://www.oregonlive.com/pacific-northwest-news/2025/05/institutional-memory-of-oregon-commentator-russell-sadler-dies-at-82.html
1241990300	20250506	202505	2025	2025.3452	USAMED	UNITED STATES	USA					MED			USA	PHILADELPHIA	USA								0	020	020	02	1	3.0	2	1	2	-5.26918671248568	3	Ridley Park, Pennsylvania, United States	US	USPA	PA045	39.8812	-75.3238	1193190	3	Ridley Park, Pennsylvania, United States	US	USPA		39.8812	-75.3238	1193190	3	Ridley Park, Pennsylvania, United States	US	USPA		39.8812	-75.3238	1193190	20250506010000	https://www.dailymail.co.uk/news/article-14681347/Christina-Solometo-road-rage-revenge-onlyfans.html
1241990301	20250506	202505	2025	2025.3452	USAMED	UNITED STATES	USA					MED			USA	PHILADELPHIA	USA								0	020	020	02	1	3.0	2	1	2	-5.26918671248568	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Ridley Park, Pennsylvania, United States	US	USPA		39.8812	-75.3238	1193190	20250506010000	https://www.dailymail.co.uk/news/article-14681347/Christina-Solometo-road-rage-revenge-onlyfans.html
1241990302	20250506	202505	2025	2025.3452	USAMED	ASSOCIATED PRESS	USA					MED			USA	WASHINGTON	USA								0	070	070	07	2	7.0	2	1	2	-5.73951434878587	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506010000	https://www.durangoherald.com/articles/israel-launches-airstrikes-on-yemen-a-day-after-houthi-rebels-strike-israeli-airport/
