1242006219	20250506	202505	2025	2025.3452	NZL	NEW ZEALAND	NZL								AUS	AUSTRALIA	AUS								0	083	083	08	2	5.0	2	1	2	-3.66132723112128	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20250506031500	https://www.indianweekender.co.nz/news/teach-dont-ban-auckland-educator-on-under-16s-social-media-proposal
1242006220	20250506	202505	2025	2025.3452	NZL	NEW ZEALAND	NZL								AUS	AUSTRALIA	AUS								0	083	083	08	2	5.0	2	1	2	-3.66132723112128	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506031500	https://www.indianweekender.co.nz/news/teach-dont-ban-auckland-educator-on-under-16s-social-media-proposal
1242006221	20250506	202505	2025	2025.3452	NZL	NEW ZEALAND	NZL								EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	4	1	4	-3.66132723112128	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20250506031500	https://www.indianweekender.co.nz/news/teach-dont-ban-auckland-educator-on-under-16s-social-media-proposal
1242006222	20250506	202505	2025	2025.3452	NZL	NEW ZEALAND	NZL								EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	6	1	6	-3.66132723112128	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506031500	https://www.indianweekender.co.nz/news/teach-dont-ban-auckland-educator-on-under-16s-social-media-proposal
1242006223	20250506	202505	2025	2025.3452	NZL	NEW ZEALAND	NZL								JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	2	1	2	-5.37190082644628	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250506031500	https://www.watoday.com.au/national/victoria/erin-patterson-trial-live-updates-beef-wellington-lunch-survivor-to-take-stand-in-trial-of-accused-triple-murderer-erin-patterson-20250506-p5lwvf.html
1242006224	20250506	202505	2025	2025.3452	NZL	NEW ZEALAND	NZL								MED	MEDIA						MED			0	172	172	17	4	-5.0	4	1	4	-3.66132723112128	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506031500	https://www.indianweekender.co.nz/news/teach-dont-ban-auckland-educator-on-under-16s-social-media-proposal
1242006225	20250506	202505	2025	2025.3452	NZL	NEW ZEALAND	NZL								NZLJUD	NEW ZEALAND	NZL					JUD			1	020	020	02	1	3.0	2	1	2	-5.37190082644628	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250506031500	https://www.watoday.com.au/national/victoria/erin-patterson-trial-live-updates-beef-wellington-lunch-survivor-to-take-stand-in-trial-of-accused-triple-murderer-erin-patterson-20250506-p5lwvf.html
1242006226	20250506	202505	2025	2025.3452	OPP	POLITICAL PRISONER						OPP													1	010	010	01	1	0.0	6	1	6	-5.07614213197969	3	Mesa County, Colorado, United States	US	USCO	CO077	39.0333	-108.467	198154	0								3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20250506031500	https://www.denverpost.com/2025/05/05/trump-tina-peters-prison-release-truth-social/
1242006227	20250506	202505	2025	2025.3452	OPP	PROTESTER						OPP													0	020	020	02	1	3.0	6	1	6	-2.47933884297521	4	Eleweran, Nigeria (general), Nigeria	NI	NI00	23001	7.51667	4.48333	-2006384	0								4	Eleweran, Nigeria (general), Nigeria	NI	NI00	23001	7.51667	4.48333	-2006384	20250506031500	https://punchng.com/student-loan-minister-meets-vcs-as-nans-blocks-lagos-ibadan-highway/
1242006228	20250506	202505	2025	2025.3452	OPP	PROTESTER						OPP													0	020	020	02	1	3.0	2	1	2	-2.47933884297521	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	0								4	Eleweran, Nigeria (general), Nigeria	NI	NI00	23001	7.51667	4.48333	-2006384	20250506031500	https://punchng.com/student-loan-minister-meets-vcs-as-nans-blocks-lagos-ibadan-highway/
1242006229	20250506	202505	2025	2025.3452	OPP	PROTESTER						OPP													0	020	020	02	1	3.0	2	1	2	-2.47933884297521	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20250506031500	https://punchng.com/student-loan-minister-meets-vcs-as-nans-blocks-lagos-ibadan-highway/
1242006230	20250506	202505	2025	2025.3452	OPP	POLITICAL PRISONER						OPP													1	043	043	04	1	2.8	6	1	6	-5.07614213197969	3	Mesa County, Colorado, United States	US	USCO	CO077	39.0333	-108.467	198154	0								3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20250506031500	https://www.denverpost.com/2025/05/05/trump-tina-peters-prison-release-truth-social/
1242006231	20250506	202505	2025	2025.3452	OPP	PROTESTER						OPP													0	111	111	11	3	-2.0	6	1	6	-2.47933884297521	4	Eleweran, Nigeria (general), Nigeria	NI	NI00	23001	7.51667	4.48333	-2006384	0								4	Eleweran, Nigeria (general), Nigeria	NI	NI00	23001	7.51667	4.48333	-2006384	20250506031500	https://punchng.com/student-loan-minister-meets-vcs-as-nans-blocks-lagos-ibadan-highway/
1242006232	20250506	202505	2025	2025.3452	OPP	PROTESTER						OPP													0	111	111	11	3	-2.0	2	1	2	-2.47933884297521	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	0								4	Eleweran, Nigeria (general), Nigeria	NI	NI00	23001	7.51667	4.48333	-2006384	20250506031500	https://punchng.com/student-loan-minister-meets-vcs-as-nans-blocks-lagos-ibadan-highway/
1242006233	20250506	202505	2025	2025.3452	OPP	PROTESTER						OPP													0	111	111	11	3	-2.0	2	1	2	-2.47933884297521	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20250506031500	https://punchng.com/student-loan-minister-meets-vcs-as-nans-blocks-lagos-ibadan-highway/
1242006234	20250506	202505	2025	2025.3452	OPP	MAIN OPPOSITION						OPP													0	163	163	16	4	-8.0	5	1	5	-9.67153284671537	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://www.thenews.com.pk/print/1308637-restraint-is-not-weakness
1242006235	20250506	202505	2025	2025.3452	OPP	PROTESTER						OPP			COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-6.23556581986143	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20250506031500	https://punchng.com/kogi-commercial-motorcyclists-protest-levy-hike-police-harassment/
1242006236	20250506	202505	2025	2025.3452	OPP	THE OPPOSITION						OPP			LEG	CONGRESS						LEG			0	042	042	04	1	1.9	8	1	8	2.09790209790209	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20250506031500	https://punchng.com/pdp-commends-mutfwang-for-reducing-plateaus-debt-profile/
1242006237	20250506	202505	2025	2025.3452	OPP	THE OPPOSITION						OPP			LEG	CONGRESS						LEG			0	160	160	16	4	-4.0	8	1	8	2.09790209790209	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20250506031500	https://punchng.com/pdp-commends-mutfwang-for-reducing-plateaus-debt-profile/
1242006238	20250506	202505	2025	2025.3452	OPP	THE OPPOSITION						OPP			NGA	NIGERIA	NGA								0	042	042	04	1	1.9	2	1	2	2.09790209790209	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20250506031500	https://punchng.com/pdp-commends-mutfwang-for-reducing-plateaus-debt-profile/
1242006239	20250506	202505	2025	2025.3452	OPP	THE OPPOSITION						OPP			NGA	NIGERIA	NGA								0	160	160	16	4	-4.0	2	1	2	2.09790209790209	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20250506031500	https://punchng.com/pdp-commends-mutfwang-for-reducing-plateaus-debt-profile/
1242006240	20250506	202505	2025	2025.3452	OPPBUS	ACTIVIST						OPP	BUS												1	020	020	02	1	3.0	5	1	5	-2.32843137254901	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20250506031500	https://oilprice.com/Energy/Crude-Oil/Big-Oil-Isnt-Backing-Down-at-60-Oil.html
1242006241	20250506	202505	2025	2025.3452	OPPBUS	ACTIVIST						OPP	BUS												1	0311	031	03	1	5.2	5	1	5	-2.32843137254901	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250506031500	https://oilprice.com/Energy/Crude-Oil/Big-Oil-Isnt-Backing-Down-at-60-Oil.html
1242006242	20250506	202505	2025	2025.3452	PAK	LAHORE	PAK																		1	010	010	01	1	0.0	10	1	10	-4.43974630021142	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250506031500	https://www.thenews.com.pk/print/1308641-our-peri-urban-crisis
1242006243	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK																		0	012	012	01	1	-0.4	8	1	8	-5.2924791086351	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006244	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	022	022	02	1	3.2	1	1	1	-5.2924791086351	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006245	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	0356	035	03	1	7.0	2	1	2	-6.40809443507588	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://timesofindia.indiatimes.com/india/pakistan-violates-ceasefire-along-loc-for-12th-day-army-responds-in-proportionate-manner/articleshow/120915633.cms
1242006246	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	0356	035	03	1	7.0	1	1	1	-6.40809443507588	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	20250506031500	https://timesofindia.indiatimes.com/india/pakistan-violates-ceasefire-along-loc-for-12th-day-army-responds-in-proportionate-manner/articleshow/120915633.cms
1242006247	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	0356	035	03	1	7.0	7	1	7	-6.40809443507588	4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	0								4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	20250506031500	https://timesofindia.indiatimes.com/india/pakistan-violates-ceasefire-along-loc-for-12th-day-army-responds-in-proportionate-manner/articleshow/120915633.cms
1242006248	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	036	036	03	1	4.0	5	1	5	-2.14067278287462	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://www.thenews.com.pk/print/1308835-pti-urges-govt-to-immediately-convene-apc-over-india-tensions
1242006249	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	036	036	03	1	4.0	1	1	1	-2.14067278287462	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://www.thenews.com.pk/print/1308835-pti-urges-govt-to-immediately-convene-apc-over-india-tensions
1242006250	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	036	036	03	1	4.0	1	1	1	-2.14067278287462	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	0								4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	20250506031500	https://www.thenews.com.pk/print/1308835-pti-urges-govt-to-immediately-convene-apc-over-india-tensions
1242006251	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	040	040	04	1	1.0	2	1	2	-5.2924791086351	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006252	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		0	040	040	04	1	1.0	8	1	8	-5.2924791086351	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006253	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	042	042	04	1	1.9	1	1	1	-0.9009009009009	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506031500	https://www.thenews.com.pk/print/1308832-students-using-ai-to-generate-degree-thesis-senate-panel-told
1242006254	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	042	042	04	1	1.9	1	1	1	-0.9009009009009	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	0								4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	20250506031500	https://www.thenews.com.pk/print/1308832-students-using-ai-to-generate-degree-thesis-senate-panel-told
1242006255	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	043	043	04	1	2.8	1	1	1	-5.09031198686371	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506031500	https://www.deccanchronicle.com/world/neighbours/irans-top-diplomat-in-pakistan-to-mediate-in-escalation-with-india-1877190
1242006256	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	046	046	04	1	7.0	6	1	6	-2.92230933713471	4	Narowal, Punjab, Pakistan	PK	PK04	40371	32.125	73.4159	-2770264	0								4	Narowal, Punjab, Pakistan	PK	PK04	40371	32.125	73.4159	-2770264	20250506031500	https://www.thenews.com.pk/print/1308638-faith-forgiveness-and-the-future
1242006257	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	0831	083	08	2	5.0	5	1	5	2.93367346938776	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	0								4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	20250506031500	https://www.thenews.com.pk/print/1308640-strategic-adaptation
1242006258	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK																		1	100	100	10	3	-5.0	4	1	4	0.89820359281437	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://www.thenews.com.pk/print/1308827-ihc-adjourns-hearing-on-contempt-notices
1242006259	20250506	202505	2025	2025.3452	PAK	LAHORE	PAK																		1	110	110	11	3	-2.0	10	1	10	-4.43974630021142	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250506031500	https://www.thenews.com.pk/print/1308641-our-peri-urban-crisis
1242006260	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								CVL	TOURIST						CVL			1	016	016	01	1	-2.0	2	1	2	-5.09031198686371	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://www.deccanchronicle.com/world/neighbours/irans-top-diplomat-in-pakistan-to-mediate-in-escalation-with-india-1877190
1242006261	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								CVL	TOURIST						CVL			1	016	016	01	1	-2.0	6	1	6	-5.09031198686371	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://www.deccanchronicle.com/world/neighbours/irans-top-diplomat-in-pakistan-to-mediate-in-escalation-with-india-1877190
1242006262	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								CVL	TOURIST						CVL			1	016	016	01	1	-2.0	2	1	2	-5.09031198686371	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://www.deccanchronicle.com/world/neighbours/irans-top-diplomat-in-pakistan-to-mediate-in-escalation-with-india-1877190
1242006263	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	-2.14067278287462	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://www.thenews.com.pk/print/1308835-pti-urges-govt-to-immediately-convene-apc-over-india-tensions
1242006264	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK								HINCVL	HINDU				HIN		CVL			1	112	112	11	3	-2.0	4	1	4	-5.09031198686371	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506031500	https://www.deccanchronicle.com/world/neighbours/irans-top-diplomat-in-pakistan-to-mediate-in-escalation-with-india-1877190
1242006265	20250506	202505	2025	2025.3452	PAK	ISLAMABAD	PAK								HINCVL	HINDU				HIN		CVL			1	112	112	11	3	-2.0	1	1	1	-5.09031198686371	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20250506031500	https://www.deccanchronicle.com/world/neighbours/irans-top-diplomat-in-pakistan-to-mediate-in-escalation-with-india-1877190
1242006266	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	012	012	01	1	-0.4	8	1	8	-5.29801324503311	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Naushera, Uttar Pradesh, India	IN	IN36	17937	27.6521	79.601	10452965	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://www.ndtv.com/india-news/india-pakistan-tensions-updates-cross-border-firing-continues-for-12th-night-un-body-begins-closed-door-consultations-8340295
1242006267	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	012	012	01	1	-0.4	2	1	2	-5.29801324503311	4	Naushera, Uttar Pradesh, India	IN	IN36	17937	27.6521	79.601	10452965	4	Naushera, Uttar Pradesh, India	IN	IN36	17937	27.6521	79.601	10452965	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://www.ndtv.com/india-news/india-pakistan-tensions-updates-cross-border-firing-continues-for-12th-night-un-body-begins-closed-door-consultations-8340295
1242006268	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								LEG	SENATE						LEG			1	046	046	04	1	7.0	2	1	2	-0.9009009009009	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506031500	https://www.thenews.com.pk/print/1308832-students-using-ai-to-generate-degree-thesis-senate-panel-told
1242006269	20250506	202505	2025	2025.3452	PAK	PAKISTANI	PAK								MIL	MILITARY						MIL			1	013	013	01	1	0.4	3	1	3	-5.2924791086351	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006270	20250506	202505	2025	2025.3452	PAK	PAKISTANI	PAK								MIL	MILITARY						MIL			1	013	013	01	1	0.4	4	1	4	-5.2924791086351	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006271	20250506	202505	2025	2025.3452	PAK	PAKISTANI	PAK								MIL	MILITARY						MIL			1	013	013	01	1	0.4	1	1	1	-5.2924791086351	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006272	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			1	025	025	02	1	-0.3	5	1	5	-8.47457627118646	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506031500	https://www.deccanchronicle.com/nation/current-affairs/un-secy-general-asks-india-pakistan-to-exercise-maximum-restraint-1877193
1242006273	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								MIL	ARMY CHIEF						MIL			0	030	030	03	1	4.0	1	1	1	-5.2924791086351	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006274	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								MIL	ARMY CHIEF						MIL			0	030	030	03	1	4.0	4	1	4	-5.2924791086351	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006275	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								MIL	ARMY CHIEF						MIL			0	036	036	03	1	4.0	2	1	2	-5.2924791086351	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006276	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								MIL	ARMY CHIEF						MIL			0	036	036	03	1	4.0	8	1	8	-5.2924791086351	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506031500	https://www.thestatesman.com/opinion/indo-pak-ties-can-never-be-normal-1503428909.html
1242006277	20250506	202505	2025	2025.3452	PAK	KARACHI	PAK								PAKCVL	PAKISTAN	PAK					CVL			1	190	190	19	4	-10.0	4	1	4	-6.91823899371069	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506031500	https://www.thenews.com.pk/print/1308646-loadshedding-in-the-heat
