1241992281	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-3.96975425330813	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506011500	http://www.dailypioneer.com/2025/page1/russia-defends-pakistan.html
1241992282	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								RUS	RUSSIA	RUS								1	060	060	06	2	6.0	1	1	1	-3.96975425330813	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506011500	http://www.dailypioneer.com/2025/page1/russia-defends-pakistan.html
1241992283	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								RUS	RUSSIA	RUS								1	060	060	06	2	6.0	4	1	4	-3.96975425330813	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506011500	http://www.dailypioneer.com/2025/page1/russia-defends-pakistan.html
1241992284	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								RUS	RUSSIA	RUS								0	129	129	12	3	-5.0	2	1	2	-3.77668308702792	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	China	CH	CH		35	105	CH	1	Greece	GR	GR		39	22	GR	20250506011500	http://www.dailypioneer.com/2025/page1/un-chief-asks-india--pakistan-to-step-back-from-the-brink.html
1241992285	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								RUS	RUSSIA	RUS								0	129	129	12	3	-5.0	2	1	2	-3.77668308702792	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	20250506011500	http://www.dailypioneer.com/2025/page1/un-chief-asks-india--pakistan-to-step-back-from-the-brink.html
1241992286	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								RUS	RUSSIA	RUS								0	129	129	12	3	-5.0	6	1	6	-3.77668308702792	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	20250506011500	http://www.dailypioneer.com/2025/page1/un-chief-asks-india--pakistan-to-step-back-from-the-brink.html
1241992287	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								USA	THE US	USA								0	129	129	12	3	-5.0	2	1	2	-3.77668308702792	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Russia	RS	RS		60	100	RS	1	Greece	GR	GR		39	22	GR	20250506011500	http://www.dailypioneer.com/2025/page1/un-chief-asks-india--pakistan-to-step-back-from-the-brink.html
1241992288	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								USA	THE US	USA								0	129	129	12	3	-5.0	8	1	8	-3.77668308702792	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	20250506011500	http://www.dailypioneer.com/2025/page1/un-chief-asks-india--pakistan-to-step-back-from-the-brink.html
1241992289	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV													0	010	010	01	1	0.0	1	1	1	-4.56043956043956	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	0								4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	20250506011500	http://www.dailypioneer.com/2025/state-editions/punjab-assembly-passes-resolution--refuses-to-spare----even-a-drop----for-haryana.html
1241992290	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			GOV	HIGH COMMISSION						GOV			1	0831	083	08	2	5.0	1	1	1	-7.95847750865053	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506011500	http://www.dailypioneer.com/2025/state-editions/punjab-assembly-pays-tributes-to-pahalgam-terror-attack-victims--condemns-terrorism.html
1241992291	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			GOV	HIGH COMMISSION						GOV			1	0831	083	08	2	5.0	1	1	1	-7.95847750865053	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506011500	http://www.dailypioneer.com/2025/state-editions/punjab-assembly-pays-tributes-to-pahalgam-terror-attack-victims--condemns-terrorism.html
1241992292	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			GOV	MINIST						GOV			0	112	112	11	3	-2.0	1	1	1	-4.56043956043956	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	20250506011500	http://www.dailypioneer.com/2025/state-editions/punjab-assembly-passes-resolution--refuses-to-spare----even-a-drop----for-haryana.html
1241992293	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			GOV	HIGH COMMISSION						GOV			1	161	161	16	4	-4.0	1	1	1	-7.95847750865053	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	20250506011500	http://www.dailypioneer.com/2025/state-editions/punjab-assembly-pays-tributes-to-pahalgam-terror-attack-victims--condemns-terrorism.html
1241992294	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			GOV	HIGH COMMISSION						GOV			1	161	161	16	4	-4.0	1	1	1	-7.95847750865053	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	20250506011500	http://www.dailypioneer.com/2025/state-editions/punjab-assembly-pays-tributes-to-pahalgam-terror-attack-victims--condemns-terrorism.html
1241992295	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			IGOASADEVADB	ASIAN DEVELOPMENT BANK	ASA	ADB				IGO	DEV		1	040	040	04	1	1.0	2	1	2	-4.53563714902808	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241992296	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			IGOASADEVADB	ASIAN DEVELOPMENT BANK	ASA	ADB				IGO	DEV		1	046	046	04	1	7.0	2	1	2	-4.53563714902808	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	4	Mandir, Punjab, Pakistan	PK	PK04	40361	32.6575	73.9641	6097633	20250506011500	https://timesofindia.indiatimes.com/india/jammu-and-kashmir-pahalgam-terror-attack-live-updates-pakistan-terrorists-killed-tourist-pm-modi-amit-shah-nia-omar-abdullah-loc-tension-shehbaz-sharif-srinagar-raid/liveblog/120914554.cms
1241992297	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			IGOUNO	THE UN		UNO				IGO			0	026	026	02	1	4.0	10	1	10	-3.77668308702792	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506011500	http://www.dailypioneer.com/2025/page1/un-chief-asks-india--pakistan-to-step-back-from-the-brink.html
1241992298	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			IGOUNO	THE UN		UNO				IGO			0	046	046	04	1	7.0	8	1	8	-3.77668308702792	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506011500	http://www.dailypioneer.com/2025/page1/un-chief-asks-india--pakistan-to-step-back-from-the-brink.html
1241992299	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			IGOUNO	THE UN		UNO				IGO			0	046	046	04	1	7.0	2	1	2	-3.77668308702792	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506011500	http://www.dailypioneer.com/2025/page1/un-chief-asks-india--pakistan-to-step-back-from-the-brink.html
1241992300	20250506	202505	2025	2025.3452	PAKGOV	PAKISTANI	PAK					GOV			INDGOV	NEW DELHI	IND					GOV			1	0831	083	08	2	5.0	1	1	1	-7.95847750865053	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506011500	http://www.dailypioneer.com/2025/state-editions/punjab-assembly-pays-tributes-to-pahalgam-terror-attack-victims--condemns-terrorism.html
1241992301	20250506	202505	2025	2025.3452	PAKGOV	PAKISTANI	PAK					GOV			INDGOV	NEW DELHI	IND					GOV			1	161	161	16	4	-4.0	1	1	1	-7.95847750865053	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	20250506011500	http://www.dailypioneer.com/2025/state-editions/punjab-assembly-pays-tributes-to-pahalgam-terror-attack-victims--condemns-terrorism.html
1241992302	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			MILGOV	LIEUTENANT						MIL	GOV		1	040	040	04	1	1.0	2	1	2	-10.8108108108108	4	Mendhar, Azad Kashmir, Pakistan	PK	PK06	72810	33.6542	73.9792	6133787	4	Mendhar, Azad Kashmir, Pakistan	PK	PK06	72810	33.6542	73.9792	6133787	4	Mendhar, Azad Kashmir, Pakistan	PK	PK06	72810	33.6542	73.9792	6133787	20250506011500	https://www.dailyexcelsior.com/kot-bhalwal-srinagar-jails-on-high-alert-following-inputs/
1241992303	20250506	202505	2025	2025.3452	PAKGOV	PAKISTANI	PAK					GOV			PAK	PAKISTANI	PAK								1	172	172	17	4	-5.0	3	1	3	-7.95847750865053	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	4	Phillaur, Punjab, Pakistan	PK	PK04	23679	30.8987	72.6329	-2771429	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506011500	http://www.dailypioneer.com/2025/state-editions/punjab-assembly-pays-tributes-to-pahalgam-terror-attack-victims--condemns-terrorism.html
1241992304	20250506	202505	2025	2025.3452	PHL	MANILA	PHL																		1	042	042	04	1	1.9	2	1	2	6.23229461756374	1	Thailand	TH	TH		15	100	TH	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250506011500	https://www.philstar.com/lifestyle/fashion-and-beauty/2025/05/06/2440992/philippines-krishnah-gravidez-departs-72nd-miss-world-finals
1241992305	20250506	202505	2025	2025.3452	PHL	MANILA	PHL																		1	042	042	04	1	1.9	2	1	2	6.23229461756374	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20250506011500	https://www.philstar.com/lifestyle/fashion-and-beauty/2025/05/06/2440992/philippines-krishnah-gravidez-departs-72nd-miss-world-finals
1241992306	20250506	202505	2025	2025.3452	PHL	MANILA	PHL																		1	042	042	04	1	1.9	6	1	6	6.23229461756374	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250506011500	https://www.philstar.com/lifestyle/fashion-and-beauty/2025/05/06/2440992/philippines-krishnah-gravidez-departs-72nd-miss-world-finals
1241992307	20250506	202505	2025	2025.3452	PHL	PHILIPPINE	PHL								EGY	EGYPT	EGY								1	010	010	01	1	0.0	2	1	2	6.23229461756374	4	Ninoy Aquino International Airport, Pasay, Philippines	RP	RPE9	24210	14.505	121.005	10585004	4	Ninoy Aquino International Airport, Pasay, Philippines	RP	RPE9	24210	14.505	121.005	10585004	1	Egypt	EG	EG		27	30	EG	20250506011500	https://www.philstar.com/lifestyle/fashion-and-beauty/2025/05/06/2440992/philippines-krishnah-gravidez-departs-72nd-miss-world-finals
1241992308	20250506	202505	2025	2025.3452	PHL	PHILIPPINE	PHL								EGY	EGYPT	EGY								1	010	010	01	1	0.0	8	1	8	6.23229461756374	4	Ninoy Aquino International Airport, Pasay, Philippines	RP	RPE9	24210	14.505	121.005	10585004	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250506011500	https://www.philstar.com/lifestyle/fashion-and-beauty/2025/05/06/2440992/philippines-krishnah-gravidez-departs-72nd-miss-world-finals
1241992309	20250506	202505	2025	2025.3452	PNG	MANUS	PNG								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	2.68741159830269	3	Metropolitan Museum Of Art, New York, United States	US	USNY	NY061	40.7795	-73.9629	957042	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20250506011500	https://www.nbclosangeles.com/news/local/is-taylor-swift-going-to-the-met-gala-looking-back-at-her-past-appearances/3693963/
1241992310	20250506	202505	2025	2025.3452	PNG	MANUS	PNG								USA	NEW YORK	USA								0	043	043	04	1	2.8	7	1	7	1.61725067385445	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506011500	https://www.vibe.com/lifestyle/beauty/future-unrecognizable-new-haircut-met-gala-1235067363/
1241992311	20250506	202505	2025	2025.3452	POL	POLAND	POL								MED	PUBLISHER						MED			1	046	046	04	1	7.0	4	1	4	0	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250506011500	https://www.gamedeveloper.com/business/ncsoft-invests-in-austin-based-studio-emptyvessel
1241992312	20250506	202505	2025	2025.3452	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	2	1	2	-0.74571215510813	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://timesofindia.indiatimes.com/india/latest-india-world-news-live-updates-today-breaking-news-may-6/liveblog/120914665.cms
1241992313	20250506	202505	2025	2025.3452	PSE	GAZA	PSE								ISR	ISRAELI	ISR								0	042	042	04	1	1.9	4	1	4	-7.22610722610723	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.maravipost.com/israeli-cabinet-approves-plans-to-capture-all-of-the-gaza-strip/
1241992314	20250506	202505	2025	2025.3452	PSE	GAZA	PSE								PSEREB	HAMAS	PSE					REB			1	080	080	08	2	5.0	1	1	1	-4.59770114942529	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://timesofindia.indiatimes.com/world/middle-east/netanyahu-declares-israel-is-on-eve-of-a-forceful-entry-to-gaza/articleshow/120914244.cms
1241992315	20250506	202505	2025	2025.3452	PSE	GAZA	PSE								PSEREB	HAMAS	PSE					REB			1	100	100	10	3	-5.0	1	1	1	-4.59770114942529	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://timesofindia.indiatimes.com/world/middle-east/netanyahu-declares-israel-is-on-eve-of-a-forceful-entry-to-gaza/articleshow/120914244.cms
1241992316	20250506	202505	2025	2025.3452	PSE	GAZA	PSE								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.03734439834025	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.israelnationalnews.com/news/407894
1241992317	20250506	202505	2025	2025.3452	PSE	GAZA	PSE								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.03734439834025	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506011500	https://www.israelnationalnews.com/news/407894
1241992318	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB													0	120	120	12	3	-4.0	10	1	10	-3.71248025276461	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.tdtnews.com/news/article_cf5f1edb-e405-5d0d-aa29-a60840ee8c0f.html
1241992319	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB			ISR	ISRAELI	ISR								0	042	042	04	1	1.9	6	1	6	1.03734439834025	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.israelnationalnews.com/news/407894
1241992320	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	10	1	10	-5.74712643678161	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.israelnationalnews.com/news/407892
1241992321	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	10	1	10	-3.71248025276461	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.tdtnews.com/news/article_cf5f1edb-e405-5d0d-aa29-a60840ee8c0f.html
1241992322	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB			ISR	ISRAELI	ISR								0	181	181	18	4	-9.0	6	1	6	1.03734439834025	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.israelnationalnews.com/news/407894
1241992323	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB			PSEREBUAF	HAMAS	PSE					REB	UAF		1	0841	084	08	2	7.0	10	1	10	-5.74712643678161	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506011500	https://www.israelnationalnews.com/news/407892
1241992324	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	1.03734439834025	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Arab Emirates	AE	AE		24	54	AE	20250506011500	https://www.israelnationalnews.com/news/407894
1241992325	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	1.03734439834025	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506011500	https://www.israelnationalnews.com/news/407894
1241992326	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB			USA	UNITED STATES	USA								0	181	181	18	4	-9.0	4	1	4	1.03734439834025	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Arab Emirates	AE	AE		24	54	AE	20250506011500	https://www.israelnationalnews.com/news/407894
1241992327	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB			USA	UNITED STATES	USA								0	181	181	18	4	-9.0	4	1	4	1.03734439834025	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506011500	https://www.israelnationalnews.com/news/407894
1241992328	20250506	202505	2025	2025.3452	QAT	DOHA	QAT								CODMIL	DEMOCRATIC REPUBLIC OF CONGO	COD					MIL			1	192	192	19	4	-9.5	5	1	5	-8.29493087557605	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250506011500	https://www.maravipost.com/drc-m23-rebels-seize-strategic-town-despite-peace-talks/
1241992329	20250506	202505	2025	2025.3452	QAT	DOHA	QAT								CODMIL	DEMOCRATIC REPUBLIC OF CONGO	COD					MIL			1	192	192	19	4	-9.5	5	1	5	-8.29493087557605	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20250506011500	https://www.maravipost.com/drc-m23-rebels-seize-strategic-town-despite-peace-talks/
1241992330	20250506	202505	2025	2025.3452	QAT	QATARI	QAT								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	10	1	10	-8.29493087557605	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250506011500	https://www.maravipost.com/drc-m23-rebels-seize-strategic-town-despite-peace-talks/
1241992331	20250506	202505	2025	2025.3452	REB	REBEL						REB													1	192	192	19	4	-9.5	5	1	5	-8.29493087557605	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250506011500	https://www.maravipost.com/drc-m23-rebels-seize-strategic-town-despite-peace-talks/
1241992332	20250506	202505	2025	2025.3452	REL	MONK																			1	010	010	01	1	0.0	10	1	10	6.03674540682415	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20250506011500	https://cbs4local.com/newsletter-daily/former-foster-youth-in-el-paso-make-history-by-completing-job-training-program
1241992333	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS																		0	040	040	04	1	1.0	2	1	2	-3.96975425330813	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								1	Russia	RS	RS		60	100	RS	20250506011500	http://www.dailypioneer.com/2025/page1/russia-defends-pakistan.html
1241992334	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS																		0	090	090	09	2	-2.0	6	1	6	0.78232857800277	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250506011500	https://listverse.com/2018/01/23/10-principles-that-govern-our-understanding-of-extraterrestrial-life/
1241992335	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								COPGOV	DEPUTY						COP	GOV		1	010	010	01	1	0.0	7	1	7	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506011500	https://tass.com/economy/1953227
1241992336	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								CVL	SCIENTIST						CVL			0	020	020	02	1	3.0	2	1	2	0.78232857800277	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506011500	https://listverse.com/2018/01/23/10-principles-that-govern-our-understanding-of-extraterrestrial-life/
1241992337	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			0	025	025	02	1	-0.3	2	1	2	-3.96975425330813	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506011500	http://www.dailypioneer.com/2025/page1/russia-defends-pakistan.html
