1242037989	20250506	202505	2025	2025.3452	REF	REFUGEE						REF			RUS	RUSSIA	RUS								0	051	051	05	1	3.4	2	1	2	-5.73414422241529	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242037990	20250506	202505	2025	2025.3452	REL	BISHOP																			0	020	020	02	1	3.0	6	1	6	-4.27807486631016	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/bishop-brown-blames-irresponsible-fathers-for-rising-poverty-in-liberia/
1242037991	20250506	202505	2025	2025.3452	REL	BISHOP																			1	046	046	04	1	7.0	1	1	1	-4.27807486631016	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Brewerville, Montserrado, Liberia	LI	LI14	147258	6.42333	-10.7839	-2130714	20250506080000	https://frontpageafricaonline.com/news/bishop-brown-blames-irresponsible-fathers-for-rising-poverty-in-liberia/
1242037992	20250506	202505	2025	2025.3452	REL	BISHOP									LBR	LIBERIA	LBR								0	020	020	02	1	3.0	2	1	2	-4.27807486631016	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/bishop-brown-blames-irresponsible-fathers-for-rising-poverty-in-liberia/
1242037993	20250506	202505	2025	2025.3452	REL	BISHOP									LBR	LIBERIA	LBR								1	046	046	04	1	7.0	3	1	3	-4.27807486631016	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/news/bishop-brown-blames-irresponsible-fathers-for-rising-poverty-in-liberia/
1242037994	20250506	202505	2025	2025.3452	REL	MONK									LKA	SRI LANKAN	LKA								1	114	114	11	3	-2.0	2	1	2	-10.0719424460432	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	20250506080000	https://www.tamilguardian.com/index.php/content/buddhist-monks-false-allegation-leads-arrest-tamil-youth-trincomalee
1242037995	20250506	202505	2025	2025.3452	REL	MONK									LKA	SRI LANKA	LKA								1	180	180	18	4	-9.0	2	1	2	-10.0719424460432	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	4	Trincomalee District, Eastern, Sri Lanka	CE	CE37	25834	8.58333	81.0833	-2237626	4	Trincomalee District, Eastern, Sri Lanka	CE	CE37	25834	8.58333	81.0833	-2237626	20250506080000	https://www.tamilguardian.com/index.php/content/buddhist-monks-false-allegation-leads-arrest-tamil-youth-trincomalee
1242037996	20250506	202505	2025	2025.3452	REL	MONK									LKACOP	SRI LANKAN	LKA					COP			1	114	114	11	3	-2.0	6	1	6	-10.0719424460432	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	20250506080000	https://www.tamilguardian.com/index.php/content/buddhist-monks-false-allegation-leads-arrest-tamil-youth-trincomalee
1242037997	20250506	202505	2025	2025.3452	REL	MONK									LKACOP	SRI LANKAN	LKA					COP			1	180	180	18	4	-9.0	6	1	6	-10.0719424460432	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	4	Nilaveli, Eastern, Sri Lanka	CE	CE37	25834	8.68333	81.2	-2230855	20250506080000	https://www.tamilguardian.com/index.php/content/buddhist-monks-false-allegation-leads-arrest-tamil-youth-trincomalee
1242037998	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS																		0	010	010	01	1	0.0	3	1	3	-5.73414422241529	4	Nadezhda, Stavropol'skiy Kray, Russia	RS	RS70	25099	44.1	44.6	-2962348	0								4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242037999	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS																		0	010	010	01	1	0.0	1	1	1	-5.73414422241529	4	Nadezhda, Stavropol'skiy Kray, Russia	RS	RS70	25099	44.1	44.6	-2962348	0								4	Nadezhda, Stavropol'skiy Kray, Russia	RS	RS70	25099	44.1	44.6	-2962348	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038000	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS																		1	010	010	01	1	0.0	4	1	4	0	1	United Kingdom	UK	UK		54	-4	UK	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20250506080000	https://www.samaa.tv/2087332944-pakistan-seeks-russia-s-help-in-tensions-with-india-opens-to-joint-probe-into-pahalgam
1242038001	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS																		1	010	010	01	1	0.0	1	1	1	0	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250506080000	https://www.samaa.tv/2087332944-pakistan-seeks-russia-s-help-in-tensions-with-india-opens-to-joint-probe-into-pahalgam
1242038002	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS																		0	043	043	04	1	2.8	8	1	8	-5.73414422241529	4	Sudzha, Kurskaya Oblast', Russia	RS	RS41	25068	51.1976	35.2726	-3012550	0								4	Sudzha, Kurskaya Oblast', Russia	RS	RS41	25068	51.1976	35.2726	-3012550	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038003	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS																		0	111	111	11	3	-2.0	2	1	2	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506080000	https://www.samaa.tv/2087332944-pakistan-seeks-russia-s-help-in-tensions-with-india-opens-to-joint-probe-into-pahalgam
1242038004	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS																		1	160	160	16	4	-4.0	2	1	2	-6.79785330948121	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250506080000	https://politicaldog101.com/2025/05/ukraine-update-day-1054-ukraine-attacks-around-moscow-and-kursk/
1242038005	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS																		1	160	160	16	4	-4.0	8	1	8	-6.79785330948121	4	Tetkino, Tverskaya Oblast', Russia	RS	RS77	25106	56.7268	35.2816	8024621	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506080000	https://politicaldog101.com/2025/05/ukraine-update-day-1054-ukraine-attacks-around-moscow-and-kursk/
1242038006	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								REF	REFUGEE						REF			0	051	051	05	1	3.4	2	1	2	-5.73414422241529	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038007	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			0	010	010	01	1	0.0	2	1	2	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038008	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			0	020	020	02	1	3.0	2	1	2	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038009	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			0	120	120	12	3	-4.0	2	1	2	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038010	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								RUSREB	RUSSIAN	RUS					REB			0	051	051	05	1	3.4	6	1	6	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038011	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	046	046	04	1	7.0	2	1	2	-9.60451977401132	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250506080000	https://www.thehindubusinessline.com/economy/moodys-cuts-indias-gdp-growth-forecast-to-63-in-2025-on-us-trade-uncertainty/article69544082.ece
1242038012	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	046	046	04	1	7.0	4	1	4	-9.60451977401132	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250506080000	https://www.thehindubusinessline.com/economy/moodys-cuts-indias-gdp-growth-forecast-to-63-in-2025-on-us-trade-uncertainty/article69544082.ece
1242038013	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	0874	087	08	2	10.0	10	1	10	-5.73414422241529	4	Sudzha, Kurskaya Oblast', Russia	RS	RS41	25068	51.1976	35.2726	-3012550	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Sudzha, Kurskaya Oblast', Russia	RS	RS41	25068	51.1976	35.2726	-3012550	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038014	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-9	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://cyprus-mail.com/2025/05/06/ukraine-targets-moscow-with-drones-for-second-straight-night-officials-say
1242038015	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-5.73414422241529	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038016	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	2	1	2	-6.79785330948121	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Tetkino, Tverskaya Oblast', Russia	RS	RS77	25106	56.7268	35.2816	8024621	4	Tetkino, Tverskaya Oblast', Russia	RS	RS77	25106	56.7268	35.2816	8024621	20250506080000	https://politicaldog101.com/2025/05/ukraine-update-day-1054-ukraine-attacks-around-moscow-and-kursk/
1242038017	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038018	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	6	1	6	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038019	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								UKR	ODESA	UKR								0	190	190	19	4	-10.0	7	1	7	-11.6972477064221	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	20250506080000	https://www.kyivpost.com/post/52094
1242038020	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	6	1	6	-6.79785330948121	4	Tetkino, Tverskaya Oblast', Russia	RS	RS77	25106	56.7268	35.2816	8024621	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Tetkino, Tverskaya Oblast', Russia	RS	RS77	25106	56.7268	35.2816	8024621	20250506080000	https://politicaldog101.com/2025/05/ukraine-update-day-1054-ukraine-attacks-around-moscow-and-kursk/
1242038021	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	2	1	2	-6.79785330948121	4	Tetkino, Tverskaya Oblast', Russia	RS	RS77	25106	56.7268	35.2816	8024621	4	Tetkino, Tverskaya Oblast', Russia	RS	RS77	25106	56.7268	35.2816	8024621	4	Tetkino, Tverskaya Oblast', Russia	RS	RS77	25106	56.7268	35.2816	8024621	20250506080000	https://politicaldog101.com/2025/05/ukraine-update-day-1054-ukraine-attacks-around-moscow-and-kursk/
1242038022	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKRCVL	UKRAINE	UKR					CVL			0	190	190	19	4	-10.0	1	1	1	-5.73414422241529	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038023	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKRCVL	UKRAINE	UKR					CVL			0	190	190	19	4	-10.0	1	1	1	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038024	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKRCVL	UKRAINE	UKR					CVL			0	190	190	19	4	-10.0	3	1	3	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038025	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKRMIL	UKRAINE	UKR					MIL			0	1124	112	11	3	-2.0	8	1	8	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038026	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKRMIL	UKRAINE	UKR					MIL			0	1124	112	11	3	-2.0	2	1	2	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038027	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								UKRMIL	UKRAINE	UKR					MIL			0	180	180	18	4	-9.0	10	1	10	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038028	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-0.37128712871287	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.kyivpost.com/post/52102
1242038029	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-0.37128712871287	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.kyivpost.com/post/52102
1242038030	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-0.37128712871287	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.kyivpost.com/post/52102
1242038031	20250506	202505	2025	2025.3452	RUSCOP	RUSSIAN	RUS					COP			GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	6	1	6	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.samaa.tv/2087332944-pakistan-seeks-russia-s-help-in-tensions-with-india-opens-to-joint-probe-into-pahalgam
1242038032	20250506	202505	2025	2025.3452	RUSGOV	RUSSIAN	RUS					GOV													0	010	010	01	1	0.0	6	1	6	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	0								4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038033	20250506	202505	2025	2025.3452	RUSGOV	RUSSIAN	RUS					GOV													0	020	020	02	1	3.0	3	1	3	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	0								4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038034	20250506	202505	2025	2025.3452	RUSGOV	RUSSIAN	RUS					GOV													0	120	120	12	3	-4.0	6	1	6	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	0								4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038035	20250506	202505	2025	2025.3452	RUSGOV	RUSSIA	RUS					GOV			AUT	VIENNA	AUT								0	072	072	07	2	8.3	1	1	1	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20250506080000	https://www.samaa.tv/2087332944-pakistan-seeks-russia-s-help-in-tensions-with-india-opens-to-joint-probe-into-pahalgam
1242038036	20250506	202505	2025	2025.3452	RUSGOV	RUSSIA	RUS					GOV			PAK	PAKISTANI	PAK								0	030	030	03	1	4.0	1	1	1	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.samaa.tv/2087332944-pakistan-seeks-russia-s-help-in-tensions-with-india-opens-to-joint-probe-into-pahalgam
1242038037	20250506	202505	2025	2025.3452	RUSGOV	RUSSIA	RUS					GOV			RUS	KURSK	RUS								0	051	051	05	1	3.4	2	1	2	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038038	20250506	202505	2025	2025.3452	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								0	051	051	05	1	3.4	1	1	1	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.samaa.tv/2087332944-pakistan-seeks-russia-s-help-in-tensions-with-india-opens-to-joint-probe-into-pahalgam
1242038039	20250506	202505	2025	2025.3452	RUSGOV	MOSCOW	RUS					GOV			RUS	MOSCOW	RUS								1	110	110	11	3	-2.0	3	1	3	-9	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://cyprus-mail.com/2025/05/06/ukraine-targets-moscow-with-drones-for-second-straight-night-officials-say
1242038040	20250506	202505	2025	2025.3452	RUSGOV	RUSSIAN	RUS					GOV			UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	6	1	6	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038041	20250506	202505	2025	2025.3452	RUSMIL	RUSSIAN	RUS					MIL			RUS	KURSK	RUS								0	190	190	19	4	-10.0	10	1	10	-4.1002277904328	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506080000	https://www.kyivpost.com/post/52101
1242038042	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP																		1	111	111	11	3	-2.0	4	1	4	7.79220779220779	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250506080000	https://www.asiaone.com/lifestyle/denza-opens-experiential-showcase-zhongshan-park
